Algorithm,Best Cost,Worst Cost,Average Cost,Runtime,Evaluations,Best permutation,Cost Rank,Runtime Rank,Evaluations Rank
ICA,12.204600000000005,37.8587,12.219470723982925,600.0019927024841,531191.0,"[59, 10, 26, 25, 45, 29, 63, 11, 64, 35, 39, 38, 77, 1, 9, 8, 36, 17, 67, 69, 5, 16, 34, 60, 28, 14, 49, 27, 18, 56, 58, 0, 61, 80, 15, 70, 55, 31, 54, 6, 19, 23, 41, 50, 53, 40, 21, 42, 37, 57, 74, 46, 20, 62, 48, 71, 3, 47, 79, 78, 4, 7, 2, 51, 52, 13, 30, 44, 66, 12, 33, 43, 73, 24, 32, 65, 72, 68, 76, 75, 22]",12.0,2.0,9.0
CAO,13.700800000000005,39.46779999999999,19.69139999726456,600.0156362056732,3259667.0,"[46 31  1 59 10 26 49 29 63 45 77 76  9 22 75 23 28 27 18 11 79 62 47 67
 20 14 60 16 34 36 69 53 40 50 66 12 33 70 52 51  7  2  4 78 25 54  6  8
 41 39 38 65 68 72 44 21 73 15 71  3 13 48 55  5 35 30 19 17 57 37 32 61
 80 24 64 56  0 58 43 42 74]",14.0,12.0,22.0
AIS,12.536500000000002,34.712799999999994,17.903375492192346,600.0170555114746,1122124.0,"[16, 45, 27, 18, 78, 37, 15, 58, 61, 30, 68, 41, 76, 23, 0, 60, 56, 62, 4, 64, 32, 42, 73, 24, 13, 52, 51, 2, 48, 71, 80, 43, 33, 72, 1, 22, 17, 57, 21, 40, 53, 77, 38, 65, 66, 44, 50, 12, 70, 47, 39, 75, 74, 54, 6, 36, 19, 10, 59, 9, 26, 3, 79, 7, 11, 49, 29, 63, 14, 28, 25, 20, 46, 31, 8, 34, 55, 5, 69, 35, 67]",13.0,13.0,13.0
RFD,8.151099999999998,40.1535,8.168053939202537,600.0053079128265,1735367.0,"[18 27 49 29 45 25 54  6 26  9 10 59 22  1 77 75 76 23 19  8 36 31 74 46
 20 14 28 56 62 60 78 64 35 55 70 30 32 40 53 50 39 68 72 65 57 67 69  5
 16 34 17 41 38 66 44 12 33 43 21 37 42 73 24 15 71 80 61  0 58 47  3 48
 13 52 51  2  7 79  4 11 63]",7.0,3.0,15.0
FA,32.1161,46.05229999999999,39.83136538000005,600.0056552886963,5283479.317548131,"[22 59  2 61 60  1 50 39 67 36  3 73 38 10 26 63 18 42 13 53 21 30 37 54
  9 45 58 47 16 51 64 70 48 49 27 55 71 57 66 75 20 15 24 34 41 65 72  6
 35 23 77 46 19  5 68  8  4  7 44 17 74 56 29 28 69 79 62 14  0 32 31 25
 52 11 40 80 33 12 43 78 76]",23.0,4.0,1.0
GA,7.874399999999999,42.214000000000006,8.491688583418654,600.025826215744,1482833.0,"[ 7  4 79 64 47  3 58 70 30 55 35 16 34 60 78 11 62 56 28 14 20 18 63 27
 49 29 45 25 46 54  6 74 31 36  8 19 17  5 69 67 57 65 72 68 39 41 23 76
 75  9 26 10 59 22  1 77 38 66 12 44 50 53 40 32 37 21 33 43 42 73 24 15
 61  0 80 71 48 13 52 51  2]",4.0,18.0,14.0
GLS,37.7372,39.7862,38.47493580246806,600.6506698131561,51597.0,"[ 2 47 51 69 43 22 73  1 54 59 46 67 24 71 57  9 49 78 53 76 58 30  4 33
 55 66 45 25 52 11 36 77 63 75 12 50 41 61 72 28 16  3 64  7 19 37 26 10
 56 23 38 79 62 29  5 44 27 39 34 74 18 70  8 15 21 31 65 13 32 40 60 80
 14 20 42 68 35 17  6 48  0]",25.0,25.0,4.0
CSA,10.593900000000009,39.770500000000006,13.826434467834885,600.0252766609192,153677.0,"[20, 45, 25, 31, 5, 69, 17, 19, 1, 22, 59, 9, 76, 23, 41, 68, 72, 53, 50, 44, 66, 39, 36, 74, 46, 54, 6, 26, 10, 8, 57, 40, 43, 33, 12, 38, 77, 75, 65, 67, 35, 55, 70, 61, 0, 58, 64, 47, 79, 7, 4, 78, 11, 62, 56, 18, 27, 29, 49, 28, 60, 34, 16, 30, 32, 37, 21, 42, 73, 24, 15, 80, 71, 3, 48, 13, 52, 51, 2, 63, 14]",10.0,17.0,7.0
IWO,31.239899999999995,36.5053,31.544709278945085,600.0181353092194,59651.0,"[50, 67, 19, 10, 59, 76, 22, 63, 23, 72, 26, 9, 37, 38, 74, 14, 25, 24, 66, 55, 58, 16, 80, 57, 8, 11, 44, 49, 36, 68, 77, 45, 78, 52, 27, 6, 32, 46, 60, 30, 21, 33, 35, 64, 0, 73, 48, 13, 79, 51, 29, 18, 28, 47, 70, 12, 40, 1, 5, 39, 75, 53, 42, 43, 20, 69, 3, 4, 7, 56, 62, 2, 31, 54, 15, 17, 61, 34, 65, 71, 41]",21.0,15.0,5.0
BA,31.0667,47.21030000000001,37.61296447657392,600.0820572376251,4012592.0,"[78, 66, 21, 75, 24, 35, 61, 53, 49, 25, 76, 45, 54, 11, 56, 57, 55, 73, 16, 4, 50, 19, 29, 6, 20, 3, 72, 1, 58, 5, 39, 32, 79, 67, 8, 70, 68, 59, 18, 2, 52, 14, 62, 13, 60, 65, 43, 30, 69, 0, 51, 71, 63, 42, 31, 27, 12, 64, 7, 10, 33, 26, 22, 46, 34, 37, 47, 38, 41, 17, 23, 77, 9, 15, 44, 40, 80, 36, 48, 28, 74]",20.0,23.0,24.0
DE,32.5354,42.94529999999998,35.54770514457182,600.0697250366211,27116.0,"[52, 16, 72, 23, 57, 31, 44, 25, 11, 35, 47, 4, 2, 5, 68, 61, 13, 69, 60, 27, 28, 34, 6, 9, 75, 50, 22, 38, 53, 21, 37, 65, 10, 30, 71, 64, 33, 40, 46, 79, 39, 42, 55, 17, 7, 77, 80, 18, 67, 49, 78, 0, 66, 24, 63, 29, 20, 36, 12, 41, 8, 59, 70, 74, 3, 45, 62, 56, 14, 48, 58, 26, 1, 19, 15, 32, 43, 73, 76, 54, 51]",24.0,22.0,2.0
