Algorithm,Best Cost,Worst Cost,Average Cost,Runtime,Evaluations,Best permutation,Cost Rank,Runtime Rank,Evaluations Rank
RS,34.31429999999998,54.85130000000004,45.73349504157056,600.1097807884216,4747027.0,"[51 58 66 59  3 24 20 67 30 80 36 22 46 15 81 43 60  7 12 86 65 32 49 70
 10 77 11 56 33 44 75 52 16 72 21 64 25 31 54  1  0 57 45 78 62 13 85  4
 29 34 48  9 27 14 47  5  2 23 74 53 79  8 83 28 38 17 55 71 50 37 69 39
 35 82 41 18 19  6 42 73 26 76 40 68 84 61 63]",18.0,23.0,24.0
FLS,7.647899999999997,46.47450000000003,10.12781878224986,489.5159156322479,2162298.0,"[71 30 50 11 47  2 80 33 83 37  5 70 39 78  1 10 74 27 55  0 82 36 72 43
 12 28 66 54 48 58 62 86 56 60 69  6 20 42 16 67  7  9 34 31 65 63 26 76
 21 61 40 51 35 64  4 85 32 73 46 15 59  3 22 68 29 17 25 41 84 14 23 13
 49 57 81 75 19 44 38  8 24 45 79 53 18 52 77]",1.0,1.0,17.0
BLS,7.821499999999998,46.1302,9.712778270520412,600.0147581100464,2652046.0,"[10  1 74 27 79 45 24  8 38 44 19 75 81 57 49 13 23 14 84 25 59 15  3 17
 22 68 29 41 55  0 82 36 35 64  4 85 51 32 46 73 40 61 21 76 26 63 65 72
 43 12 54 48 66 28 31 34  9  7 67 16 42 20  6 69 60 56 86 62 58 78 39 70
  5 30 11 50 83 37 33 80  2 47 71 77 52 18 53]",2.0,12.0,21.0
TS,8.134599999999997,46.6103,10.251155787933788,600.0168080329895,2326235.0,"[40 51 64 35 61 21 76 26 63 65 72 36 43 12 54 48 66 28 31 34  9  7 67 16
 42 20  6 60 56 86 69 62 58 78 39  1 10 70  5 37 83 33 80  2 47 11 50 30
 71 77 52 18 53 45 79 27 74 82 55  0  4 85 41 14 23 13 24  8 38 44 19 75
 81 57 49 84 25 17 59 15  3 22 68 29 32 46 73]",8.0,14.0,18.0
SimAn,7.845699999999999,49.173699999999975,7.8697916369229475,600.0081129074097,2138096.0,"[19 44 38  8 24 45 79 52 18 53 27 10 30 50 11 77 71 47  2 80 33 83 37 86
 56 60 69 62  5 70 39 78  1 74 82 55  0 85  4 64 35 36 72 43 12 54 66 48
 58  6 20 42 16 67  7 34  9 28 31 65 63 26 76 21 61 40 51 32 73 46 15 59
  3 17 22 68 29 25 41 84 14 23 13 49 57 81 75]",3.0,7.0,16.0
ACO,7.923199999999997,24.494,10.139954887233788,600.0050859451294,47532.0,"[27, 79, 45, 8, 24, 38, 44, 19, 75, 81, 57, 49, 13, 23, 14, 84, 41, 25, 17, 3, 22, 68, 29, 15, 59, 46, 73, 32, 51, 64, 4, 85, 0, 55, 74, 1, 10, 30, 50, 11, 33, 83, 37, 5, 70, 39, 78, 62, 69, 60, 56, 86, 6, 20, 42, 16, 67, 7, 34, 9, 28, 66, 48, 54, 31, 65, 63, 26, 76, 21, 40, 61, 35, 72, 36, 82, 53, 18, 52, 77, 71, 47, 2, 80, 58, 12, 43]",4.0,5.0,3.0
BCO,18.6873,53.74889999999999,39.57104508176232,600.0339539051056,2451295.0,"[24  9  2 85 62 30 59 69 18 50  6 70  0  7 31 34 28 71 75 63 81 80 56 52
 19  3 36 77 54 66 82 79 74 33 72 46 25 43  1 67 64 21 35 51 23 26 61 76
 86 78 42 83  5 41  4 15 65 12 68 53 48 57 32 44 27 58 29 11 39 45 20 37
 73 13 55 10 60  8 47 49 14 22 40 84 17 16 38]",15.0,18.0,19.0
PSO,36.69129999999999,55.1268,45.63611249342978,600.1680243015289,722900.0,"[53, 75, 33, 11, 57, 15, 10, 67, 58, 12, 54, 35, 8, 68, 85, 72, 27, 70, 86, 49, 23, 52, 13, 81, 24, 83, 80, 9, 16, 29, 64, 3, 59, 84, 32, 22, 1, 30, 31, 42, 37, 71, 63, 7, 38, 50, 44, 76, 28, 60, 56, 36, 65, 48, 78, 82, 17, 14, 46, 19, 2, 62, 18, 69, 40, 26, 74, 79, 25, 45, 41, 77, 73, 51, 43, 66, 20, 5, 4, 55, 61, 21, 39, 47, 34, 0, 6]",23.0,24.0,11.0
GS,34.16249999999999,55.00849999999999,45.73105575535591,600.0157878398895,984648.0,"[28 67 60 45 27 19 68 40 44 79 29  1 73 36 61 85 25 38 59 75 77 71 52 15
 31 34 12 81 41 24 47 37 58 70 76 49  8  0 22 32 78 11 18 23 17 46  9  7
 43 80 62 16 20 56 69 48  3 72 65 39  6 14 30 33 42 21 26  4 84 82 64 35
 57 53 51 55 10  5 83  2 74 54 63 86 13 50 66]",17.0,13.0,12.0
BHA,35.2931,55.4875,45.79679679881244,600.051477432251,2496135.0,"[12 69 51 81 33 15 57 84  3 68 80 79 70 66 59 85 25 30 86 77 11 28 42 20
 13 45 47  4 21 35 48 34  9 61 40 82 49 16 63 60 78 14 73 39 71 55 22 32
 58 83  7  1 52 24 18 72 53  0 23 62 31 56 67 26 38 46  2 74  5 37 10 54
 44 36  6  8 27 19 41 43 65 75 17 29 76 50 64]",20.0,19.0,20.0
SS,8.540900000000002,36.16470000000001,9.45207835899841,600.0090210437775,161060.0,"[26 76 21 61 40 73 46 32 51 35 72 43 34  7 67 16 42 20 60 56 86  5 37 83
  1 10 30 50 11 33 80  2 47 71 77 53 18 52 75 81 19 44 38 57 49 24  8 45
 79 27 74 70 39 78 82  0 55 13 23 14 84 25 59 15 29 68 22  3 17 41 85  4
 64 36 12 28 66 54 48 58 62 69  6  9 31 65 63]",9.0,9.0,7.0
CA,12.834900000000005,43.93870000000002,12.915755376545889,600.0146286487579,702173.0,"[61 40 51 53 18 77 71 50  5 86 70 39 74 79 45 13 14 22 68 64  4 23 49 52
 75 81 59 15 76 26 63 28 62 69 56 60  6 66 12 36 82 55 27 10  1 83 37 78
 58 48 54 43 72 35 65 31 34  9  7 67 16 42 20 33 80  2 47 11 30  0 85  3
 17 25 84 57 19 44 38  8 24 41 29 32 46 73 21]",12.0,11.0,10.0
VNS,8.114700000000001,46.676199999999966,8.164763740363131,600.0132989883423,134458.0,"[ 6 48 54 66 28 31 34  9  7 67 16 42 20 60 56 69 62 86 78 82  0 55 27 11
 50 30 10  1 74 39 70  5 37 83 33 80  2 47 71 77 52 18 53 79 45  8 38 44
 19 75 81 57 24 49 13 23 14 84 41 25 17 59 15  3 22 68 29 46 73 32 85  4
 64 35 51 40 61 21 76 26 63 65 72 36 43 12 58]",7.0,10.0,6.0
HS,35.4558,44.05370000000003,35.74411163585122,600.0564937591553,2938258.0,"[28, 11, 70, 81, 24, 15, 31, 72, 79, 40, 54, 66, 52, 39, 17, 33, 65, 61, 87, 43, 55, 27, 63, 13, 56, 51, 77, 25, 9, 76, 6, 67, 49, 29, 78, 82, 75, 10, 64, 35, 57, 44, 73, 60, 4, 71, 1, 18, 34, 84, 19, 26, 58, 85, 14, 80, 5, 32, 83, 2, 59, 7, 37, 68, 8, 46, 38, 53, 3, 21, 41, 62, 69, 74, 86, 16, 36, 50, 12, 48, 23, 20, 22, 47, 30, 45, 42]",21.0,20.0,22.0
ICA,11.740000000000006,43.51339999999999,11.769523254015434,600.0035836696625,539063.0,"[28, 20, 6, 54, 12, 36, 13, 24, 8, 52, 77, 71, 47, 11, 50, 30, 10, 1, 70, 5, 86, 62, 78, 82, 0, 55, 79, 45, 27, 37, 83, 33, 2, 80, 56, 60, 69, 42, 16, 9, 66, 48, 58, 39, 74, 53, 18, 38, 57, 49, 25, 17, 3, 15, 59, 81, 75, 19, 44, 85, 4, 51, 40, 61, 21, 76, 26, 7, 67, 34, 31, 65, 63, 35, 64, 29, 68, 84, 14, 23, 41, 22, 32, 46, 73, 72, 43]",11.0,2.0,9.0
CAO,14.8272,46.42079999999999,22.020287717707728,600.0204417705536,3197620.0,"[42 62 58 82 13 49 77 55 69 20 66 54 74 83 37 14 52 79 45 73 32  6 18 44
 64  4  0 61 40 76 15 46  3 59 84 57 68 41 25  1 36 17 29 22 50 80 71 48
 78 21 51 12 28 85 23 35 26 63  9  5 86 70 30 10 33  2 47 11 27  8 38 24
 53 39 56 60 19 81 75 43 72 16  7 65 31 34 67]",14.0,15.0,23.0
AIS,14.037100000000004,41.5633,20.182630329556297,600.0713152885437,1084747.0,"[42, 56, 58, 43, 31, 67, 7, 9, 16, 48, 14, 79, 10, 70, 6, 0, 55, 64, 4, 85, 41, 8, 38, 24, 78, 39, 69, 62, 54, 66, 28, 27, 74, 36, 35, 26, 65, 82, 32, 46, 23, 45, 30, 5, 11, 71, 18, 53, 80, 52, 77, 47, 2, 50, 3, 22, 17, 37, 33, 83, 1, 57, 75, 68, 12, 86, 72, 34, 76, 61, 40, 51, 63, 21, 73, 29, 84, 25, 15, 59, 44, 19, 13, 81, 49, 60, 20]",13.0,22.0,13.0
RFD,7.993,43.14850000000001,8.01484208174797,600.0049254894257,1846202.0,"[42 16 67  7 34 31 43 12 36 72 65 63 26 76 21 61 40 73 46 32 22  3 15 59
 25 17 68 29 51 35 64  4 85 41 84 14 23 13 49 24 57 81 75 19 44 38  8 45
 79 55  0 82 27 74 78 39 70  1 10 30 50 11 53 18 52 77 71 47  2 80 33 83
 37  5 86 56 60 69 62 20  6 58 48 54 66 28  9]",5.0,3.0,15.0
FA,37.689600000000006,54.42209999999999,45.7147499699999,600.0050852298737,4221799.176913635,"[65 34 60 67 54 71  1 33 36 74 55 25 22  8 57 59 12 72 80 84  3 17 52 81
 19 49 79  0 44 45 76 64 31  5 70 14 16 41 77  6  7 58 66 62 56 37 10 43
 26 69 11 40 61 51 50 27 38 13 63 47 78 15 85  4 46 75 28 39 68 35  9 53
 82 83 20 86 21 48  2 42 18 32 29 30 24 23 73]",24.0,4.0,1.0
GA,8.104,48.26590000000001,8.891761180617296,600.0306808948517,1606127.0,"[ 7 34  9 28 66 54 48 58 82 36 72 12 43 31 65 63 26 76 21 61 35 64  4 85
 51 40 73 46 32 15 59  3 17 22 68 29 25 41 84 14 23 13 49 57 81 75 19 44
 38  8 24 45 79 55  0 27 53 18 52 77 71 11 50 47  2 80 33 83 37  5 70 30
 10  1 74 39 78 62 86 56 60 69  6 20 42 16 67]",6.0,16.0,14.0
GLS,43.6667,45.528000000000006,44.92329310344788,600.2138481140137,82911.0,"[22 56  2 40  6 82  8 67 27 25 43 44 64 72 51 14 76 11 18 31 32 49 45 63
 20 66 52 65 29 34 78  9 85 59  7 75 81 13 53 28  1 19 80 54 61 68 12 60
 36 35 26 38 79 57 62 74 73 42 83 48 55  0  5  3 16 86 24 77 70 17 58 21
 84 46 15 10 41 47  4 23 71 37 50 30 39 69 33]",25.0,25.0,4.0
CSA,11.204400000000009,46.51929999999999,14.59449204153201,600.0338487625122,293405.0,"[6, 69, 62, 5, 70, 85, 29, 68, 32, 73, 46, 15, 59, 3, 17, 22, 4, 64, 51, 40, 61, 21, 76, 26, 7, 67, 16, 42, 37, 80, 2, 47, 52, 38, 8, 24, 13, 84, 14, 23, 79, 27, 30, 83, 33, 50, 11, 71, 77, 18, 53, 10, 1, 86, 56, 60, 20, 9, 34, 31, 28, 12, 43, 72, 36, 78, 39, 74, 82, 0, 55, 45, 44, 19, 75, 81, 57, 49, 25, 41, 35, 63, 65, 66, 54, 48, 58]",10.0,17.0,8.0
IWO,35.0422,41.49180000000002,35.68569011135993,600.0082833766937,104190.0,"[46, 3, 15, 45, 20, 67, 58, 83, 62, 75, 41, 35, 43, 48, 77, 8, 32, 4, 55, 17, 40, 22, 39, 9, 65, 60, 1, 71, 50, 70, 18, 78, 61, 86, 30, 72, 12, 54, 16, 7, 74, 33, 80, 47, 2, 79, 63, 76, 29, 5, 19, 36, 57, 51, 6, 28, 73, 14, 59, 37, 26, 66, 42, 56, 21, 68, 84, 38, 23, 24, 49, 53, 25, 11, 69, 34, 82, 27, 10, 31, 64, 52, 44, 13, 0, 85, 81]",19.0,8.0,5.0
BA,33.10640000000001,54.55319999999999,43.17027578967771,600.0600802898407,5700504.0,"[5, 50, 45, 55, 11, 2, 70, 83, 56, 7, 10, 57, 60, 63, 15, 30, 33, 77, 14, 17, 46, 69, 1, 38, 9, 84, 27, 48, 80, 8, 49, 52, 4, 22, 3, 73, 75, 64, 20, 16, 82, 42, 54, 65, 13, 28, 43, 19, 67, 35, 61, 51, 85, 31, 12, 40, 68, 36, 32, 0, 81, 53, 37, 34, 66, 72, 47, 18, 86, 58, 21, 59, 25, 24, 26, 74, 6, 39, 62, 44, 41, 29, 79, 76, 78, 23, 71]",16.0,21.0,25.0
DE,36.02349999999999,47.5864,39.72443663206181,600.0051422119141,37186.0,"[6, 53, 76, 25, 19, 17, 41, 85, 12, 9, 28, 54, 69, 56, 58, 1, 35, 34, 65, 38, 79, 64, 16, 63, 44, 81, 2, 47, 50, 62, 48, 40, 13, 18, 52, 21, 82, 27, 72, 70, 43, 22, 67, 59, 10, 60, 78, 29, 36, 46, 3, 0, 66, 24, 51, 77, 83, 11, 7, 86, 20, 30, 5, 37, 39, 73, 68, 32, 23, 84, 8, 26, 61, 75, 57, 55, 31, 71, 80, 33, 15, 14, 4, 45, 49, 74, 42]",22.0,6.0,2.0
