Algorithm,Best Cost,Worst Cost,Average Cost,Runtime,Evaluations,Best permutation,Cost Rank,Runtime Rank,Evaluations Rank
RS,11.616200000000005,23.873400000000004,18.437800637012383,600.1299202442169,10149117.0,"[ 4  1 12 17  2  6 26  8 22  3 30 33 32 34 31 35 24 14 20 10 23 11 21 27
 16 25 29 18  5 15 13 28  9  7  0 19]",16.0,25.0,24.0
FLS,4.772799999999999,17.705900000000003,5.09326296541764,27.10108971595764,283500.0,"[ 0 21 14  8 22 19  6 31 26 32 34 11  3 23 35  2 24 30 17 33 27 18  5 16
  4  1 12 10 25 15 29 13 28  7  9 20]",1.0,1.0,4.0
BLS,4.9293,19.079,5.03418054471,123.77158093452454,1295280.0,"[26 31  6 19 22  8 14 21  0 20  9  7 28 13 29 15 25 10 12  4 16  5 18 27
 33 17 30 24  2 35 23  3 11  1 34 32]",5.0,2.0,13.0
TS,4.9175,19.0754,4.961190320357223,600.0318441390991,5640655.0,"[25 15 29 13 28  7  9 20  0 21 14  8 22 19  6 31 26 32 34 23 35  2 24 30
 17 33 27 18  5 16  4  3 11  1 12 10]",4.0,19.0,21.0
SimAn,5.158499999999999,17.2315,5.15962418411682,600.0106225013733,3666434.0,"[30 17 24 23 33 27 18  5 16  4  1 12 10 25 15 29 13 28  9  7  0 21  8 22
 14 20 11  3 34 32 26 19 31  6 35  2]",6.0,12.0,18.0
ACO,4.7728,12.6232,6.046078843739675,600.0060095787048,176033.0,"[34, 32, 26, 31, 6, 19, 22, 8, 14, 21, 0, 20, 9, 7, 28, 13, 29, 15, 25, 10, 12, 1, 4, 16, 5, 18, 27, 33, 23, 35, 2, 24, 30, 17, 3, 11]",2.0,7.0,2.0
BCO,5.828099999999999,22.815900000000003,14.40380510160205,600.0442893505096,4468105.0,"[28 29 35 31 14 34 19 32 22  8  7 13 25  3 27 20 12 10 26  2 30 17 33 23
 11 16  9 21  6  4  1  0  5 18 24 15]",12.0,21.0,20.0
PSO,12.5223,22.7818,18.23974312374501,600.0128366947174,974774.0,"[4, 31, 35, 18, 34, 2, 30, 24, 23, 17, 33, 3, 22, 27, 16, 11, 26, 19, 13, 28, 15, 29, 5, 32, 7, 9, 1, 25, 10, 14, 21, 20, 12, 8, 6, 0]",23.0,13.0,9.0
GS,12.3787,23.4467,18.438552976447035,600.0180771350861,1121051.0,"[33 25 32 21 19 14 11  3 24 30 35 22  0 34  6  4 17  2  8  1 20 26  7 29
 15 12 16 18  5 28 10 13  9 31 27 23]",22.0,15.0,11.0
BHA,12.1559,23.816000000000003,18.49784821748961,600.0631551742554,3749853.0,"[29  1 10 21 32 12  9  7 18 13  8 22 20 26 11  3  2 33  4 28 19 17 35 30
 16 27 23  5  6 31 15 25 14  0 24 34]",21.0,22.0,19.0
