Algorithm,Best Cost,Worst Cost,Average Cost,Runtime,Evaluations,Best permutation,Cost Rank,Runtime Rank,Evaluations Rank
SS,4.5673,16.317700000000002,5.0252319006849,600.0037031173706,739483.0,"[ 2 12 19 30 14  7 29 31 25 32 22 26 13  4  8  6 21 28 10 17 18  9 23  1
 20 16 24  5  3 11 27 15  0]",9.0,5.0,9.0
CA,5.525199999999998,14.7261,5.5285123038748125,600.0112330913544,1003613.0,"[19  2 12 17 10  0 15 27 20  1  9 18 23 11  3  5 24 16  8 26 22 32 25 31
 29 13  4  6 21 28  7 14 30]",14.0,11.0,10.0
VNS,4.423299999999999,16.6518,4.424732303634897,600.0221345424652,537818.0,"[14  7 31 25 32 22 26  4  6  8  5 24 16 20  1 11  3 28 21 13 29 27 15  0
 23  9 18 17 10 12  2 19 30]",8.0,17.0,6.0
HS,10.153,18.218400000000003,10.26701886033664,600.146363735199,4646651.0,"[1, 3, 16, 18, 30, 32, 14, 6, 15, 8, 28, 31, 20, 33, 27, 23, 26, 22, 17, 5, 12, 4, 21, 2, 7, 9, 25, 24, 19, 10, 29, 13, 11]",19.0,25.0,23.0
ICA,5.9348,15.1141,5.935577954629984,600.0043148994446,679609.0,"[24, 11, 27, 15, 30, 14, 19, 12, 2, 0, 29, 31, 32, 22, 13, 21, 28, 20, 1, 23, 9, 18, 17, 10, 7, 25, 26, 4, 6, 8, 3, 5, 16]",15.0,6.0,8.0
CAO,4.779099999999998,16.3056,8.137334230088593,600.0190713405609,4545215.0,"[23 17 26 25  3  5 11 20 29 21 28  4  1  2 12 10  8  6 13 31 14 19  0 27
 30 15  7 32 22 16 24 18  9]",11.0,15.0,22.0
AIS,4.602400000000001,14.719,7.507952039886049,600.0191168785095,1729458.0,"[6, 8, 5, 16, 24, 29, 31, 7, 14, 30, 19, 15, 1, 20, 3, 11, 27, 0, 2, 12, 10, 17, 18, 9, 23, 28, 21, 4, 25, 26, 32, 22, 13]",10.0,16.0,16.0
RFD,4.3751,16.3425,4.37635714226689,600.0136904716492,1653748.0,"[ 2  0 27 15 19 30 14  7 25 32 22 31 29 28 21 13 26  4  6  8 11  3  5 24
 16 20  1 23  9 18 17 10 12]",6.0,14.0,15.0
FA,11.7734,21.3533,16.706877654999904,600.0066947937012,6899272.249756618,"[ 3 11  6 10 23 18  5 26 29 21 19  7 22 25 13  4 32 31 27 17 30 12  2 14
  1 24  9 15 28 16 20  0  8]",24.0,8.0,1.0
GA,4.411299999999999,18.366399999999995,4.735436571330517,600.0377233028412,1937018.0,"[ 6 21 28  3  5 24 16 20  1 11 27 15  0 10 23  9 18 17 12  2 19 30 14  7
 31 29 13 22 32 25 26  4  8]",7.0,20.0,17.0
GLS,16.023600000000002,17.792600000000004,17.03631515148747,600.0486304759979,251889.0,"[24 13 31  3  1 12  7  9  8 19 16 27 28 29 20 26 17 10 18  2 23 32 30  5
 25 14 21  0 11 15  6  4 22]",25.0,23.0,5.0
CSA,5.004099999999998,17.366999999999997,5.5084846789980295,600.0086939334869,1161214.0,"[25, 32, 22, 29, 15, 10, 17, 18, 9, 23, 1, 20, 16, 24, 5, 3, 11, 27, 0, 2, 12, 19, 30, 14, 7, 31, 4, 8, 6, 21, 28, 13, 26]",13.0,10.0,14.0
IWO,10.3746,14.107,10.507727045610796,600.0065388679504,192667.0,"[25, 13, 29, 6, 8, 24, 3, 11, 4, 26, 31, 30, 19, 0, 27, 28, 14, 15, 23, 10, 9, 5, 1, 20, 21, 16, 12, 22, 32, 2, 17, 18, 7]",20.0,7.0,3.0
BA,10.0556,21.4606,15.148202766994764,600.046560049057,5402902.0,"[10, 9, 23, 7, 31, 13, 32, 2, 12, 14, 8, 24, 3, 11, 16, 26, 4, 21, 18, 22, 6, 1, 17, 30, 5, 25, 28, 0, 15, 29, 20, 19, 27]",18.0,22.0,24.0
DE,10.658900000000004,19.5871,10.796096326115942,600.001392364502,579127.0,"[18, 1, 12, 0, 30, 19, 14, 26, 25, 32, 6, 7, 29, 15, 27, 23, 4, 13, 22, 10, 31, 28, 9, 17, 2, 24, 20, 16, 5, 3, 11, 8, 21]",22.0,3.0,7.0
