Algorithm,Best Cost,Worst Cost,Average Cost,Runtime,Evaluations,Best permutation,Cost Rank,Runtime Rank,Evaluations Rank
RS,10.7206,22.858,17.46491179058486,600.1687264442444,10092550.0,"[32 18 20 11  0 13  2 23  7 24 30  5 21 26  6 29  4 34 16  1 28 14  8  9
 10 19 31 15 25  3 27 17 12 22 33]",17.0,24.0,24.0
FLS,5.135299999999999,17.5859,5.419142450769787,25.081562519073486,260610.0,"[10 21 19 31  4 27 32 34 18  6 20 17 33 28 13  1  0 22 11 16 12 29  2 23
  7 26 24 30  5 25 14  8 15  3  9]",8.0,1.0,4.0
BLS,5.1217,17.825200000000006,5.200293945329869,118.5089499950409,1218560.0,"[18 34 32 27  4 31 19 21 10  9  5 30 24 26 25  3 15 14  8 33 17 28 16 12
 29  7 23  2 11 22  0  1 13 20  6]",6.0,2.0,13.0
TS,4.8644,16.9514,4.917626078873712,600.0220992565155,5597174.0,"[28 16 33 17 32 27  4 31 19 21 10  9  3 15  8 14 25 26  5 30 24  7 23  2
 12 29 11 22  0  1 13 20  6 18 34]",2.0,16.0,21.0
SimAn,5.1239,17.1213,5.124880867123022,600.0147683620453,3615890.0,"[33 17 34 32 27  4 31 19 21 10  9  3 25 26  5 30 24  7 23  2 14 15  8 12
 29 11 22  0  1 13 20  6 18 28 16]",7.0,10.0,18.0
ACO,4.764599999999998,12.847500000000002,5.998124539159569,600.007844209671,176905.0,"[30, 5, 26, 25, 14, 8, 15, 9, 3, 10, 21, 19, 31, 4, 27, 32, 17, 33, 16, 12, 29, 11, 22, 0, 1, 13, 20, 6, 18, 34, 28, 2, 23, 7, 24]",1.0,5.0,2.0
BCO,5.5651,21.7269,13.611395799445791,600.0525026321411,4247535.0,"[20 28 32 17  0 12 26 25  5 30 24 19 31 21 27 10  9  4 34 13 11 22 29 33
 16  2 23 14  3 15  7  8  1  6 18]",14.0,19.0,20.0
PSO,12.1749,22.5025,17.688247291323083,600.0189282894135,877290.0,"[34, 4, 21, 32, 28, 1, 27, 14, 10, 7, 24, 30, 33, 16, 31, 17, 3, 8, 25, 9, 19, 11, 5, 26, 23, 2, 15, 29, 22, 12, 0, 13, 18, 20, 6]",23.0,12.0,9.0
GS,11.607399999999998,22.260200000000008,17.47795514568405,600.0201058387756,1086493.0,"[15 11  7 24 30 12  3 10 19 27 31 13 32 18 26  2 23  5  4  8 29 33 16 17
 28 34  6 22  0 20  1 14  9 21 25]",21.0,14.0,11.0
BHA,11.8167,22.231700000000007,17.520700053651794,600.0649523735046,3908593.0,"[ 4 27 26 23 24 22 30  8 25 29 13  2 32 20  9 14 15 10  0 17 18  6 34  1
  5 11  3 28 33 16  7 12 19 21 31]",22.0,21.0,19.0
SS,5.040999999999999,15.390199999999997,5.5391698979848165,600.0136523246765,727253.0,"[30 24  7 23  2 29 11 22  0  1 13 20  6 18 34 33  8 14 15 25  3  9 10 21
 19 31  4 27 32 17 28 16 12 26  5]",4.0,9.0,8.0
CA,7.209600000000001,16.8807,7.212479461313005,600.0200259685516,1175734.0,"[16 33 27  4 19 21 15 14  8 34 18  6 20 13 11  2 23  7 29 12  9 10 31 32
 17 28  1  0 22 25  3  5 30 24 26]",15.0,13.0,12.0
VNS,5.303899999999999,17.416800000000002,5.305034674391605,600.0217871665955,593955.0,"[19 31  4 27 32 34 18  6 20 13  1  0 22 11  2 23  7 29 16 28 17 33  8 14
 12 26 24 30  5  9  3 25 15 10 21]",9.0,15.0,6.0
HS,11.506399999999998,19.5515,11.62395063434124,600.1128685474396,6456226.0,"[29, 12, 13, 34, 14, 8, 27, 11, 5, 20, 32, 22, 33, 21, 18, 35, 17, 24, 25, 26, 6, 31, 15, 9, 16, 28, 23, 2, 7, 1, 30, 4, 10, 3, 19]",19.0,22.0,23.0
ICA,5.506399999999999,16.0411,5.507530195527967,600.0037081241608,1071882.0,"[19, 31, 4, 27, 32, 34, 17, 33, 16, 28, 18, 6, 20, 13, 1, 0, 22, 11, 2, 23, 7, 24, 26, 25, 15, 14, 8, 12, 29, 30, 5, 3, 9, 10, 21]",13.0,3.0,10.0
CAO,5.501,15.8075,8.964406490344938,600.0340344905853,5733040.0,"[ 1 22 11 29 28 20 18  6  5 12 24  7 23  2 16 30 10 21 19 31  4 27 34 15
  8 14 25  9  3  0 26 33 17 32 13]",12.0,17.0,22.0
AIS,5.036599999999999,16.489300000000004,8.303701761851563,600.5479810237885,2378920.0,"[33, 9, 19, 21, 10, 0, 8, 15, 31, 4, 27, 32, 34, 28, 6, 20, 13, 1, 11, 7, 24, 3, 5, 30, 26, 16, 25, 22, 29, 12, 23, 2, 14, 18, 17]",3.0,25.0,15.0
RFD,5.3942000000000005,18.4074,5.395298210198835,600.0083110332489,2915010.0,"[ 4 27 32 17 34 18  6 20 13 28  1  0 22 11 23  7  2 29 16 33  8 14 12 26
 24 30  5  3 25 15  9 10 21 19 31]",10.0,6.0,16.0
FA,12.9306,21.602300000000003,17.464658165000056,600.005224943161,9858052.904476454,"[14 13 34 18  0  6 17 11 24 30 25 22 33 31 21  4  8 16 23 26  2  7 15 10
  5 29 12 20 28 32  3  9 19  1 27]",24.0,4.0,1.0
GA,5.082299999999999,19.223000000000003,5.3551883514499,600.0582110881805,3044001.0,"[ 2 12 29 11 22  0  1 13 20  6 18 34 32 27  4 31 19 21 10 15 33 17 28 16
  8 14 25  9  3 26  5 30 24  7 23]",5.0,20.0,17.0
GLS,16.6078,18.4628,17.41047142854757,600.041421175003,383845.0,"[20  3  5 12 17 27  1 32  7 24  0 34 10 22  9 30 21 29  6 26  4 25 15  8
 19 11 28  2 14 23 33 16 13 18 31]",25.0,18.0,5.0
CSA,5.486299999999999,19.186300000000003,6.378702664613023,600.0112709999084,1603850.0,"[22, 11, 33, 32, 27, 4, 31, 19, 21, 10, 9, 3, 25, 15, 14, 8, 29, 2, 23, 7, 24, 30, 5, 26, 12, 16, 13, 20, 6, 18, 34, 17, 28, 1, 0]",11.0,8.0,14.0
IWO,11.532600000000002,14.9978,11.796284039779996,600.0084302425385,232622.0,"[28, 11, 32, 8, 25, 26, 24, 7, 0, 12, 23, 2, 14, 15, 16, 27, 18, 4, 31, 3, 19, 6, 22, 1, 13, 20, 17, 29, 33, 34, 9, 30, 5, 10, 21]",20.0,7.0,3.0
BA,11.0887,22.055599999999995,16.01352366604388,600.1316683292389,12100382.0,"[17, 15, 21, 18, 34, 4, 9, 26, 14, 8, 28, 31, 33, 25, 24, 5, 30, 7, 1, 11, 22, 13, 16, 32, 3, 0, 12, 23, 20, 10, 19, 6, 29, 2, 27]",18.0,23.0,25.0
DE,9.907099999999998,19.7084,10.153318873952442,600.0163459777832,685193.0,"[17, 14, 3, 9, 24, 30, 5, 29, 10, 4, 31, 32, 23, 2, 7, 26, 11, 0, 22, 13, 20, 27, 34, 18, 6, 15, 25, 21, 19, 33, 16, 28, 1, 12, 8]",16.0,11.0,7.0
