Algorithm,Best Cost,Worst Cost,Average Cost,Runtime,Evaluations,Best permutation,Cost Rank,Runtime Rank,Evaluations Rank
SS,8.4396,37.17470000000001,9.185147073145632,600.017550945282,151101.0,"[40 37 31 48 81  9 66  7 67 49  2 76 39 30 85  0 70 36 54 41 10 12 73 87
 68 17 57 52  6 43 79 53 83 27 56 80 16 86 35 45 63 33 75 88 13 11 19 26
 55 58 77 61 82 23 47 65 24 22 29 18 32 42 44 78 71 28 64 69  1 15 62 34
 60 25  5 21 74 20 50 38 51  3 46  4 84 14 59 72  8]",9.0,13.0,7.0
CA,13.420700000000007,43.086,13.508073568627664,600.0158400535583,670134.0,"[69 64 85 71 28 34 62  0 75 37 31 48 81 24 22 29 18 32 44 42 82 40 61  6
 52 13 88  7 67 49  2 76 39 30 60 25  5 86 27 57 55 58 83 56  3 20 21 74
 50 38 36 65 47  9 23 26 19 68 87 66 73 12 11 14 84  4 46 53 79 43 59 72
  8 77 17 10 41 78 54 70 33 63 80 16 51 45 35  1 15]",12.0,11.0,11.0
VNS,8.155299999999999,45.57039999999999,8.204248786973897,600.0149774551392,128399.0,"[70  0 85  1 15 60 34 62 69 64 28 30 39 76 29  2 49 32 18 22 24 65 47  9
 81 48 31 37 40 59 72  8 61 77 58 55 82 23 17 26 19 68 87 66 10 73 12 11
 13 57 52  6 43 79 53 14 84  4 46  3 56 83 27 80 16 51 38 50 20 74 21  5
 25 86 35 45 63 33 75 88 36 54 41  7 42 44 67 78 71]",5.0,9.0,6.0
HS,34.44729999999999,42.3041,35.033075775971795,600.0793962478638,2852332.0,"[52, 13, 49, 24, 38, 83, 30, 67, 37, 3, 86, 46, 85, 81, 53, 58, 63, 19, 28, 44, 48, 51, 75, 61, 87, 10, 42, 66, 72, 82, 7, 26, 76, 71, 22, 4, 59, 27, 18, 32, 41, 60, 78, 68, 89, 65, 40, 64, 55, 62, 69, 54, 84, 11, 56, 5, 15, 47, 43, 21, 14, 57, 34, 31, 77, 2, 39, 25, 20, 88, 50, 80, 9, 17, 6, 29, 33, 45, 79, 8, 12, 74, 23, 70, 73, 1, 16, 35, 36]",18.0,21.0,20.0
ICA,13.171000000000005,41.4829,13.182574514440349,600.0042085647583,492709.0,"[32, 22, 24, 65, 31, 37, 40, 61, 6, 52, 77, 58, 55, 19, 12, 11, 27, 56, 3, 46, 4, 84, 14, 43, 7, 18, 29, 76, 2, 88, 13, 57, 17, 26, 68, 87, 73, 66, 42, 44, 67, 78, 28, 64, 69, 60, 86, 35, 45, 63, 83, 79, 8, 72, 59, 53, 80, 20, 25, 34, 62, 15, 1, 47, 23, 9, 81, 48, 82, 30, 39, 5, 21, 74, 50, 38, 51, 16, 0, 33, 75, 36, 10, 41, 54, 70, 85, 71, 49]",11.0,2.0,9.0
CAO,15.109200000000005,46.5127,21.52470224976777,600.0237383842468,3212186.0,"[ 6 16 72  8 40  4 83 79 11 53 54 35 45 63 70 59 84 46 50 38  3 14 32 67
 10 88 65 24 42 44 49  2 76 39 69 30 36 13 62 34 64 71 78 75 87 81 37 48
 61 56 33 51 80 18 22 41 29  7 68 19 66 12 73 28 85  0 74 27 43 55 21  5
 25  1 15 60 20 86 17 26 58 82 77 31  9 47 23 52 57]",14.0,15.0,22.0
AIS,13.990100000000004,38.7511,19.684935987166437,600.0302057266235,1042291.0,"[56, 63, 67, 44, 30, 2, 76, 39, 29, 24, 65, 23, 26, 66, 7, 13, 11, 70, 33, 27, 79, 53, 83, 35, 20, 25, 62, 64, 81, 9, 47, 3, 52, 6, 17, 87, 73, 71, 28, 1, 85, 46, 43, 82, 48, 37, 31, 59, 72, 61, 77, 14, 8, 40, 84, 58, 57, 68, 19, 12, 10, 5, 32, 75, 88, 78, 22, 18, 49, 41, 36, 54, 42, 0, 86, 74, 21, 69, 34, 15, 60, 45, 50, 38, 51, 55, 16, 80, 4]",13.0,16.0,13.0
RFD,8.1931,44.30169999999999,8.214312412436986,600.0074572563171,1705597.0,"[11 13 88 12 73 10  7 41 54 36 75 33 63  0 70 85 71 78 67 49 32 44 42 24
 22 18 29  2 76 39 30 28 64 69  1 15 62 34 60 25  5 21 74 20 86 35 45 50
 38 51 16 80 27 83 56  3 46  4 84 14 53 59 72  8 61  6 43 79 52 77 58 57
 17 26 55 82 40 37 31 48 81  9 23 47 65 66 87 68 19]",7.0,4.0,15.0
FA,36.92759999999999,51.16290000000002,44.26990462500032,600.0058143138885,5509637.538633534,"[14 56 16 49 27 79 20 35 65 61 59 45 34 48 44 29 15 66 38 42  2 32 70 63
 33 55 12 76 69 21 74 30 86 51 40 37 73 17 72 52 19 31 77 50 57 41 18  1
 25 53 22 68 80  8 28 85  6 46 88  3 84  4 43 83 24 75 26  7 81 47 60 23
  9 82 71 62 36 64 87 58 39  5 11 67 54  0 13 78 10]",24.0,3.0,1.0
GA,8.290499999999998,46.91779999999999,9.01103041072899,600.0385940074921,1510806.0,"[45 86 35 33 75 79 43  6 52 61  8 72 59 40 37 31 48 81 82  9 47 65 24 23
 55 58 77 57 17 26 19 68 87 66 10 73 12 11 13 88 36 70  0 85 54 41  7 67
 42 44 49 32 22 18 29  2 76 39 30 78 71 28 64 69  1 15 62 34 60 25  5 21
 74 20 50 38 51 16 80 56  3 46  4 84 14 53 83 27 63]",8.0,17.0,14.0
GLS,44.13170000000001,45.932000000000016,44.95851011235003,600.6935427188873,73781.0,"[77 18 47 46 79 40  8  2 19  4 22  5 24 84 44 62 28 21 63 57 12 69 45 26
  1 85  6 55 34 10 15 81 83 42 52 35 78 39  0 88 25 68 20 30 61 43 66 54
 73 13 80 14 31 50 86 67 17 38 71 75 49  9 60 23 33 53 58  3 51 87 65 27
 29 72 41 64 32  7 36 56 74 70 11 59 82 16 76 37 48]",25.0,25.0,4.0
CSA,11.3718,44.77490000000002,14.064510861081914,600.039960861206,276015.0,"[17, 38, 51, 16, 80, 83, 52, 57, 13, 88, 75, 63, 45, 35, 0, 85, 69, 64, 28, 71, 78, 67, 10, 12, 87, 68, 26, 58, 77, 40, 37, 31, 48, 81, 82, 55, 19, 73, 66, 42, 44, 49, 36, 27, 46, 4, 84, 14, 59, 72, 8, 61, 6, 43, 79, 53, 56, 3, 50, 20, 25, 60, 34, 62, 15, 1, 70, 54, 41, 7, 65, 24, 22, 32, 18, 29, 2, 76, 39, 30, 5, 21, 74, 86, 33, 11, 47, 9, 23]",10.0,18.0,8.0
IWO,34.456199999999995,40.46560000000001,35.04877823987738,600.010801076889,99967.0,"[48, 78, 65, 17, 82, 51, 86, 4, 55, 7, 41, 75, 70, 80, 25, 20, 3, 83, 37, 59, 8, 23, 77, 30, 18, 76, 58, 52, 50, 11, 71, 60, 19, 13, 88, 39, 33, 34, 85, 69, 10, 40, 72, 46, 14, 84, 47, 67, 2, 36, 12, 56, 66, 79, 43, 1, 49, 74, 27, 35, 21, 15, 45, 81, 24, 42, 32, 5, 61, 16, 31, 6, 53, 57, 73, 0, 63, 54, 26, 38, 62, 9, 87, 68, 64, 44, 28, 22, 29]",19.0,6.0,5.0
BA,34.663499999999985,52.0408,41.865305984815016,600.0875673294067,5351372.0,"[54, 67, 18, 41, 87, 2, 46, 7, 51, 43, 44, 3, 70, 15, 78, 47, 29, 30, 14, 24, 36, 52, 49, 84, 53, 82, 58, 66, 19, 4, 76, 55, 75, 26, 40, 35, 20, 28, 22, 37, 9, 77, 59, 17, 31, 48, 81, 12, 61, 69, 60, 86, 56, 13, 57, 32, 63, 62, 79, 11, 25, 0, 64, 85, 33, 10, 23, 8, 68, 80, 50, 34, 45, 74, 6, 73, 83, 5, 38, 21, 1, 39, 42, 16, 27, 65, 71, 72, 88]",20.0,22.0,24.0
DE,36.502,46.4701,39.10992758117176,600.1261651515961,32214.0,"[37, 45, 79, 11, 24, 22, 66, 36, 83, 6, 52, 57, 14, 0, 31, 43, 3, 69, 44, 32, 29, 2, 70, 18, 72, 23, 42, 5, 63, 34, 75, 20, 38, 15, 67, 48, 9, 87, 47, 55, 81, 71, 26, 27, 17, 1, 33, 62, 12, 13, 40, 7, 49, 10, 56, 74, 51, 65, 4, 80, 84, 16, 61, 54, 68, 19, 73, 59, 58, 41, 8, 77, 39, 30, 86, 76, 78, 28, 21, 88, 82, 64, 35, 60, 50, 46, 25, 85, 53]",23.0,23.0,2.0
