Algorithm,Best Cost,Worst Cost,Average Cost,Runtime,Evaluations,Best permutation,Cost Rank,Runtime Rank,Evaluations Rank
RS,34.53740000000003,54.26739999999998,44.77917685659393,600.1110947132111,5455799.0,"[18 63 12 20  1 23 31 41 85 11 38 25  9  5 19 75 47 10 78 39 40 34 49 50
 13 32 21 56  2 17 72  3  4 86 80 29 79 37  7 58 36 24 74 48 16 69 66 45
 33 62 84 60 68 77 51  6 22 26  8 70 35 67 65  0 81 59 44 46 42 30 57 73
 76 82 54 55 53 14 27 83 52 43 28 61 87 64 15 71]",16.0,24.0,25.0
FLS,7.934599999999999,47.6668,10.219554428635988,444.1466541290283,2151336.0,"[51 54 31 41 29 43 23 87 85  3 19 30 39 62  6 78 47 44 79 59 77 84  5 36
 37 18 72 15 42 46 24 65 75 26 74 22 10 11  8 58 71 13 21 64 80  7 60 40
 63 14 53 83 81 50 67 35 38 55 25 49 34 56 70  0 82  1 76 32 57 27 16 28
 86 68  9 17  2 12 66 45 73 69 20 33  4 61 48 52]",5.0,1.0,20.0
BLS,7.5036,45.60929999999999,9.586035089297242,600.0164158344269,2428885.0,"[35 67 50 64 21 13 71 58 80  7 62  6  8 11 10 22 74 26 75 65 24 46 42 15
 47 78 39 59 44 72 18 79 77 84 37 36  5 61 48  4 33 20 69 73 45 66 12  2
 17 52 51 86 68  9 28 16 82 27 57 32 76  1  0 54 31 41 29 43 23 87 85 30
 19  3 70 60 40 63 14 53 83 56 34 49 25 55 81 38]",3.0,10.0,22.0
TS,7.619100000000001,45.296700000000016,9.841098319440723,600.1077451705933,2330512.0,"[77 79 44 72 18 37 84 36  5 87 23 41 31 54 86 68 51 52 48 61  4 33 20 69
 73 45 66 12  2 17  9 28 16 82 27 57 32 76  1  0 29 43 70 60 40 64 81 63
 14 53 83 56 34 49 25 55 38 35 67 50 21 13 71 58 80  7  3 85 19 30 39 62
  6  8 10 11 74 26 75 22 65 24 46 42 15 47 78 59]",4.0,23.0,21.0
SimAn,7.939800000000001,44.59840000000002,7.964413756370534,600.0104327201843,1804039.0,"[56 34 76  1 32 57 27 82 16 28 86 68  9  4 17  2 12 66 45 73 69 20 33 37
 18 72 15 42 46 24 65 75 26 74 22 10 11  8 58 71 13 21 64 50 67 35 38 81
 55 25 49 83 53 14 63 60 40 80  7 39 62  6 78 47 44 79 59 77 84 36 61 48
 52 51 54 31 41 29  0 43 23 87  5 85 30 19  3 70]",6.0,6.0,16.0
ACO,7.502500000000002,23.520700000000005,9.64632238335614,600.0197477340698,35857.0,"[78, 59, 77, 30, 19, 3, 85, 87, 23, 43, 29, 0, 41, 31, 54, 51, 52, 48, 61, 4, 33, 20, 69, 73, 66, 12, 45, 2, 17, 9, 68, 86, 28, 16, 82, 1, 76, 27, 32, 57, 56, 34, 49, 25, 55, 38, 35, 67, 50, 81, 53, 83, 14, 63, 64, 21, 13, 71, 58, 80, 7, 62, 39, 6, 8, 10, 11, 22, 65, 75, 26, 74, 46, 24, 42, 15, 72, 18, 79, 44, 47, 37, 84, 36, 5, 70, 60, 40]",2.0,14.0,3.0
BCO,20.28110000000001,52.4874,39.01617207301653,600.0391163825989,1944850.0,"[ 0 58 12 79 65 76 87 25 29 21 59 27 69 80 53 42 41  6 63 70 85 55  1 17
 36 33 74 38 39 72 10 66 84  4 23 60 62 20 19  2  5 14 83 30 73 67 49 37
 34  7 40 28 44 51 68 77 57 35 81 13 48 75 86 61 32 54 45  3 82 71 50 22
 56  9 16 31 11 64 43 18 78 47 24 52 46  8 15 26]",15.0,16.0,19.0
PSO,36.28699999999999,53.19080000000001,44.90519032513181,600.0163576602936,381318.0,"[12, 36, 4, 20, 86, 41, 61, 47, 15, 73, 28, 23, 63, 50, 54, 43, 85, 68, 48, 13, 57, 72, 87, 9, 66, 45, 80, 42, 83, 64, 81, 19, 6, 74, 44, 60, 55, 24, 21, 69, 31, 58, 39, 26, 46, 30, 79, 25, 53, 34, 56, 16, 71, 33, 29, 62, 22, 2, 51, 1, 38, 0, 17, 7, 59, 37, 32, 27, 78, 67, 18, 75, 65, 84, 77, 11, 35, 14, 3, 52, 82, 76, 49, 40, 70, 8, 10, 5]",22.0,9.0,9.0
GS,35.1641,52.45090000000002,44.75214700736981,600.0251851081848,741271.0,"[62 67 87 17  9 32 50 71 83  5 30 25 31 85 80 81  8 65 12 51 33 45 49 21
 44 75 73  4 48 10  6 13 56 57 86 61 47 84 70 63 64  1 74 20 52 37 77 46
  2 19  3 42 66 39 16 41 78 23 36 24 58 40 76 14 35 34 53 82  0 69 68 54
 79 22 26 15 11  7 38 59 18 43 72 28 27 60 29 55]",20.0,15.0,12.0
BHA,35.0422,53.0152,44.84556546237989,600.0655863285065,1844244.0,"[47  7 49 40  9 84 53  5 62 39 57 41 81 21 61 10 75  3 56 35 18 14 25 37
 20 72 87 60 11  2 73 78 38 32 64 28 70 22 42  8 85 19 33 26 23 71 79  1
 55 13 63 46  4 30 34 24 69 44  0 59 65 36 27 77 51 83 12 66 52 31 74  6
 68 43 16 48 82 29 86 45 67 76 54 17 15 50 80 58]",19.0,21.0,18.0
SS,8.444899999999999,40.0217,9.972371463381869,600.0169732570648,117782.0,"[22 10 11  8  6  7 80 40 63 14 56 76  1 27 32 57 34 49 25 55 38 35 67 50
 81 53 83 70 85  5 61 48 52  4 33 20 69 73 45 66 12  2 17  9 86 54 31 41
 23 87 43 29  0 82 16 28 68 51 36 84 37 18 72 47 44 79 59 77 30 19  3 60
 64 21 13 71 58 62 39 78 15 42 46 24 65 75 26 74]",9.0,11.0,7.0
CA,11.043,43.1606,11.2348690768123,600.0108692646027,557881.0,"[48 51 68 86 54 31 85  3 60 40 80 19 30 77  5 41 27 32 57 34 49 25 55 81
 64 71 58  6 22 74 26 75 65 78 72 20 69 73 45 66 12  2 17 33 37 18 59  7
 13 21 50 67 35 38 82 16 28  9 52  4 39 62  8 11 10 24 46 42 15 47 44 79
 84 36 23 43 29  0  1 76 56 83 53 14 63 70 87 61]",11.0,7.0,11.0
VNS,7.4067,43.26649999999999,7.466421111656391,600.0078513622284,108722.0,"[57 27 82 16 28  9 68 86 51 52 17  2 12 66 45 73 69 20 33  4 48 61  5 36
 84 37 18 72 79 44 59 78 47 15 42 46 24 65 75 26 74 22 10 11  8  6 62 39
  7 80 58 71 13 21 64 50 67 35 38 55 25 49 34 56 83 53 81 14 63 70 40 60
  3 19 30 77 85 87 23 43 41 31 54 29  0  1 76 32]",1.0,5.0,6.0
HS,35.250399999999985,46.1751,35.57190454659529,600.0454297065735,1835781.0,"[81, 31, 22, 26, 14, 38, 60, 73, 63, 9, 8, 80, 6, 29, 64, 10, 32, 2, 82, 61, 85, 53, 65, 86, 42, 34, 45, 4, 62, 88, 58, 33, 51, 37, 70, 44, 17, 18, 28, 83, 15, 11, 40, 41, 24, 7, 76, 30, 36, 50, 5, 27, 75, 68, 72, 79, 16, 74, 43, 55, 77, 69, 71, 3, 47, 13, 46, 49, 19, 1, 25, 78, 67, 21, 66, 12, 52, 87, 39, 56, 35, 54, 84, 20, 48, 59, 57, 23]",21.0,17.0,17.0
ICA,12.0792,40.042,12.1021716714024,600.0032012462616,393885.0,"[85, 61, 48, 4, 33, 20, 73, 69, 42, 15, 72, 18, 44, 79, 87, 23, 43, 29, 41, 31, 54, 0, 82, 32, 57, 27, 16, 17, 12, 45, 66, 2, 70, 63, 81, 55, 38, 35, 67, 13, 21, 50, 56, 76, 1, 64, 71, 58, 5, 51, 86, 68, 28, 9, 52, 24, 46, 75, 26, 74, 11, 8, 10, 22, 65, 6, 62, 39, 7, 80, 3, 36, 37, 84, 19, 30, 77, 59, 47, 78, 34, 49, 25, 83, 53, 14, 40, 60]",12.0,2.0,10.0
CAO,14.4037,44.67760000000001,21.517793447397107,600.0174541473389,2563484.0,"[21 35 67 64 16  6 75 24 65 50 38 83 71 13 14 87 23 29 41 82 34 81 53 63
 70 25 55  1 32 57 27  0 44  7 39 62 36 51 86 54 31 78 56 49 61 52 48 37
 77 59 84 26 46 42 15 72 47  8 66 45 20 18 30 19  5 22 79 11 60  9 28 68
 43 76 80  3 85 17  2 12 73 69 33  4 74 10 58 40]",14.0,12.0,23.0
AIS,13.940399999999997,39.62190000000001,19.558820315351333,600.0194690227509,823087.0,"[51, 3, 63, 14, 70, 87, 36, 72, 46, 12, 2, 4, 9, 81, 71, 64, 56, 34, 53, 25, 27, 68, 45, 83, 55, 85, 61, 48, 84, 58, 80, 40, 35, 38, 49, 57, 29, 31, 17, 77, 62, 37, 47, 39, 7, 5, 60, 76, 32, 82, 44, 59, 78, 42, 24, 15, 33, 69, 73, 66, 20, 52, 43, 23, 1, 0, 28, 16, 86, 41, 54, 19, 30, 13, 67, 50, 21, 79, 10, 11, 74, 22, 6, 8, 26, 75, 65, 18]",13.0,13.0,13.0
