Algorithm,Best Cost,Worst Cost,Average Cost,Runtime,Evaluations,Best permutation,Cost Rank,Runtime Rank,Evaluations Rank
RS,21.598799999999997,38.2131,30.66970217714456,600.1210472583771,7963357.0,"[ 2 42  3 50 24 55 14 32 57 15 53 31  0 46 48 21  6 20 22 40  8  1 12 44
 52  5 49  4 19 23 51 58  9 37 18 45 30 29 16 17 41  7 28 47 26 13 34 54
 43 25 27 36 39 33 35 10 56 11 38]",16.0,24.0,25.0
FLS,6.266800000000001,31.0607,7.39588631129392,120.17527437210084,889720.0,"[43 12 18 50  8  3 31 42 40 26 38  2 17 35 22 41 16 28 49 10 29  9 33  4
 56  5 58 32 52 36 27 25 44  6 19 37 51 21 48 11  0  7 39 15 20 46 23 14
 55 57 24 30  1 45 47 54 53 34 13]",2.0,1.0,11.0
BLS,6.719799999999998,27.626900000000006,6.923497418178573,480.75946593284607,3579412.0,"[41 35 17 16 28 49 10 33  4 56  5 58 32 52 21 48 11 51 37 19 36 27 25 44
  6 54 53 34 43 13 47 55 14 23 46 57 24 30 45  1 12 18 50  8  3 31 42 40
 26 20 15 39  7  0  9 29  2 38 22]",8.0,2.0,20.0
TS,6.6481,32.975500000000004,6.890172930553776,600.0782532691956,4174441.0,"[57 24 30  1 45 13 47 55 14 23 46 51 21 11  0  7 39 15  9 29 38  2 17 35
 22 41 16 28 49 10  4 33 48  5 56 58 32 52 36 37 19 27 25 44  6 54 53 34
 43 12 18 50  8  3 31 42 40 26 20]",7.0,23.0,22.0
SimAn,6.545599999999999,33.4425,6.552902600161609,600.0108733177185,2933558.0,"[21 52 48 11  0 20 46 23 14 55 57 24 30 50 18  1 45 47 54 53 34 13 43 12
  8  3 31 42 40 26 38 22 41 16 28 49 17 35  2 29 15 39  7  9 10 33  4 56
  5 58 32 27 25 44  6 19 36 37 51]",6.0,11.0,17.0
ACO,6.234099999999999,17.532799999999998,8.218097987582377,600.0034248828888,82786.0,"[29, 2, 22, 35, 41, 16, 28, 49, 17, 9, 39, 7, 0, 11, 48, 21, 51, 37, 19, 36, 27, 44, 25, 6, 47, 54, 53, 34, 13, 45, 1, 43, 12, 18, 50, 30, 24, 57, 20, 46, 23, 14, 55, 52, 32, 5, 56, 58, 4, 33, 10, 15, 26, 40, 42, 31, 3, 8, 38]",1.0,4.0,2.0
BCO,11.3495,36.43510000000001,25.393995889320426,600.0414860248566,3320400.0,"[43  6  2 42 34 46 36 54 37 32 49 25  5 58  3 51 29 41 56  4 40 31 14 44
 50 53 17  1 45  0 39 15 55 13 30 24 11 10 28 21 27 26 47 33 16 22 19 18
  8 23 57 12 35  9 20 38 48 52  7]",15.0,19.0,19.0
PSO,22.760099999999994,37.171800000000005,30.492334816446657,600.0148830413818,978606.0,"[33, 10, 28, 49, 48, 15, 52, 27, 19, 25, 56, 6, 54, 9, 24, 13, 8, 1, 44, 47, 57, 46, 34, 55, 37, 3, 58, 51, 14, 45, 18, 53, 43, 23, 30, 38, 7, 12, 5, 29, 36, 41, 26, 11, 50, 32, 21, 20, 42, 40, 22, 17, 39, 31, 35, 16, 4, 2, 0]",22.0,13.0,12.0
GS,22.2332,38.11399999999999,30.661239548069855,600.01895403862,1054810.0,"[43 45  8 31  7 23 15  9 33 19 53 54 20 21 29  2 22 35 24 30 18  1 34 51
  6 47 11  3 40 42 10 46 32  5 55 48 14 13 12  0 17 57 36 44 27 39 26  4
 50 41 49 16 25 52 37 56 58 28 38]",19.0,15.0,13.0
BHA,22.9519,38.6455,30.7365469096222,600.0546667575836,3012045.0,"[38 40 51 32 55 19 44  0 30  5 17 22 39 37 21 25 52 23 56 50 48 43 15 42
 45  1 16 29 58 49 33 26  4 57 27 46 34  7 10  9 28 35  3 53 54  6 47 31
 14 12 36 13 18 11  2 20 24  8 41]",23.0,20.0,18.0
SS,7.5713,25.1382,8.072659771149945,600.0103895664215,319865.0,"[58  4 33 10 49 28 16 41 38 26 57 24 30 43 13 34 53 54 47  6 44 25 27 32
 52 20 40 42 31  3  8 50 18 12  1 45 55 14 23 46 51 37 19 36 21 11  0  9
 17 35 22  2 29 15 39  7 48  5 56]",9.0,10.0,7.0
CA,8.749500000000001,29.78929999999999,8.768316712391467,600.0132691860199,889121.0,"[34  8  3 50 55 14 23  6 44 25 19 37 36 27 32 58 56  4 49 28 16 41 22 35
  5 52 21 51 54 47 46 39  7  0 11 48 33 10  9 17  2 38 42 31 40 26 29 15
 20 57 24 30 18 12 43  1 45 13 53]",10.0,12.0,10.0
VNS,6.463299999999999,30.7215,6.474179959400892,600.0102219581604,252942.0,"[19 25 44  6 47 54 53 34 13 43  1 45 55 14 23 46 20 57 24 30 50 18 12  8
  3 31 42 40 26 38 22 41 35  2 29 17 16 28 49 10  9 15 39  7  0 11 48 33
  4 56  5 58 32 27 36 52 21 51 37]",4.0,9.0,6.0
