Algorithm,Best Cost,Worst Cost,Average Cost,Runtime,Evaluations,Best permutation,Cost Rank,Runtime Rank,Evaluations Rank
SS,6.594100000000001,24.5064,7.259497806498677,600.0135915279388,244950.0,"[23  5 10 45 43 51 37 39  1 54 13  3 35 49 30 26 27  8 42 46  0 14 55 50
 12 17 22 36 52 44  9  6 18 21 11 41 40 16 20 47 31 25 48 29  7  4 34 53
 19 38 24 33 32 15 28  2]",8.0,10.0,7.0
CA,8.2507,26.7269,8.274940973869434,600.0178971290588,675926.0,"[40 16 21 20 47 18  6 44 52  7  4 34 27 26 30 49 35  3 24 13 54 10  5 23
 33 32 19 53  8  0 14 12 50 55 46 42 28  2 15 38  9 29 48 31 25 37 51 43
 45 39  1 36 22 17 11 41]",10.0,13.0,11.0
VNS,6.3984000000000005,29.1752,6.41014363911802,600.0107796192169,211551.0,"[55 46 42 30 26 49 35 28  2 15 23 32 33 13 10  5 39 45 43 51 37 25 31 47
 20 18 21 16 40 41 11 52 44  9  6 29 48  1 54 24  3 38  7  4 34 19 53 27
  8  0 14 36 22 17 12 50]",5.0,9.0,6.0
HS,20.728900000000003,28.038499999999992,20.82941172719908,600.0669033527374,3500594.0,"[6, 37, 17, 26, 16, 33, 1, 18, 13, 20, 30, 7, 48, 56, 51, 12, 45, 23, 27, 25, 34, 2, 35, 41, 42, 15, 3, 55, 10, 21, 28, 4, 46, 52, 39, 31, 50, 29, 11, 32, 38, 40, 44, 49, 54, 14, 47, 43, 5, 19, 22, 53, 8, 9, 36, 24]",21.0,22.0,23.0
ICA,9.246,25.439300000000003,9.256254297687772,600.0024764537811,600033.0,"[21, 38, 19, 53, 24, 54, 1, 39, 45, 43, 51, 37, 25, 31, 47, 20, 6, 7, 8, 42, 30, 26, 35, 15, 23, 2, 28, 49, 27, 34, 48, 29, 9, 44, 52, 17, 22, 36, 4, 3, 32, 33, 5, 10, 13, 14, 12, 50, 55, 46, 0, 18, 11, 41, 40, 16]",13.0,3.0,9.0
CAO,9.7473,27.7191,14.165712571405455,600.0252151489258,3169844.0,"[12 50 22 14  8 42 30 27 29  6 41 11 44 10 23 54 21 16 40 20 47  7 49 26
 15 28  5 33 32  2 36  9 31 25 18 17 52 55  0 46 35  3 24  4 53 19 34 38
 13  1 39 43 51 37 45 48]",14.0,16.0,21.0
AIS,8.821100000000001,24.773000000000003,13.08626832284326,600.0370037555695,1195262.0,"[10, 5, 3, 33, 13, 54, 24, 15, 32, 1, 39, 43, 51, 37, 45, 29, 48, 47, 20, 31, 25, 18, 21, 16, 40, 41, 11, 44, 17, 0, 52, 6, 9, 8, 14, 36, 22, 50, 12, 46, 55, 7, 19, 4, 34, 38, 23, 2, 28, 53, 26, 30, 42, 27, 49, 35]",12.0,19.0,14.0
RFD,6.434099999999999,27.288300000000003,6.443232158689462,600.0066065788269,1705553.0,"[20 47 31 48 29  6  9 44 52  7  4 34 53 19 38  3 24 13 54  1 25 37 51 43
 45 39 10  5 33 32 23 15  2 28 35 49 30 26 27  8 42 46  0 14 55 50 12 36
 22 17 41 11 18 21 16 40]",6.0,5.0,15.0
FA,22.0041,34.11319999999999,28.654045105000016,600.0069720745087,5727385.190377235,"[50 55 16 21 14  0 28  2 54 15 33 30 52  9  8 26 42 13 38 25 46 32 23 45
 51 27 47 29 40 31  1 19 10  5 24 20  7  3 17 53  6  4 35 49 48 39 43 44
 34 22 36 12 41 18 11 37]",23.0,6.0,1.0
GA,6.799100000000001,30.760499999999997,7.190461886664608,600.0327053070068,1743247.0,"[36  7  9  6 29 48 25 31 47 20 18 21 16 40 41 11 44 52 17 22 12 50 55 14
 46 42 27 26 30 49 35 28  2 15 23  5 10 45 43 51 37 39  1 54 24 13 33 32
  3 38 19 53 34  4  8  0]",9.0,18.0,16.0
GLS,26.0116,27.626200000000004,26.80783928571721,600.0980181694031,136808.0,"[46  9 21  0 43 29 51 25 27 54  4 41 28  2 18 34 13 35 26 48 52 17 16  3
 30 49 14 23 39 53 38  8 10 47 31 37  7 12 19 33 55 45  1 42  5 36 15 32
 20 24  6 40 11 22 50 44]",25.0,24.0,5.0
CSA,8.409799999999999,29.6735,9.499931395257466,600.0260775089264,521958.0,"[2, 35, 8, 0, 52, 44, 9, 16, 40, 41, 11, 18, 21, 20, 47, 31, 51, 43, 45, 39, 1, 54, 13, 24, 38, 7, 36, 22, 17, 14, 12, 50, 55, 46, 42, 53, 19, 3, 10, 5, 23, 15, 32, 33, 48, 29, 6, 25, 37, 34, 4, 27, 26, 30, 49, 28]",11.0,17.0,8.0
IWO,20.184099999999997,25.5441,20.243795633038022,600.0070538520813,128075.0,"[22, 7, 20, 40, 16, 11, 38, 24, 10, 31, 21, 39, 37, 6, 48, 47, 1, 42, 30, 46, 54, 32, 33, 36, 28, 5, 51, 45, 25, 15, 23, 18, 43, 19, 34, 17, 3, 29, 41, 14, 27, 49, 4, 12, 0, 55, 2, 8, 50, 44, 52, 9, 13, 26, 35, 53]",16.0,7.0,4.0
BA,20.7702,35.058600000000006,26.700622346436777,600.076493024826,6172858.0,"[19, 21, 43, 32, 47, 26, 34, 25, 48, 24, 15, 9, 27, 54, 2, 46, 20, 41, 11, 16, 52, 17, 6, 23, 33, 5, 22, 14, 29, 18, 31, 8, 51, 39, 42, 30, 53, 49, 40, 4, 28, 35, 50, 12, 55, 45, 44, 0, 7, 38, 36, 10, 3, 37, 13, 1]",22.0,23.0,25.0
DE,22.0176,31.100700000000007,23.8708610140381,600.0048775672913,90961.0,"[38, 23, 32, 53, 40, 17, 14, 45, 25, 3, 51, 11, 48, 43, 39, 10, 5, 26, 35, 7, 44, 22, 46, 2, 12, 13, 54, 20, 16, 55, 36, 4, 34, 19, 9, 24, 37, 1, 27, 29, 52, 41, 49, 30, 28, 50, 21, 31, 47, 33, 15, 42, 8, 0, 18, 6]",24.0,4.0,3.0
