Algorithm,Best Cost,Worst Cost,Average Cost,Runtime,Evaluations,Best permutation,Cost Rank,Runtime Rank,Evaluations Rank
RS,25.6006,44.40729999999999,35.66919141717807,600.1275515556335,7521442.0,"[63 15  9 55 28 52 20 33 60 32 62 53 12 29 46  2 51  3 56 61 22 21 19 13
 44 54 35  8  0  5 57 47  7 23  1 43 30 17 41 38 18 10 49 45 27 37  6 26
 16 14 39 48 25 34 59 40 11  4 58 50 31 42 24 36]",18.0,25.0,25.0
FLS,6.5760000000000005,35.961200000000005,7.875341968892838,149.7175998687744,1040256.0,"[27 15 26 44 54 25 13 52  6 34 59 39 35 11  8 16 40 32 42  1 51  7 61 14
  3 38 37 48 10 49 23 18 41 56  4 30  2 17 46 22 58 24 29 36 43 53 62  5
 21 47 57 45 31 19 33 50  9 28 60 63 55 12  0 20]",5.0,1.0,13.0
BLS,6.341900000000001,34.729000000000006,6.684727237097677,600.0113911628723,4093378.0,"[58 22 41 18 23 49 37 48 10 45 57 43 24 29 36 53 62  5 21 47 33 19 31 50
 12 55 60  9 28 63 15 26 27 20  0 44 54 25 13 32 42 16 40 52  6 34 59 39
 35 11  8  1 51  7 61 14 38  3 56  4 30  2 17 46]",2.0,10.0,23.0
TS,6.213300000000001,35.919999999999995,6.610673298057303,600.0630350112915,3782877.0,"[ 1 42 32 40 16  8 11 35 39 59 34  6 52 13 25 54 44  0 12 55 20 27 26 15
 63 60 28  9 50 19 33 47 21  5 62 53 36 29 24 43 57 45 31 10 48 37 49 23
 18 58 22 46 17 41  2 30  4 56  3 38 14 61  7 51]",1.0,22.0,20.0
SimAn,6.5155,33.039100000000005,6.524255749110743,600.009824514389,2801554.0,"[12 31 45 57 43 24 29 36 53 62  5 21 47 33 19 50  9 28 60 55 63 20 27 15
 26 44 54 25  6 52 13 32 42 16 40 34 59 39 35 11  8  1 51  7 61 14 38  3
 56  4 30  2 41 17 46 22 58 18 23 49 37 48 10  0]",4.0,8.0,17.0
ACO,6.3433,19.944,7.873563438499903,600.0095505714417,73282.0,"[56, 3, 38, 14, 61, 7, 51, 1, 42, 32, 52, 40, 16, 34, 6, 59, 39, 35, 11, 8, 13, 25, 54, 44, 0, 12, 55, 60, 63, 20, 27, 26, 15, 28, 9, 50, 19, 33, 47, 21, 5, 62, 53, 43, 29, 24, 36, 57, 45, 31, 10, 48, 37, 49, 23, 18, 58, 22, 46, 17, 2, 30, 4, 41]",3.0,7.0,2.0
BCO,13.158,43.29590000000002,29.69647765345433,600.0494704246521,3043030.0,"[61 10 47 49 11 55 22 46 45  3 59 20  7  1 19 54 48 33  6 63 25 26 43 60
  8 28 42 57  2 14 29 35 34 21 58 30 51 16  9 23 24 36  4 38 15 50  5 40
 13 56 44 31 18 52 37 62 12 41  0 32 27 53 39 17]",15.0,20.0,19.0
PSO,27.35169999999999,43.38250000000001,35.764716389710856,600.012131690979,889686.0,"[52, 9, 47, 22, 53, 57, 61, 48, 6, 14, 30, 4, 18, 45, 46, 19, 8, 51, 2, 38, 21, 63, 27, 60, 5, 33, 17, 42, 59, 11, 1, 7, 0, 58, 41, 31, 49, 10, 25, 36, 54, 34, 44, 13, 35, 32, 56, 26, 37, 23, 62, 24, 29, 15, 55, 28, 43, 50, 20, 40, 39, 16, 12, 3]",23.0,11.0,11.0
GS,27.2031,43.956500000000005,35.670179849233904,600.0173063278198,1021182.0,"[45 16 39 42 27 37 13  0 62 18 41 17  2 61 56 14  9 47 23  4 19 53 30 28
  5 58 49 10  7  3  1 34 54 51 38 57  6  8 15 52 48 32 44 25 26 55 59 20
 21 63 60 31 36 43 29 40 33 46 22 12 11 35 50 24]",22.0,14.0,12.0
BHA,26.4729,43.90689999999998,35.75048444934804,600.055020570755,2896843.0,"[ 2 37 56 40 51 45 57 10 63 60 31 34  0 21 62 28 27 30 49  6  8 47 44 24
 61  1  5 42 14 19 12 53 29 59 50 58 17 52 35  7 39 33 23 48 26 55 54 22
 18 32 25 16 13 11  9 43  4 20  3 38 46 15 36 41]",20.0,21.0,18.0
