Algorithm,Best Cost,Worst Cost,Average Cost,Runtime,Evaluations,Best permutation,Cost Rank,Runtime Rank,Evaluations Rank
SS,6.115000000000001,18.5394,6.625402627070207,600.0073878765106,528617.0,"[42 29 37 11 35 27  1 17  3  5  0  7 13 33  9 21 41 10 30 38 22 40 19 26
 28  6 31 24 18 16 12 39  4 34 20  8 36 14 25 15 23 32  2]",7.0,9.0,8.0
CA,7.5498,21.4341,7.553380853110716,600.0118131637573,1012159.0,"[23 10 41  2 42  5  3  8 20 34  4 17  1 35 11 27 37 29 21  9 15  6 26 40
 19 14 36 25 31 24 12 16 39  0  7 13 33 18 32 30 38 22 28]",14.0,13.0,11.0
VNS,5.6027999999999984,19.003,5.605030834948848,600.0158054828644,421807.0,"[15 25  6 23 28 22 26 40 19 14 36 31 24 39  8 20 34  4 17 11 35 27  1  3
  5  0  7 13 16 12 18 33  9 21 37 29 42  2 41 10 30 38 32]",5.0,14.0,6.0
HS,14.5269,22.7743,14.654112909981835,600.0398938655853,5428365.0,"[34, 1, 6, 5, 18, 12, 40, 33, 31, 38, 22, 42, 23, 30, 11, 3, 24, 43, 16, 2, 8, 17, 13, 25, 29, 7, 21, 9, 35, 28, 39, 10, 4, 14, 19, 37, 26, 27, 15, 41, 20, 32, 36]",17.0,22.0,23.0
ICA,8.675699999999999,19.431999999999995,8.676740359235348,600.002103805542,908043.0,"[24, 18, 33, 21, 42, 2, 41, 10, 26, 19, 40, 22, 38, 30, 32, 28, 6, 23, 15, 13, 5, 3, 17, 4, 34, 39, 12, 16, 7, 0, 37, 29, 9, 25, 14, 36, 31, 27, 11, 35, 1, 20, 8]",15.0,4.0,10.0
CAO,6.793799999999998,22.778,11.073535826340851,600.0160851478577,5033880.0,"[26 28 22 32  2 21 30 38 42 29 10 41 37 39  0 18 31 14 36  8 20 34 24 15
 23  6 13  1 27  3  5  7  4 17 35 11 33  9 12 16 25 40 19]",12.0,16.0,22.0
AIS,6.7032,19.6131,10.229021563612562,600.0177621841431,1905460.0,"[27, 1, 9, 0, 12, 24, 8, 20, 34, 4, 17, 3, 5, 6, 26, 25, 31, 18, 13, 16, 39, 36, 14, 19, 40, 22, 28, 15, 38, 10, 41, 2, 42, 29, 21, 7, 23, 32, 30, 37, 33, 11, 35]",11.0,17.0,15.0
RFD,5.577399999999999,22.7363,5.578965610588077,600.0047070980072,2587321.0,"[ 4 34 20  8 36 14 19 40 26 22 28  6 23 15 25 31 24 18 16 12 39  3  5  1
  0  7 13 33  9 32 38 30 10 41  2 42 21 29 37 27 35 11 17]",4.0,6.0,16.0
FA,16.715300000000006,26.9805,21.865115670000023,600.0052332878113,8833421.82567543,"[ 4 14 40  6 22 26 32 18  5 11  2  7 33 17 39 20 23 19 28 25 27 30 13  9
 41 29 21 10 15 34  1 24 36 38  8 31  3 35 42 37  0 12 16]",24.0,7.0,1.0
GA,5.525499999999999,24.215100000000007,5.840200507411032,600.0230503082275,2679658.0,"[26 28 23  6 25 15 18 16 12 39 24 31 14 36  8 20 34  4 17 11 35 27  1  3
  5  0  7 13 33  9 21 37 29 42  2 41 10 30 38 32 22 40 19]",3.0,18.0,17.0
GLS,22.489500000000007,23.2501,22.78128372092688,600.0845851898193,272276.0,"[33 31  6 39 15 10 27  2  5 16 26  4 22 14 20  0  7 30 23  8 13 35 21 17
 29 24  1 34 25 37 19 38  9  3 28 11 41 36 42 32 40 18 12]",25.0,24.0,4.0
CSA,6.518600000000001,22.268699999999995,7.815123856718205,600.0104608535767,1109917.0,"[36, 14, 19, 40, 26, 22, 28, 6, 33, 9, 21, 37, 29, 42, 2, 41, 10, 30, 38, 32, 23, 15, 18, 12, 39, 4, 34, 20, 8, 25, 31, 24, 16, 13, 7, 0, 1, 27, 35, 11, 17, 3, 5]",10.0,11.0,13.0
IWO,14.838899999999994,18.5414,15.17556311155538,600.0052366256714,195983.0,"[32, 13, 3, 27, 11, 21, 34, 17, 1, 16, 0, 33, 39, 31, 28, 14, 19, 8, 20, 6, 15, 23, 2, 37, 10, 9, 35, 38, 41, 30, 7, 12, 18, 22, 25, 36, 5, 4, 26, 40, 24, 29, 42]",19.0,8.0,3.0
BA,14.919300000000003,27.5556,20.207216541282403,600.0452237129211,10148416.0,"[40, 16, 26, 6, 15, 13, 31, 25, 0, 29, 7, 32, 21, 41, 2, 5, 9, 27, 35, 8, 20, 23, 12, 18, 22, 10, 42, 1, 3, 37, 14, 17, 4, 36, 19, 30, 34, 24, 11, 38, 28, 33, 39]",20.0,23.0,25.0
DE,11.641000000000002,24.812700000000003,12.875778527399286,600.0014071464539,390141.0,"[28, 38, 32, 23, 18, 6, 25, 16, 30, 29, 21, 37, 13, 17, 3, 35, 11, 5, 42, 10, 1, 27, 0, 4, 20, 39, 34, 8, 15, 22, 26, 40, 19, 14, 36, 31, 24, 12, 9, 41, 2, 7, 33]",16.0,3.0,5.0
