Algorithm,Best Cost,Worst Cost,Average Cost,Runtime,Evaluations,Best permutation,Cost Rank,Runtime Rank,Evaluations Rank
SS,6.8309000000000015,28.59040000000001,7.61884969037271,600.0070669651031,285830.0,"[50 27 13 47 44 56 52 39 19 21 37 24 58 23 30  2 55 54 28  6 31 46 48 14
 16 42 20  7 41 59 45 43  1 36 53 38 51 26  4 17 10 15 33 49  9 22 57 18
  3 11 34 35  0 12 32 29 40  5 25  8]",9.0,6.0,7.0
CA,9.141899999999998,29.576799999999995,9.167880936475196,600.0104868412018,847577.0,"[ 0 29 32 12 30  2 55 54 46 48 51 26  4 20  7 19 21 37 56 16 49  9 33 15
 10 17 45 59 41 42 24 13 27 40  5 25  8 50 47 44 39 52 58 23 14 43  1 36
 53 38 31  6 28 18 22 57  3 11 34 35]",11.0,9.0,12.0
VNS,6.4160999999999975,32.55999999999999,6.427798995612835,600.0126361846924,262444.0,"[57 22  9 16 49 33 14 18  3  2 55 54 28  6 31 46 48 26 51 38 53 36  1 43
  4 17 10 15 45 59 41 42 20  7 37 21 19 39 52 56 44 47 13 24 58 23 34 35
 27 50  8 25  5 40 29 32  0 12 30 11]",6.0,13.0,6.0
HS,23.0627,32.70969999999999,23.12666773184131,600.0336122512817,4197882.0,"[38, 22, 58, 37, 7, 19, 57, 28, 9, 39, 54, 40, 8, 53, 20, 43, 12, 6, 13, 17, 27, 52, 2, 60, 23, 18, 5, 46, 32, 41, 25, 10, 42, 34, 56, 29, 49, 47, 30, 48, 51, 16, 35, 31, 55, 15, 50, 4, 36, 3, 59, 24, 33, 26, 14, 1, 21, 45, 11, 44]",18.0,19.0,22.0
ICA,10.716799999999996,28.406600000000008,10.720570930735713,600.002188205719,715041.0,"[0, 22, 14, 4, 17, 10, 33, 13, 47, 35, 34, 11, 3, 18, 26, 53, 38, 51, 48, 46, 31, 30, 2, 55, 54, 6, 28, 12, 32, 29, 42, 41, 59, 36, 1, 43, 45, 15, 27, 50, 44, 56, 52, 21, 37, 24, 58, 23, 57, 9, 49, 16, 20, 7, 19, 39, 8, 25, 5, 40]",14.0,2.0,10.0
CAO,9.9294,29.021600000000003,15.360167889079278,600.0121457576752,4204666.0,"[15 10 48 14  6 28 54 55 30 23 58  9 33 17 53 38 51 46 31 45 35 13 34 40
 24 49  1 41 16 20 39 19 52 21 37 42 22 57  4 26 36  2 43  3 18 59  7 56
 44 50 32 12  5 25  8  0 29 27 11 47]",13.0,12.0,23.0
AIS,9.5215,27.531200000000005,14.124753319487295,600.0182399749756,1392669.0,"[26, 55, 2, 22, 10, 17, 14, 18, 51, 36, 20, 42, 58, 8, 27, 25, 5, 24, 37, 21, 56, 44, 29, 32, 13, 34, 11, 0, 12, 30, 54, 31, 28, 6, 46, 49, 7, 19, 39, 52, 15, 33, 9, 35, 47, 50, 40, 23, 3, 48, 57, 16, 4, 43, 1, 38, 53, 59, 41, 45]",12.0,15.0,14.0
RFD,6.777699999999999,31.263599999999997,6.785828234838069,600.0044703483582,1792420.0,"[22 18  3 11 34 35  0 30  2 55 54 28  6 31 46 48 51 38 53 36  1 43 26  4
 17 14 33  9 49 16 10 15 45 59 41 42 20  7 37 21 19 39 52 56 44 47 50  8
 25  5 12 32 29 40 27 13 24 58 23 57]",8.0,3.0,16.0
FA,24.0879,36.867300000000014,31.46192250999998,600.0062460899353,5588996.921568441,"[16 48 30 13  5 21 31 54  2 29 50 15 23 11  3 14 18  6 45 41 56  7 20 53
 38 36  4 51  1 17 33 46 28 55 32 52  9  0 27 25 44 34 35 22  8 19 26 42
 43 39 57 40 59 47 10 58 37 24 49 12]",23.0,5.0,1.0
GA,6.748799999999998,32.54879999999999,7.210754547714793,600.027863740921,1622051.0,"[32 29 40 27 50  8 25  5 12  2 55 54 28  6 31 46 48 18  3 57 22 14 33 10
 17  4 26 51 38 53 36  1 43 45 59 41  7 19 39 52 56 21 37 20 42 15 16 49
  9 23 58 24 13 44 47 35 34 11 30  0]",7.0,18.0,15.0
GLS,31.925300000000004,33.9634,33.088483333355306,600.2173323631287,121500.0,"[48 25 33 52 53  5 29 41 34 56 31 22 39 11 42 19 51 49 47 13 37 40 38  4
  6 57  1 54 32 46 30 23 15 55 18 44  3 26 59  7  8 16 45  2 10 27 28 35
 43 17  0  9 24 14 58 36 21 50 12 20]",25.0,25.0,5.0
CSA,7.941399999999998,32.10509999999999,9.872217173091991,600.0180265903473,472419.0,"[38, 1, 43, 10, 15, 23, 35, 34, 11, 3, 57, 22, 33, 49, 24, 13, 47, 44, 56, 42, 45, 17, 4, 26, 51, 14, 18, 48, 46, 31, 6, 28, 54, 55, 2, 30, 12, 0, 32, 29, 40, 5, 25, 8, 50, 27, 58, 9, 16, 37, 21, 20, 41, 7, 19, 52, 39, 59, 36, 53]",10.0,14.0,8.0
IWO,22.815,27.436399999999995,23.19872307205593,600.0046932697296,117926.0,"[15, 11, 17, 36, 43, 55, 28, 31, 34, 23, 58, 48, 1, 14, 51, 53, 4, 44, 21, 27, 25, 38, 26, 3, 54, 2, 29, 30, 13, 49, 46, 57, 22, 45, 37, 5, 40, 8, 50, 52, 19, 24, 10, 12, 0, 33, 35, 42, 56, 16, 7, 41, 39, 9, 18, 47, 6, 32, 59, 20]",17.0,4.0,4.0
BA,23.2078,37.8731,29.42342355015954,600.0550317764282,6090692.0,"[6, 55, 38, 35, 37, 50, 46, 47, 41, 7, 52, 8, 40, 57, 21, 44, 9, 2, 32, 30, 19, 56, 5, 25, 29, 23, 48, 22, 51, 53, 26, 27, 13, 20, 3, 45, 15, 39, 49, 16, 0, 59, 4, 58, 1, 54, 28, 11, 43, 12, 17, 24, 14, 31, 34, 42, 33, 10, 18, 36]",19.0,21.0,25.0
DE,25.616499999999995,32.220800000000004,27.1732715657018,600.0272674560547,81254.0,"[45, 38, 22, 7, 21, 55, 28, 46, 48, 43, 4, 1, 57, 26, 3, 50, 33, 54, 17, 30, 9, 37, 49, 10, 20, 15, 14, 11, 35, 39, 16, 41, 27, 56, 42, 19, 52, 59, 18, 53, 44, 24, 32, 12, 36, 8, 31, 51, 25, 0, 40, 5, 6, 2, 58, 34, 23, 13, 29, 47]",24.0,17.0,3.0
