Algorithm,Best Cost,Worst Cost,Average Cost,Runtime,Evaluations,Best permutation,Cost Rank,Runtime Rank,Evaluations Rank
SS,7.315499999999999,30.8148,8.120865516741144,600.014000415802,260741.0,"[ 5 65 30 38 40 22 48 12 33 45 37 47 29  2 56 25  0 39 49 50 28 62  4 44
 27 20  1 19 66 53 63 61 17 23 13 59 36 55 42 24 60 21 58 64 31 32 16 46
 18  7 41 51  3 43  9 67 57 11 52  8 34 14 15 54 10 26  6 35]",7.0,14.0,7.0
CA,10.609000000000002,33.35519999999999,10.634310548601071,600.0139846801758,855189.0,"[29 25  2 56  0 39 31 64 58 21 42 63 55  9 43 15 38 65 30  7 24 66 53 61
 17 23 13  4 62 49 28 50 27 44 59 36 57 67 54 10 32 16 46 26 18 41 60 19
 20  1 51  3 11 52  8 14 34 40 37 45 33 12 48 22  5  6 35 47]",13.0,13.0,11.0
VNS,7.132200000000001,35.16490000000001,7.150249841596544,600.0104279518127,207347.0,"[42 63 55 59 13 61 17 23 36 11 57 67 52  8 14 34 12 33 48 45 37 22 40 15
 38 30 65  5 47 29 25  2 56  0 16 32 39 49 50 28 62  4 44 27 20  1 19 66
 53 60 21 58 64 31 18  7 10 26 46 35  6 54 43  9  3 51 41 24]",4.0,9.0,6.0
HS,26.298500000000004,35.4438,26.551817709872086,600.0562424659729,3668089.0,"[47, 14, 42, 10, 67, 62, 24, 64, 60, 25, 11, 57, 30, 3, 28, 51, 17, 26, 32, 22, 39, 45, 18, 52, 43, 2, 4, 21, 61, 12, 29, 13, 48, 8, 66, 6, 7, 34, 53, 23, 35, 41, 9, 16, 49, 68, 44, 54, 20, 63, 58, 56, 37, 59, 36, 15, 31, 46, 65, 55, 5, 50, 27, 38, 33, 19, 1, 40]",18.0,22.0,20.0
ICA,9.269200000000003,31.9732,9.279223611179823,600.0027711391449,638032.0,"[15, 14, 8, 52, 11, 43, 42, 24, 63, 13, 23, 17, 61, 19, 44, 28, 62, 4, 10, 54, 30, 65, 37, 45, 22, 33, 12, 48, 34, 40, 5, 47, 29, 2, 56, 25, 0, 41, 21, 60, 53, 66, 1, 20, 27, 50, 49, 39, 16, 32, 58, 64, 31, 46, 26, 35, 6, 67, 57, 9, 36, 59, 55, 51, 3, 18, 7, 38]",11.0,2.0,10.0
CAO,11.543499999999998,34.8139,17.099122031954195,600.0206634998322,3934725.0,"[22 40 38 30 15 45 37  8 67  9 59 61 17 42 43 57 47  0 31 16 25 56  2 29
 58 28 50 20  1 66 44 49 27 19 21 41  3 53 63 62 39 64  4 32  5 65 36 55
 52 11 34 14 13 23 54 26  6 24 60 18 35 51  7 10 46 48 33 12]",14.0,16.0,22.0
AIS,10.340899999999996,29.331000000000003,15.606386127915751,600.0239481925964,1348074.0,"[11, 57, 36, 17, 61, 13, 23, 60, 56, 25, 16, 41, 53, 19, 24, 63, 43, 3, 9, 42, 51, 7, 33, 29, 58, 45, 37, 65, 22, 40, 48, 5, 35, 6, 46, 0, 2, 32, 67, 47, 39, 31, 10, 26, 54, 38, 14, 52, 8, 12, 34, 15, 30, 18, 64, 21, 4, 44, 66, 27, 50, 28, 49, 62, 20, 1, 59, 55]",12.0,17.0,14.0
RFD,7.4626,35.538700000000006,7.471997699711294,600.005918264389,2034201.0,"[62 28 50 49 39  4 58 64 32 16 46 31 41 18  7 54 10 26  6 35 29 25  0 56
  2 47  5 65 37 45 22 48 33 12 34 14 40 30 38 15 67 57  8 52 11 43  9 55
 36 59 13 23 17 61 63 42  3 51 21 60 24 53 66 19  1 20 27 44]",8.0,6.0,16.0
FA,28.6886,41.9058,35.094376520000125,600.0054831504822,7184279.9092957415,"[12 22 16  0 67 41 14 31 61 52 46 20 28 27 55  3 59 60 64 39 47  2 62 17
 36 50  1 65 18 23 48 11 15 32 56  4 63 66 29 25 10 35 49 34 37 38  7 24
 57 26 44 51 53 21  9 42  6 43 58 30 45 40  5 54 19 13  8 33]",24.0,5.0,1.0
GA,7.476099999999999,37.0747,7.925796579405239,600.0359363555908,1904251.0,"[ 7 10 26 46 31 64 18 41 21 24 42 51  3 43  9 36 23 17 61 13 59 55 63 53
 66 19  1 20 27 50 28 44 60 58  4 62 49 39 32 16  0 25 56  2 29 47 35  6
  5 65 40 22 37 45 48 33 12 34 14  8 52 11 57 67 15 38 30 54]",9.0,18.0,15.0
GLS,37.1047,38.73910000000001,37.72140588234435,600.118946313858,128860.0,"[ 4  9 49 26 59 14 25 52 35 57 45 64 34 51 61 38 50 67 18 23 30 22 60 31
 28 55 32 54  2  5 41  8 44 19 15 11 17 58 36 42  6  0 13 56 12 46 43 20
 27 37 65 47 66 48 10  1 53 63  3 29 39 24 33 21 40 16  7 62]",25.0,25.0,4.0
CSA,9.1548,37.198999999999984,10.917038755684972,600.003796339035,480023.0,"[10, 6, 30, 38, 51, 60, 53, 66, 1, 50, 49, 62, 28, 44, 63, 55, 59, 13, 61, 17, 23, 36, 52, 8, 34, 12, 33, 48, 22, 40, 65, 47, 29, 2, 56, 25, 0, 39, 4, 27, 20, 19, 24, 42, 3, 7, 54, 43, 9, 11, 57, 67, 14, 15, 45, 37, 5, 35, 26, 46, 16, 32, 31, 64, 58, 21, 41, 18]",10.0,3.0,8.0
IWO,26.304799999999997,30.94609999999999,26.511886050773853,600.0091137886047,130265.0,"[47, 12, 57, 61, 20, 19, 62, 36, 6, 29, 43, 31, 65, 13, 8, 35, 18, 4, 21, 66, 42, 22, 15, 11, 14, 67, 34, 41, 53, 44, 27, 63, 33, 40, 30, 10, 45, 26, 39, 32, 38, 52, 58, 64, 2, 25, 46, 16, 5, 60, 59, 50, 28, 0, 56, 49, 7, 24, 9, 48, 54, 55, 3, 23, 17, 1, 51, 37]",19.0,8.0,5.0
BA,26.4096,42.4977,32.92732390913291,600.0615358352661,7279646.0,"[58, 38, 45, 11, 9, 31, 66, 3, 14, 37, 55, 43, 39, 5, 60, 28, 46, 0, 21, 67, 16, 6, 36, 32, 64, 13, 17, 50, 20, 19, 1, 44, 24, 27, 63, 18, 26, 56, 30, 65, 54, 62, 42, 22, 34, 49, 61, 15, 35, 59, 2, 48, 41, 52, 57, 40, 10, 25, 29, 7, 53, 8, 23, 4, 51, 33, 47, 12]",22.0,23.0,24.0
DE,26.110500000000005,37.81590000000001,30.31921561868466,600.0369558334351,73681.0,"[59, 24, 58, 54, 43, 52, 17, 36, 57, 55, 7, 26, 38, 40, 61, 23, 50, 16, 64, 44, 33, 47, 2, 15, 27, 37, 48, 22, 31, 10, 65, 14, 8, 21, 63, 0, 56, 29, 5, 41, 32, 35, 25, 49, 1, 66, 19, 42, 39, 4, 13, 60, 6, 45, 18, 9, 46, 53, 34, 67, 51, 20, 62, 28, 12, 30, 3, 11]",16.0,19.0,3.0
