Algorithm,Best Cost,Worst Cost,Average Cost,Runtime,Evaluations,Best permutation,Cost Rank,Runtime Rank,Evaluations Rank
HS,27.598400000000005,38.82289999999999,28.155047559605077,600.052782535553,1686966.0,"[24, 11, 1, 20, 29, 63, 19, 17, 31, 70, 15, 10, 66, 64, 4, 33, 9, 44, 40, 54, 12, 61, 27, 65, 7, 56, 34, 59, 35, 14, 18, 30, 26, 6, 13, 71, 68, 42, 53, 60, 55, 69, 2, 62, 3, 47, 58, 38, 45, 67, 25, 51, 16, 32, 21, 23, 8, 22, 5, 37, 48, 43, 57, 52, 49, 50, 46, 41, 28, 39, 36]",19.0,20.0,16.0
ICA,9.1048,34.49850000000001,9.115452427446083,600.0027389526367,440330.0,"[38, 60, 10, 44, 48, 18, 20, 24, 23, 5, 46, 12, 30, 35, 67, 41, 61, 2, 27, 34, 11, 45, 55, 6, 64, 14, 69, 39, 26, 4, 59, 3, 29, 25, 53, 63, 8, 57, 70, 58, 0, 19, 16, 36, 65, 49, 17, 52, 54, 9, 32, 43, 31, 22, 56, 47, 42, 13, 51, 33, 37, 7, 66, 28, 68, 21, 15, 50, 1, 40, 62]",10.0,2.0,9.0
CAO,12.470100000000002,35.29289999999999,17.77617519218997,600.0221359729767,2859559.0,"[20 27 10 16 70 12 19 58  0 23 24 60 41 61 51 30 37 40  2 62  1 34 54 31
 22 66 42 13 33 56 43 39 26  6  9 69 55 47 68 21 11 48 18 67 35 38 64  3
  4 59 49 25 36 32 44  8 46 63 65 29 15 14 52 53 57  5 17 50  7 28 45]",14.0,13.0,21.0
AIS,11.36749999999999,32.4113,16.28558758586708,600.0243289470673,950739.0,"[66, 59, 54, 47, 29, 69, 52, 4, 3, 6, 63, 46, 55, 64, 14, 49, 42, 38, 48, 10, 67, 41, 34, 27, 1, 16, 45, 12, 19, 5, 37, 26, 39, 7, 50, 68, 21, 15, 33, 20, 24, 60, 11, 51, 61, 2, 30, 44, 18, 70, 35, 25, 53, 65, 36, 8, 23, 58, 57, 0, 31, 13, 22, 43, 32, 9, 17, 28, 40, 62, 56]",13.0,15.0,12.0
RFD,7.766100000000001,37.3167,7.77988188303391,600.0112102031708,1617100.0,"[36  8 57  0 58 70 18 48 44 10 35 67 38 60 30 12 19 16  5 46 23 45 42 13
 51 24 20 34 27 41 61  2 62 40  1 50 21 15 11 37 33 56  4 22 66  7 28 68
 31 43 32  9 54 69 39 26 59 47 55 49 17 52 14 64  6  3 29 25 53 63 65]",9.0,9.0,15.0
FA,29.43080000000001,43.2457,36.58369414500006,600.0064306259155,6070895.720900945,"[12 42 45 18 44 48 68 19 65 60 27  3 26 32 50 43 13 20 17 51 21 23 41  2
  0 63 28 22  4 31 36 46 61 58 30 15 25 69 54  6  7 66  9 10 67 35 62 55
 47  5 53  1 38 24 52 49 40 11 14 59 39 57 29 64 37 34 70 33 56 16  8]",23.0,5.0,1.0
GA,7.289199999999999,38.6314,7.815378774171684,600.0264520645142,1707108.0,"[ 5 45 13 42 55 49 59 26 39  4 47 51 24 20 34 27 60 38 41 61  2 62 40  1
 11 37 33 56  7 15 50 21 68 28 66 22 31 43 32  9 54 69 52 17 14 64  6  3
 29 25 53 63 65 36 16 19  0  8 57 58 70 18 48 44 10 35 67 30 12 46 23]",3.0,16.0,17.0
GLS,33.886,35.294200000000004,34.70199295775262,600.2475416660309,111186.0,"[37 40 20 33  0 25  1 29 17 10 60  3 13 57 32 21 43 31 28 68 19  8 12 70
 49  9 11 30 15 55 58 64  5 26 63 50 65 35 27  2 62 41 44 66  6 56 16 38
 53 14 47 69 61 54 39 18 24 45  4 67 46 22 52 42 34 51 48 59  7 36 23]",25.0,25.0,5.0
CSA,10.296900000000004,37.3968,11.662113921311947,600.0312314033508,357942.0,"[39, 31, 22, 56, 27, 2, 61, 41, 67, 35, 10, 44, 38, 60, 51, 4, 59, 49, 3, 6, 52, 69, 14, 64, 29, 25, 53, 16, 19, 0, 30, 12, 46, 23, 45, 33, 37, 15, 21, 68, 43, 32, 9, 54, 17, 55, 62, 40, 1, 50, 28, 66, 7, 11, 34, 20, 24, 5, 36, 65, 63, 8, 57, 58, 70, 18, 48, 13, 42, 47, 26]",11.0,17.0,8.0
IWO,27.9094,32.43849999999999,28.03742811552405,600.0060226917267,93763.0,"[57, 30, 40, 18, 8, 17, 0, 46, 58, 32, 26, 45, 9, 44, 60, 24, 53, 49, 7, 42, 22, 4, 33, 70, 16, 43, 64, 15, 28, 21, 54, 68, 3, 47, 52, 14, 25, 65, 1, 2, 27, 34, 23, 48, 10, 35, 12, 67, 61, 38, 36, 19, 51, 56, 41, 13, 59, 11, 37, 55, 62, 29, 20, 31, 50, 66, 6, 69, 39, 5, 63]",20.0,3.0,4.0
BA,27.49849999999999,44.62030000000001,34.341171518037285,600.0742213726044,5212520.0,"[39, 41, 34, 53, 16, 0, 20, 67, 66, 14, 63, 54, 32, 49, 51, 10, 61, 62, 60, 28, 1, 68, 65, 5, 37, 30, 50, 2, 48, 29, 3, 64, 52, 55, 43, 19, 13, 59, 9, 26, 40, 11, 8, 17, 46, 25, 44, 33, 69, 21, 22, 47, 35, 7, 70, 23, 38, 12, 6, 56, 57, 18, 45, 24, 4, 42, 31, 15, 27, 58, 36]",18.0,23.0,24.0
DE,30.484600000000007,37.7835,32.01351159789597,600.0063695907593,52794.0,"[8, 32, 42, 67, 59, 52, 43, 17, 49, 46, 61, 6, 51, 35, 13, 16, 30, 9, 28, 57, 10, 18, 23, 5, 34, 63, 25, 50, 15, 58, 19, 0, 65, 14, 56, 1, 68, 69, 70, 47, 3, 54, 39, 55, 22, 37, 29, 64, 62, 40, 21, 31, 26, 45, 44, 20, 24, 11, 4, 53, 7, 2, 12, 48, 41, 66, 60, 27, 38, 33, 36]",24.0,4.0,2.0
