Algorithm,Best Cost,Worst Cost,Average Cost,Runtime,Evaluations,Best permutation,Cost Rank,Runtime Rank,Evaluations Rank
SS,4.3532,14.402700000000005,4.90879375698774,600.0092351436615,1011409.0,"[10  4 14 17  7  1  8 22 26 18 15 23  0 21  3 20 13 12  2  5 24 19 11 25
  6 16  9]",4.0,10.0,9.0
CA,5.5936,14.1078,5.595052739807112,600.0189957618713,1250163.0,"[12 13 25 17 14  4 10  9 16  6 20  3 21  0 23 15  7  1  8 22 26 18 11 19
 24  5  2]",14.0,15.0,13.0
VNS,4.7552,15.757900000000005,4.755728332307071,600.0324449539185,871832.0,"[11 23  0 18 26 22  8  1 15  7 17 14  4 10  9 16  6 25 19 24  5  2 12 13
  3 21 20]",11.0,19.0,7.0
HS,9.0781,16.0861,9.191768186854492,600.0807273387909,7608789.0,"[24, 25, 13, 6, 3, 20, 4, 22, 14, 12, 16, 1, 7, 19, 17, 21, 27, 23, 5, 11, 10, 15, 9, 2, 8, 18, 26]",19.0,23.0,23.0
ICA,5.683300000000001,14.174000000000005,5.683632758485386,600.0025911331177,1246449.0,"[20, 3, 21, 0, 18, 23, 15, 11, 13, 12, 2, 5, 24, 19, 16, 6, 25, 26, 22, 8, 1, 7, 17, 14, 4, 10, 9]",15.0,3.0,12.0
CAO,4.586199999999999,15.864,7.923918946599811,600.0269134044647,6192830.0,"[ 2 12 13  3 21 20  1  8 26 22 18 15  6 14  9 10  4 17  7 25 23  0 11 16
 19 24  5]",10.0,17.0,21.0
AIS,4.4345,15.371,7.33187636403193,600.0303032398224,2842130.0,"[2, 12, 24, 13, 0, 18, 7, 17, 19, 20, 3, 21, 9, 10, 4, 14, 16, 15, 8, 22, 26, 1, 6, 25, 23, 11, 5]",8.0,18.0,15.0
RFD,4.7552,14.692399999999996,4.755860723673281,600.0071730613708,3126864.0,"[ 0 23 11 20 21  3 13 12  2  5 24 19 25  6 16  9 10  4 14 17  7 15  1  8
 22 26 18]",11.0,8.0,16.0
FA,9.929599999999995,20.4178,16.075621514999934,600.0050234794617,10385427.394269047,"[25  6  8  4 22  1 16 26 15 17  7 14  5  2 21  3 23 11 18  0 20 13 24 12
 19  9 10]",23.0,5.0,1.0
GA,4.353199999999999,17.6938,4.72137324946976,600.0435802936554,3443101.0,"[ 8  1  7 17 14  4 10  9 16  6 25 11 19 24  5  2 12 13 20  3 21  0 23 15
 18 26 22]",1.0,21.0,17.0
GLS,14.182199999999996,15.8398,15.030177777778922,600.0101315975189,571995.0,"[16  3 24 17 14  0  4 25 21 11 15  9  2 23  5 13 12 20  1 18  8 26  7  6
 22 19 10]",25.0,11.0,5.0
CSA,5.0222000000000016,16.332700000000003,5.984607251613952,600.0076127052307,2592569.0,"[11, 19, 24, 5, 2, 12, 13, 20, 3, 21, 18, 26, 22, 8, 1, 7, 15, 0, 23, 25, 17, 14, 4, 10, 9, 16, 6]",13.0,9.0,14.0
IWO,9.0097,13.937,9.524678020413912,600.0056717395782,293381.0,"[23, 26, 15, 5, 2, 24, 19, 11, 20, 3, 21, 13, 12, 6, 9, 14, 8, 1, 10, 4, 22, 0, 17, 25, 16, 7, 18]",17.0,6.0,4.0
BA,9.054799999999998,21.383000000000003,14.4392392242648,600.106772184372,14548132.0,"[6, 22, 12, 5, 3, 4, 14, 17, 10, 25, 16, 15, 21, 26, 7, 23, 18, 0, 20, 8, 11, 9, 19, 24, 2, 13, 1]",18.0,24.0,25.0
DE,10.765399999999998,19.175700000000003,10.824242927688609,600.0057091712952,1231103.0,"[21, 3, 19, 10, 12, 24, 5, 16, 4, 9, 26, 22, 14, 2, 20, 13, 23, 0, 1, 17, 7, 6, 25, 8, 18, 15, 11]",24.0,7.0,11.0
