Algorithm,Best Cost,Worst Cost,Average Cost,Runtime,Evaluations,Best permutation,Cost Rank,Runtime Rank,Evaluations Rank
SS,8.4667,35.151099999999985,9.214123292831678,600.0145516395569,143366.0,"[64 39 21 25 56 71 75 55  9 66 22 37 65 26 48  7 58 45 77  8 15 59 14 61
 53 13 32 11 72 35 34 69 27 54 18 31 28 36 16 50 47  2 70 23  3 24 40 46
 33 49 29 19 63 51  4 10 17 62 42 68 20 30 12 74 41 43 67 73  1 38  0 44
 76 57  6 60 52  5]",9.0,11.0,7.0
CA,12.442299999999994,41.49170000000002,12.511715816490051,600.0145378112793,564012.0,"[ 5 39 72 11 35 25 56 33 10  4 51 58 45 77 63 19  8 15 49 47 76 44  0 50
 38  1 73 12 74 66  9 55 62 18 27 32 54 13 53 61 29  7 48 26 17 24  3 28
 65 37 22 41 43 67 30 20 68 42 40 71 34 69 21 64 52 60 57  6 23 31 46 14
 59 75 36 16  2 70]",11.0,10.0,11.0
VNS,7.658399999999999,42.692,7.703146539787495,600.0145983695984,120918.0,"[43 67 30 20 68 42 55 62 17 33 46 75 36 70  2 16 73  1 38 50  0 44 76 47
  6 57 60 52  5 64 39 21  3 24 23 28 31 40 71 56 25 35 72 11 32 69 34 27
 18 54 13 53 61 14 59 49 19  8 15 77 45 63 29  4 10 51 58  7 48 26 65 37
 22 66  9 74 12 41]",6.0,12.0,6.0
HS,32.883399999999995,44.6254,33.333639678511936,600.0673167705536,2432922.0,"[65, 26, 55, 77, 3, 37, 62, 49, 66, 11, 52, 47, 5, 71, 51, 48, 7, 45, 1, 76, 39, 17, 58, 12, 60, 20, 9, 64, 78, 28, 24, 50, 15, 35, 6, 73, 75, 18, 14, 36, 32, 56, 43, 27, 23, 40, 2, 34, 10, 38, 44, 63, 59, 46, 67, 70, 72, 22, 68, 53, 16, 21, 69, 33, 57, 42, 41, 25, 19, 61, 29, 31, 13, 74, 8, 30, 4, 54]",17.0,22.0,20.0
ICA,12.8971,39.738399999999984,12.91152608629788,600.0039849281311,427845.0,"[50, 6, 60, 21, 25, 34, 69, 11, 72, 35, 31, 75, 74, 12, 68, 42, 16, 36, 62, 55, 9, 66, 22, 37, 65, 26, 58, 51, 49, 61, 18, 56, 71, 24, 23, 47, 2, 70, 28, 33, 45, 77, 63, 19, 59, 14, 46, 40, 3, 5, 64, 39, 52, 57, 76, 44, 0, 27, 32, 54, 13, 53, 15, 8, 29, 4, 41, 43, 67, 30, 20, 17, 10, 7, 48, 73, 1, 38]",12.0,2.0,9.0
CAO,14.2934,40.32700000000001,20.732975969875863,600.017740726471,2760834.0,"[43  9 66  4 19 59 49 15 29 46 28 31 24 40  3 18 17 69 34 72 35 32 39 71
 60 57  2 56 27 13 53  8 77 58 22 37 48  7 33 14 51 10 65 26 55 36 42 68
 74 12 30 67 76 44 23 75 45 63 61 54 11 25 21 64 52 47  6  5 16 62 73  0
 50 38 70  1 20 41]",14.0,15.0,23.0
AIS,13.264600000000003,38.8002,18.905259727524083,600.0246143341064,959432.0,"[15, 59, 29, 48, 13, 53, 8, 19, 33, 7, 22, 55, 68, 12, 74, 66, 9, 60, 21, 64, 57, 50, 20, 30, 18, 14, 54, 69, 34, 32, 27, 35, 31, 40, 4, 46, 23, 6, 76, 44, 0, 47, 2, 36, 17, 77, 51, 26, 37, 41, 43, 67, 73, 1, 38, 42, 65, 58, 28, 5, 56, 25, 72, 39, 11, 71, 3, 24, 52, 16, 70, 62, 10, 45, 63, 61, 75, 49]",13.0,16.0,13.0
RFD,7.520999999999999,42.79529999999999,7.54437393040044,600.0063836574554,1439006.0,"[45  4 51 58  7 48 26 65 37 22 66  9 74 41 43 12 68 42 20 30 67 73  1 38
 16 36 70  2 47 50  0 44 76 57  6 60 52 23 28 62 55 17 10 33 46 75 31 40
 71 24  3  5 64 39 21 56 25 35 72 11 32 69 34 27 18 54 13 53 61 14 59 49
 29 19 15  8 63 77]",4.0,3.0,15.0
FA,35.55590000000001,53.4979,43.85487178499972,600.0064618587494,4721992.403794322,"[ 5 26 37 23 47 19 13 52 50 41 28 20 74 54 70 31  2 46 61 32 49 73  4 14
 36 24 57 60 18 53 35 75  1 58 48  7 42 67 59  6 30 38  9 43 76 44 33 40
 17 65 15 55 77 45 51 62 39 10 29 12  0 16 63 22 68  8 34 21 69 64 72 66
 71 56 25 11 27  3]",24.0,4.0,1.0
GA,7.924900000000003,46.51150000000001,8.63387670024885,600.0320446491241,1363046.0,"[ 3 71 56 34 27 18 54 32 69 11 72 35 25 21 39 64  5 52 60 57  6 47 76 44
  0 50  2 70 16 36 28 75 62 55 12 30 20 68 42 38  1 73 67 43 41 74  9 66
 22 37 65 26 48  7 17 10  4 51 58 45 77 63 19  8 15 59 53 13 61 14 49 29
 33 46 31 40 24 23]",7.0,17.0,14.0
GLS,43.0656,44.61000000000001,43.76056923076951,600.1897087097168,74334.0,"[31  3 76 40  4 13 74 55 28 12 72 18  2 27 30 36  8 20 46 15 45  1 50 48
 75 39  6 67 56 25 65 33 47 69 34 43 24 57 59  7 52 68 66 11 35 41 53 49
 58 22 17 62 32 44  9 51 26 63 38  0 60 37 64 71 29 42 14 10 73 19 23  5
 61 16 54 21 77 70]",25.0,25.0,4.0
CSA,10.858199999999998,45.16340000000002,12.990912083904496,600.0453019142151,280068.0,"[14, 59, 15, 8, 19, 49, 29, 4, 51, 63, 77, 45, 58, 48, 10, 33, 46, 31, 40, 71, 56, 21, 25, 18, 54, 32, 27, 34, 69, 11, 72, 35, 9, 22, 66, 74, 12, 20, 68, 55, 62, 75, 28, 23, 24, 3, 52, 60, 76, 44, 0, 50, 2, 17, 7, 26, 65, 37, 16, 70, 6, 57, 47, 38, 1, 73, 67, 43, 41, 30, 42, 36, 5, 64, 39, 13, 53, 61]",10.0,19.0,8.0
IWO,33.1957,38.85210000000002,33.59898177977581,600.0123176574707,88967.0,"[59, 45, 24, 13, 54, 32, 42, 22, 43, 73, 1, 20, 47, 46, 19, 29, 51, 48, 35, 72, 25, 17, 30, 38, 41, 66, 37, 74, 65, 16, 60, 53, 11, 7, 2, 36, 18, 23, 76, 3, 5, 9, 55, 56, 27, 12, 70, 15, 33, 10, 6, 67, 50, 44, 0, 62, 71, 39, 68, 57, 34, 40, 61, 8, 26, 58, 28, 69, 31, 52, 14, 21, 4, 63, 49, 64, 75, 77]",19.0,6.0,5.0
BA,33.229400000000005,53.1525,41.232133526030445,600.0643870830536,4655606.0,"[72, 54, 19, 49, 21, 9, 56, 25, 75, 3, 38, 20, 68, 12, 77, 35, 50, 23, 55, 13, 14, 27, 48, 33, 17, 76, 34, 62, 18, 11, 37, 2, 44, 57, 24, 61, 28, 70, 45, 51, 10, 69, 22, 5, 16, 41, 46, 7, 73, 36, 43, 74, 30, 6, 31, 71, 8, 66, 52, 47, 0, 1, 26, 40, 4, 59, 58, 60, 39, 63, 65, 15, 29, 67, 42, 53, 64, 32]",20.0,21.0,24.0
DE,35.5115,49.550900000000006,38.04071569769842,600.103661775589,37445.0,"[16, 42, 67, 37, 69, 71, 44, 29, 23, 18, 53, 20, 7, 77, 48, 33, 61, 50, 3, 65, 58, 59, 32, 13, 56, 4, 49, 36, 21, 52, 28, 6, 0, 38, 14, 63, 62, 51, 55, 47, 64, 25, 11, 27, 45, 5, 24, 54, 40, 75, 39, 46, 8, 31, 34, 30, 17, 15, 10, 35, 19, 22, 26, 74, 70, 76, 72, 73, 41, 66, 1, 9, 57, 68, 2, 60, 12, 43]",23.0,24.0,2.0
