Algorithm,Best Cost,Worst Cost,Average Cost,Runtime,Evaluations,Best permutation,Cost Rank,Runtime Rank,Evaluations Rank
SS,4.9883,16.139100000000003,5.522642534481572,600.0137619972229,755589.0,"[ 5 31 29 26 23 19 33 30 11  8 14 28  0 34  1 13  7  3 12 18  6  9 20  2
 27 21 25 15 22 24 32 16  4 10 17]",3.0,11.0,8.0
CA,6.5398000000000005,15.965400000000002,6.543522441554093,600.0192468166351,1155475.0,"[16 13 14  8 11  1  7 12  4 10 17 29 31  5  9 20  2 27 21 25 15 28  0 34
 22 24  3 30 33 19 23 26 18  6 32]",15.0,14.0,10.0
VNS,5.1195,18.4829,5.120990930305839,600.0203857421875,613856.0,"[ 2 20  9  6 18 10 17  5 31 29  4 26 23 19 33 30 11  7 13  1  8 14 28  0
 34 22  3 12 16 32 24 25 15 21 27]",6.0,15.0,6.0
HS,11.7346,17.3559,11.867311315676467,600.0905637741089,6966847.0,"[23, 17, 4, 8, 31, 1, 14, 2, 9, 34, 5, 21, 16, 13, 33, 30, 32, 6, 25, 35, 29, 26, 19, 18, 27, 10, 7, 11, 20, 24, 15, 12, 22, 3, 28]",20.0,23.0,23.0
ICA,6.1107,16.5429,6.111114916538984,600.0033321380615,1156245.0,"[1, 13, 7, 11, 30, 33, 26, 23, 19, 3, 0, 34, 32, 16, 12, 4, 29, 31, 5, 17, 10, 18, 6, 9, 20, 24, 22, 15, 25, 2, 27, 21, 28, 14, 8]",12.0,3.0,11.0
CAO,5.894699999999999,17.077300000000005,9.219693925591535,600.0294282436371,6006170.0,"[ 6 24 13  8 26 23 19 10 18 16 33 17 30  4 11  7  0 34  3 12 32 22 14  1
 28 15 25 21 29 31  5  9 27  2 20]",11.0,17.0,22.0
AIS,5.296500000000001,15.3453,8.576677407150338,600.0412814617157,2572633.0,"[17, 7, 1, 13, 8, 0, 34, 15, 27, 21, 22, 25, 24, 32, 16, 18, 2, 20, 6, 9, 5, 31, 29, 4, 12, 3, 28, 14, 11, 30, 33, 19, 23, 26, 10]",9.0,18.0,15.0
RFD,4.8436,21.07380000000001,4.845089933287866,600.0078279972076,3013549.0,"[10  4 18  6  9 20  2 27 21 25 15 22 24 32 16 12  3  7 13  1 34  0 28 14
  8 11 30 33 19 23 26 29 31  5 17]",1.0,8.0,16.0
FA,12.5636,22.616399999999995,17.994194384999968,600.0050323009491,9568839.249508303,"[24 12 30 13  8 33 19 23 18  3 15  5 26 17  9  6 20 34  7 31 10 32 29  4
 16 11 21 25 22  2 27 28 14  0  1]",24.0,5.0,1.0
GA,5.043900000000001,19.283,5.386883893571668,600.0585126876831,3085038.0,"[ 6 18  4 10 17  5 31 29 26 23 19 33 30 11  7 13  1  8 14 28  0 34 22  3
 12 16 32 24 25 15 21 27  2 20  9]",4.0,21.0,17.0
GLS,14.2503,15.6696,14.787711428575388,600.0487885475159,389270.0,"[ 9 18  1  0 15  6 12  4  7 23 24 16 10  8 25 34 28 13 31 33 30 11 14 21
 22 29 20 17 26 19  3  5 27  2 32]",25.0,19.0,5.0
CSA,6.4443,18.585200000000004,6.906175774621538,600.0064389705658,1732787.0,"[1, 13, 19, 23, 26, 33, 30, 11, 7, 3, 29, 31, 5, 17, 24, 22, 34, 15, 25, 21, 27, 2, 20, 9, 6, 18, 10, 4, 12, 16, 32, 0, 28, 14, 8]",14.0,6.0,14.0
IWO,11.783499999999997,14.9535,11.987048583641387,600.0072045326233,243977.0,"[0, 15, 20, 2, 27, 34, 23, 31, 29, 4, 17, 18, 16, 9, 5, 24, 1, 25, 22, 28, 14, 3, 6, 21, 32, 12, 13, 7, 33, 26, 10, 19, 30, 8, 11]",21.0,7.0,3.0
BA,11.5648,22.86250000000001,16.483726442629685,600.1199090480804,12469718.0,"[12, 20, 34, 2, 6, 27, 21, 17, 5, 29, 24, 0, 25, 8, 4, 28, 16, 7, 11, 1, 22, 32, 23, 30, 9, 19, 26, 33, 14, 13, 10, 31, 18, 15, 3]",17.0,24.0,25.0
DE,11.233200000000002,19.058800000000005,11.45779998971428,600.0136351585388,729893.0,"[23, 33, 12, 32, 22, 16, 26, 30, 11, 3, 1, 0, 15, 2, 25, 4, 5, 31, 29, 17, 8, 34, 21, 6, 9, 20, 27, 28, 19, 7, 13, 14, 24, 10, 18]",16.0,10.0,7.0
