Algorithm,Best Cost,Worst Cost,Average Cost,Runtime,Evaluations,Best permutation,Cost Rank,Runtime Rank,Evaluations Rank
SS,7.039999999999998,33.05339999999999,7.85420863961233,600.0061612129211,207683.0,"[19 14 69 70 29 33 60 28 44  6 13 66  7 62 27 63 32 25 43 41 34 57 49 26
 37 11 10 35 45 39 50 52 64 36  2 15  5 23 22 46 51  1  0 55 16  8  9 40
 42 12 30 67 31  4 47 20 59 68 48 61 24 54 18 21 38 58 65 56 53  3 17]",4.0,4.0,7.0
CA,10.5193,37.568900000000006,10.616754087721011,600.015052318573,758760.0,"[ 8 44  6 13 38 18 54 24 20 47  4 63  7 66  9 19 14 69 70 29 33 28 60 42
 12 40 62 27 32 56 17 31 67 30 39 50 52 15 45 25 59 68 48 61 21 34  3 53
 58 65 43 41 35 10 49 57 26 37 11 64 55 16  0  1 51 46 22 23  5  2 36]",12.0,12.0,11.0
VNS,7.1986,39.3487,7.226129673453075,600.0160953998566,175042.0,"[13 66  9 40 63 56 32 25 65 58 43 38 47  4 53  3 17 12 42 60 28 33 29 70
 69 14 19 30 67 31 20 59 68 48 61 24 54 18 21 34 41 35 45 10 37 26 49 57
 11 15  2  5 23 22 46 51  1  0 16 55 64 36 52 50 39 27 62  7  8 44  6]",7.0,13.0,6.0
HS,28.6678,37.68879999999999,28.986372476977117,600.06525182724,3386467.0,"[32, 31, 20, 58, 16, 68, 33, 3, 47, 7, 10, 45, 57, 61, 30, 34, 23, 2, 46, 53, 28, 66, 63, 43, 36, 60, 21, 25, 19, 39, 64, 71, 9, 50, 13, 18, 11, 41, 65, 40, 24, 1, 70, 15, 67, 54, 38, 12, 29, 44, 27, 69, 62, 35, 17, 52, 37, 4, 5, 49, 48, 56, 8, 14, 51, 6, 42, 59, 55, 26, 22]",18.0,23.0,21.0
ICA,9.4953,34.621099999999984,9.502856753063156,600.0030736923218,590926.0,"[8, 7, 12, 19, 30, 67, 31, 20, 59, 68, 48, 47, 4, 3, 53, 61, 24, 54, 18, 38, 58, 17, 14, 69, 70, 29, 33, 28, 60, 42, 40, 9, 6, 44, 13, 66, 32, 45, 35, 37, 26, 49, 57, 11, 10, 39, 27, 62, 63, 56, 25, 65, 21, 34, 41, 43, 22, 46, 51, 36, 52, 50, 15, 5, 23, 2, 64, 55, 16, 0, 1]",11.0,2.0,9.0
CAO,12.220700000000004,36.58780000000001,18.299592034514188,600.024496793747,3503088.0,"[ 6 13 66  7 59 68 58 54 24 18 61 48 32 43 65 56  9 64  2 37 49 57 39 25
 63 62  4 47 20 30 31 67  3 17 19 29 70 69 14 53 21 41 42 12 40 60 28 33
 16 51 46  1 55  0 23 45 10 15 36 52 38 35 26 34 11 22  5 27 50  8 44]",14.0,17.0,22.0
AIS,11.391199999999998,33.3888,16.667529067056844,600.0245494842529,1263014.0,"[58, 12, 30, 67, 11, 32, 17, 3, 50, 52, 66, 39, 45, 34, 24, 18, 4, 20, 59, 41, 54, 61, 48, 68, 47, 31, 14, 56, 25, 37, 65, 57, 46, 2, 53, 49, 10, 1, 43, 26, 21, 38, 63, 40, 28, 44, 6, 33, 60, 69, 19, 70, 42, 29, 27, 62, 7, 9, 13, 8, 0, 23, 22, 51, 64, 15, 36, 5, 55, 16, 35]",13.0,18.0,13.0
RFD,7.364899999999998,37.430600000000005,7.375817497858155,600.0061719417572,1933300.0,"[67 30 17  3 53 56 58 65 25 32 63  9 40 12 19 14 69 70 29 33 60 42 28 44
  6 13 66  8  7 62 27 39 50 52 36  2 64 55 16  0  1 51 46 22 23  5 15 11
 57 49 26 37 10 45 35 43 41 34 21 18 54 24 61 48 68 59 20 38 47  4 31]",8.0,5.0,16.0
FA,30.407300000000006,46.15550000000001,38.05974976999988,600.0058290958405,5789546.305686854,"[43  8 70 34 44  6 45 57 39 15 51 22 55 11  7 63 60 18 14 41 29 53  3 67
 30  0 28 40 42 66 19 12 32 20 58  5 23 52 46 16 25 35 31 47 68 56 24 59
 17  4 65 61 54 69 36  2 27 37 33  9 64 48  1 49 62 21 38 13 50 26 10]",24.0,3.0,1.0
GA,7.388499999999997,39.9974,7.909329726280767,600.0333368778229,1777225.0,"[60 69 70 29 33 28 44  6 13 66  8 16 55  0  1 51 46 22 23  2 36 64 52 15
  5 11 57 49 26 37 10 50 39 45 35 41 34 21 18 54 24 61 48 68 59 20 47  4
 53  3 17 31 67 30 14 19 12 63 56 58 38 43 65 25 32 27 62  7  9 40 42]",9.0,19.0,15.0
GLS,38.04329999999999,39.55680000000001,38.76648873239747,600.1873624324799,111896.0,"[50 20 64 51 30 22 18 65 35 53  9 63 56 47 41 57 17 60 43 34 36 12 39  2
 62 68 46 21  5 23 52 24 10 67  6 33  7 11 32 70 48 31 61  3 27 54 15 14
 28 26 66 25 59  4 55 29  0 37 38 19  8 49 40 16 45 13 44  1 69 58 42]",25.0,25.0,4.0
CSA,9.4415,39.132,11.388893846406122,600.021781206131,407050.0,"[67, 17, 3, 53, 4, 20, 59, 68, 48, 38, 32, 39, 50, 15, 2, 36, 52, 66, 33, 29, 70, 69, 42, 63, 56, 25, 65, 58, 43, 41, 57, 49, 26, 37, 45, 27, 13, 6, 44, 28, 60, 12, 30, 47, 61, 24, 54, 18, 21, 34, 35, 10, 11, 5, 23, 0, 1, 51, 46, 22, 55, 16, 64, 8, 7, 62, 9, 40, 19, 14, 31]",10.0,16.0,8.0
IWO,28.002699999999997,35.102900000000005,28.39193718590795,600.0096168518066,119653.0,"[41, 0, 8, 42, 30, 23, 50, 55, 57, 37, 39, 53, 24, 18, 48, 25, 43, 69, 28, 9, 27, 1, 66, 22, 5, 40, 67, 32, 56, 58, 47, 3, 68, 15, 19, 29, 52, 44, 62, 20, 61, 49, 26, 35, 17, 12, 14, 70, 59, 54, 21, 60, 31, 34, 38, 4, 11, 36, 7, 51, 2, 64, 13, 63, 16, 10, 65, 46, 45, 6, 33]",16.0,9.0,5.0
BA,28.6908,46.1535,35.69667297009145,600.0639216899872,6446710.0,"[6, 2, 8, 0, 65, 21, 39, 47, 23, 26, 49, 25, 52, 54, 61, 4, 3, 17, 44, 51, 18, 24, 43, 41, 7, 58, 36, 45, 33, 30, 32, 27, 66, 64, 20, 48, 13, 19, 9, 40, 42, 29, 70, 31, 46, 68, 38, 15, 22, 57, 35, 34, 69, 60, 55, 50, 67, 63, 62, 59, 53, 12, 28, 11, 1, 37, 14, 56, 5, 10, 16]",19.0,22.0,25.0
DE,30.09460000000001,40.79799999999998,32.29318611598246,600.0080609321594,60242.0,"[49, 34, 50, 51, 5, 4, 58, 39, 1, 0, 8, 52, 60, 24, 67, 31, 33, 40, 15, 22, 36, 37, 57, 26, 11, 17, 2, 19, 9, 13, 10, 62, 30, 42, 64, 18, 48, 28, 6, 25, 7, 27, 41, 35, 53, 68, 61, 56, 70, 44, 69, 43, 63, 12, 16, 55, 21, 29, 66, 20, 47, 45, 23, 14, 59, 38, 54, 65, 3, 46, 32]",23.0,7.0,2.0
