Algorithm,Best Cost,Worst Cost,Average Cost,Runtime,Evaluations,Best permutation,Cost Rank,Runtime Rank,Evaluations Rank
SS,7.070700000000001,29.356099999999994,7.950041234984399,600.0116574764252,248425.0,"[42  8 44 45 19  4 13 30 23  0 29 33 48 38 68  6 22 28 35 14 24 10 31 15
 57 51 37  2 59 61 20 11  1 16 62 50 18 39 66 41 17 53 65 27  7  5 54 21
 25 49 43 64 63  9  3 55 46 52 47 12 60 40 36 34 26 58 56 32 67]",9.0,7.0,7.0
CA,8.693900000000003,34.50479999999999,8.737453684738774,600.017174243927,839212.0,"[57 15 31 10 24 14 56 64 63 66 39  4 19 44  8 42 41 53 54 37  2 20 11 61
 59 27  1 16 62 50 18 30 13 17 65  7  5 21 25 49 43 32  6 68 38 48 33 29
  0 23 45 67  9  3 12 35 47 52 46 28 22 55 60 40 36 34 26 58 51]",10.0,12.0,11.0
VNS,7.042999999999996,32.7675,7.056468038392575,600.016363620758,207646.0,"[12 35 47  3 34 26 58 56 43 63 64 32  9 55 46 52 28 22  6 68 38 48 33 29
  0 23 30  4 19 45 44  8 42 67 41 17 66 39 13 18 50 62 16  1 53 65 11 20
 61 59  2 37 54 21  5  7 27 25 49 51 57 15 31 36 10 24 14 40 60]",8.0,11.0,6.0
HS,26.287900000000008,35.65730000000002,26.6110205349386,600.0844306945801,3752992.0,"[50, 2, 49, 9, 17, 8, 44, 27, 48, 25, 58, 13, 61, 7, 43, 34, 41, 64, 55, 33, 46, 31, 42, 24, 39, 35, 3, 38, 22, 54, 47, 15, 36, 10, 37, 57, 12, 60, 26, 14, 63, 6, 51, 66, 59, 68, 32, 4, 29, 11, 16, 45, 69, 1, 56, 23, 20, 67, 18, 19, 21, 28, 62, 52, 53, 65, 5, 40, 30]",20.0,22.0,21.0
ICA,10.160700000000002,34.01720000000001,10.169064497632547,600.0029549598694,679686.0,"[33, 29, 0, 23, 30, 18, 50, 62, 16, 11, 20, 61, 7, 5, 21, 51, 10, 24, 14, 36, 40, 35, 52, 28, 22, 46, 47, 12, 34, 26, 54, 37, 2, 59, 27, 13, 4, 8, 42, 67, 43, 49, 25, 39, 19, 45, 44, 9, 55, 3, 60, 32, 66, 41, 17, 1, 65, 53, 63, 64, 56, 58, 15, 57, 31, 6, 68, 38, 48]",12.0,2.0,9.0
CAO,11.3493,35.76400000000001,17.06547483548752,600.0247836112976,4170952.0,"[ 0 45 39 13 18 30 44 46 47 35 55  3 24 19  4 33  1 16 17 28 29 38 66 41
  8 65 25 21  5  7 27 61 53 62 12 26 64 56 63 60 11 40 32 34 58 49 37 54
 15 31 36  6 68 48 43 20 59  2 51 57 10 14 52 22  9 42 67 50 23]",14.0,15.0,23.0
AIS,10.754000000000003,30.978500000000007,15.703442641960228,600.0387182235718,1414121.0,"[39, 13, 45, 44, 65, 43, 56, 63, 36, 34, 28, 6, 38, 68, 3, 33, 23, 0, 4, 18, 50, 67, 17, 1, 25, 21, 2, 7, 27, 11, 62, 16, 20, 61, 59, 5, 54, 37, 51, 58, 26, 9, 30, 46, 55, 22, 52, 32, 40, 14, 24, 10, 15, 35, 47, 60, 12, 64, 53, 49, 57, 31, 41, 66, 19, 29, 48, 8, 42]",13.0,18.0,14.0
RFD,6.537499999999998,35.1446,6.549802492148449,600.0077540874481,2095902.0,"[14 36 40 34 26 58 56 32 64 63 41 66 39 13  4 19 45 44  8 42 67  9  3 60
 12 35 47 52 46 55 22 28  6 68 38 48 33 29  0 23 30 18 50 62 16  1 17 53
 65 11 20 27  5  7 61 59  2 37 54 21 25 49 43 51 57 15 31 10 24]",4.0,4.0,16.0
FA,26.26070000000001,41.9517,35.48974154500016,600.0053942203522,6882684.318720199,"[ 6 22 60 12 33 43 64 56 26 36 23  1 29  3 48  0 58 57 27 21 59 61 35 19
 41 45 66 42 55 51 54  9 14 31 15 18 11  7 50 13 39 65 37 34 30  8 28 24
 10 40 46  4 62 20 16 49 52 68 17 25  5 32 67 63  2 53 47 44 38]",19.0,3.0,1.0
GA,6.708099999999999,39.53099999999999,7.181668856615831,600.0506820678711,1885833.0,"[10 24 14 36 40 34 26 56 64 63 32 60 12 35 47 52 46 28 22 55  3  9 67 42
  8 41 66 39 13 30  4 19 45 44  6 68 38 48 33 29 23  0 18 50 62 16  1 17
 53 65 27  7 11 20 61 59  2 37 54  5 21 25 49 43 51 58 15 57 31]",6.0,20.0,15.0
GLS,31.8931,33.49120000000001,32.52211304346419,600.1310405731201,124890.0,"[46 14 64 12 55 49 25 37 59 43 31  7 35 26 51 62 41 67 20  1  4 15 30 44
 13  9 50 61 27 58 40 66  0 24 33 16 17 47 29  2 22 60 38 42 45 53 11 54
 48 39 28 65 52  3 23 68 56 36 34 21 19  8  5  6 63 18 10 57 32]",25.0,24.0,4.0
CSA,9.307599999999995,36.03619999999998,11.017016554990688,600.0259058475494,476871.0,"[61, 2, 59, 5, 21, 49, 51, 55, 46, 47, 12, 60, 32, 63, 64, 26, 58, 15, 57, 31, 36, 40, 3, 42, 8, 44, 45, 19, 29, 33, 48, 38, 68, 6, 9, 43, 25, 54, 37, 7, 27, 41, 66, 39, 67, 22, 28, 52, 35, 14, 24, 10, 34, 56, 53, 65, 17, 1, 16, 62, 50, 0, 23, 4, 30, 18, 13, 11, 20]",11.0,16.0,8.0
IWO,26.2579,31.38060000000001,26.36932701875032,600.0104248523712,131024.0,"[21, 35, 66, 8, 4, 13, 6, 36, 37, 59, 7, 47, 24, 30, 45, 16, 62, 56, 42, 41, 11, 5, 17, 25, 65, 9, 67, 15, 10, 26, 64, 34, 3, 18, 57, 39, 22, 40, 14, 20, 50, 29, 33, 23, 44, 32, 68, 46, 1, 49, 19, 12, 51, 58, 0, 38, 48, 60, 55, 63, 28, 52, 31, 54, 53, 61, 27, 43, 2]",18.0,5.0,5.0
BA,24.953100000000003,43.20329999999999,33.20812398210747,600.1005208492279,6859522.0,"[2, 17, 39, 3, 24, 18, 34, 19, 4, 32, 58, 15, 57, 49, 37, 59, 35, 1, 41, 46, 20, 56, 12, 54, 40, 60, 16, 66, 64, 13, 29, 42, 11, 23, 53, 48, 33, 36, 50, 21, 47, 27, 25, 7, 43, 55, 9, 63, 65, 52, 6, 26, 31, 51, 14, 68, 38, 22, 62, 30, 45, 44, 61, 10, 0, 8, 67, 28, 5]",17.0,23.0,24.0
DE,28.956099999999992,37.9231,30.397761678385372,600.0116846561432,72904.0,"[14, 27, 15, 24, 46, 55, 60, 40, 1, 66, 28, 2, 32, 12, 47, 0, 31, 41, 23, 19, 67, 20, 52, 53, 16, 50, 37, 11, 62, 18, 64, 57, 36, 29, 39, 6, 56, 7, 49, 58, 43, 25, 59, 42, 13, 44, 5, 38, 68, 63, 51, 61, 48, 33, 9, 65, 54, 21, 3, 4, 22, 8, 45, 30, 17, 26, 34, 35, 10]",24.0,8.0,3.0
