Algorithm,Best Cost,Worst Cost,Average Cost,Runtime,Evaluations,Best permutation,Cost Rank,Runtime Rank,Evaluations Rank
SS,8.3328,40.9669,9.530604585812494,600.0098059177399,170635.0,"[57 13  4 72 82 74 11  1 14 33 35  2 50 59 62 77 65 42 24 69 28 38 61 37
 75 32 52 47 44 63  3 20 25 15 80 58 16 68 71 51 49 43 22 45 17 18  9 60
 29 78 40 30 34 41 76 36 66 12  6 27 21  7 54 81 31 67  0 73 10 48  8 53
 64 39 79 70 56 26 46  5 55 23 19]",5.0,7.0,7.0
CA,12.1914,43.07800000000001,12.249841055062127,600.0131525993347,713039.0,"[35 59 49 62  9 60 30 34 41  6 67 73 54 81  7 21 10 70 56 26 64 63 44 61
 38 11 13 57 19 23 55  5 47 52 69 24 42 65 15 25 80 58 16 32 75 28 37 46
 79 39 53  8 48 12 66 76 36 27 31  0 20  3 68 71 18 17 45 22 43 50  2 33
 14  1 82 72  4 74 51 78 40 29 77]",12.0,11.0,11.0
VNS,8.175299999999998,42.8641,8.22037234905799,600.0129587650299,144722.0,"[20  3 58 80 15 68 16 52 44 63 64 39 79 53  8 70 56 26 46  5 47 55 23 19
 57 13  4 72 82 74  1 14 11 38 61 28 37 75 32 69 24 33 42 65 71 77 35  2
 50 43 22 45 17 49 59 62  9 18 60 51 29 78 40 30 34 41 76 36 66 12  6 31
 27 21  7 54 81 67 25  0 73 10 48]",2.0,10.0,6.0
HS,35.01460000000001,44.946900000000014,35.27360417774413,600.0491755008698,3027917.0,"[7, 65, 27, 57, 33, 53, 20, 17, 80, 18, 68, 81, 16, 55, 69, 70, 10, 36, 51, 12, 42, 37, 32, 24, 48, 29, 22, 9, 79, 34, 59, 54, 40, 30, 11, 61, 4, 82, 67, 31, 64, 49, 6, 72, 43, 76, 50, 66, 21, 45, 26, 46, 38, 60, 14, 58, 74, 1, 8, 83, 73, 15, 75, 2, 25, 39, 23, 77, 13, 41, 3, 44, 63, 35, 71, 47, 56, 62, 5, 19, 52, 78, 28]",18.0,20.0,20.0
ICA,12.1385,45.826200000000014,12.159982666804938,600.003175497055,546677.0,"[42, 65, 77, 62, 60, 29, 30, 40, 78, 51, 1, 14, 2, 50, 43, 22, 45, 17, 18, 9, 71, 68, 44, 56, 26, 46, 23, 55, 52, 16, 58, 80, 25, 0, 81, 54, 7, 21, 27, 31, 32, 75, 47, 5, 19, 57, 13, 4, 72, 82, 74, 11, 38, 61, 39, 79, 70, 53, 20, 15, 12, 66, 76, 36, 6, 67, 73, 10, 8, 48, 64, 63, 3, 41, 34, 49, 59, 35, 33, 24, 28, 37, 69]",11.0,2.0,9.0
CAO,15.279399999999995,47.2283,22.19143589434558,600.0172836780548,3418837.0,"[37 28 24 47 16 58 63  5 57 72 38  4 14  1 74 13 19 44 39 43 50 45 22 12
 80 48  8 10  0 73 20 26 53 79 64 75 81  7 32 36 30 66 51 17 35 77 78 29
  9 65 68 59  2 61 82 11 55 23 33 42 18 49 62 60 34 27 69 52 46 70 56  3
 25 21  6 76 41 40 54 15 31 71 67]",14.0,14.0,23.0
AIS,14.206299999999995,40.9971,20.279305903205135,600.0219871997833,1122154.0,"[0, 3, 65, 42, 14, 35, 33, 2, 43, 17, 22, 45, 9, 18, 51, 71, 52, 64, 5, 46, 55, 23, 47, 68, 75, 16, 44, 63, 56, 26, 70, 8, 48, 20, 39, 53, 79, 19, 61, 57, 72, 11, 1, 74, 28, 77, 59, 50, 31, 54, 7, 21, 27, 36, 41, 76, 78, 30, 29, 60, 49, 62, 32, 73, 10, 15, 81, 25, 80, 58, 38, 82, 4, 13, 37, 69, 24, 66, 40, 34, 12, 6, 67]",13.0,16.0,13.0
RFD,8.4913,45.28949999999999,8.510066075113757,600.0053296089172,1773311.0,"[68 16 52 47 44 63 64 48 20  3 58 80 15 12 66 36 76 41 78 40 30 34 21  7
 27 31  6 67 25  0 73 81 54 10  8 53 39 79 70 56 26 46  5 55 23 19 57 61
 37 28 38 11 13  4 72 82 74  1 14 33 35  2 77 62 49 59 50 43 22 45 17 18
  9 60 29 51 71 65 42 24 69 75 32]",7.0,3.0,15.0
FA,35.948,54.05839999999999,46.22942688999995,600.0055506229401,5978636.011922794,"[75 38 74 19 37 52 64 29 12 47 56 39 24 11 68 42  9 36 81 28 60 48 10 70
 46 55 72 82 13 54 61  4 23 58 57 50 59 15 26 66 78  3 53  8 49 17 33 45
 65 32 27 21  6 34 31  2 30 41 71 35 44 40  7 20 67  1 69  5 73 16 14 25
 76 51 63  0 80 77 62 43 79 22 18]",21.0,4.0,1.0
GA,8.634399999999998,48.98909999999999,9.35879990463214,600.0265717506409,1576215.0,"[23 46 26 56 70 79 39 53  8 48 10 73  0 67 31 27 81 54  7 21 34 30 29 60
 18  9 62 77 59 49 17 45 22 43 50  2 35 42 33 14  1 24 69 28 61 38 11 74
 82 72  4 13 57 19 37 75 32 68 65 71 51 78 40 41 76 36 66 12  6 25 15 80
 58 16  3 20 64 63 44 52 47  5 55]",8.0,17.0,14.0
GLS,48.02669999999999,49.55819999999999,48.77794216866747,600.5233376026154,86320.0,"[51 46  9 65 63 38 54 40 26 64 73  1 74 35 53 43 48 59 17 56 33 68 69  0
 30 81 27 13  5 11 25 42  7 23  2  8 14 10 21 28 71 31 45 19 79 47 16 61
 22 75 44 78 32 77 34 36 60 39 24 41 12 57 49 66  3 80 76  6 58 29 15 55
 67 62 18 72 52 20 82 70 50  4 37]",25.0,25.0,4.0
CSA,11.629199999999996,46.89999999999999,14.159744701771546,600.02694272995,319019.0,"[26, 46, 23, 55, 5, 47, 44, 64, 53, 70, 8, 10, 73, 12, 78, 62, 49, 59, 35, 33, 42, 65, 24, 69, 37, 28, 61, 38, 11, 4, 13, 57, 52, 80, 15, 36, 40, 30, 34, 21, 7, 54, 81, 27, 31, 6, 67, 0, 25, 20, 48, 63, 3, 58, 16, 77, 43, 22, 45, 17, 18, 9, 51, 71, 75, 32, 68, 66, 76, 41, 29, 60, 50, 2, 14, 1, 74, 82, 72, 19, 39, 79, 56]",10.0,18.0,8.0
IWO,35.85080000000001,40.7813,36.19912447288192,600.0081524848938,105141.0,"[16, 50, 17, 45, 22, 77, 54, 40, 28, 23, 3, 55, 60, 30, 36, 15, 34, 81, 27, 76, 20, 0, 75, 39, 51, 33, 19, 67, 58, 26, 2, 9, 21, 80, 4, 62, 63, 13, 59, 10, 70, 82, 74, 57, 18, 6, 49, 42, 32, 61, 24, 71, 44, 38, 1, 43, 35, 41, 25, 68, 66, 5, 72, 7, 64, 73, 8, 31, 29, 78, 12, 48, 46, 47, 53, 56, 79, 65, 69, 11, 14, 37, 52]",20.0,6.0,5.0
BA,35.43229999999998,55.84790000000001,43.60262255618062,600.0529465675354,5514384.0,"[57, 44, 45, 40, 56, 60, 76, 27, 70, 25, 72, 24, 41, 68, 22, 69, 49, 5, 65, 59, 74, 23, 50, 71, 33, 78, 14, 38, 51, 64, 6, 67, 46, 52, 31, 30, 28, 8, 43, 82, 63, 81, 15, 66, 3, 17, 18, 73, 77, 1, 21, 54, 7, 37, 34, 10, 80, 26, 11, 20, 12, 2, 36, 16, 53, 0, 13, 19, 39, 47, 79, 55, 32, 58, 48, 4, 62, 9, 29, 35, 42, 75, 61]",19.0,22.0,24.0
DE,39.22359999999999,49.07049999999999,41.05223535542108,600.0554311275482,38096.0,"[42, 58, 3, 36, 49, 51, 17, 31, 27, 34, 75, 18, 32, 0, 7, 81, 23, 24, 13, 65, 66, 52, 26, 12, 41, 56, 61, 76, 30, 40, 4, 14, 82, 1, 5, 47, 74, 16, 80, 68, 37, 57, 25, 64, 79, 21, 43, 70, 39, 8, 48, 63, 38, 54, 59, 46, 33, 11, 72, 55, 71, 78, 44, 28, 9, 69, 50, 35, 10, 67, 45, 20, 6, 53, 62, 60, 29, 15, 19, 77, 73, 2, 22]",24.0,23.0,2.0
