Algorithm,Best Cost,Worst Cost,Average Cost,Runtime,Evaluations,Best permutation,Cost Rank,Runtime Rank,Evaluations Rank
SS,9.127499999999998,42.54889999999999,9.875889374506045,600.0067505836487,111176.0,"[25 47 85 75 81  9 74 29  1 11 32 56 77 90 30 93 54 17 26 37 27 57 48  2
 70 71 88 65 66 76 58 78 87 33 72 28 23 20  0 41 83 63 13 15 67 36  7  6
 22 51 53 14 42 79  5 24 61 52  4 80 89 40 19  8 50 91 35 62 60 43 10 16
 84 49  3 45 31 12 68 86 46 69 21 92 44 34 39 82 18 73 38 55 64 59]",9.0,5.0,6.0
CA,13.06,45.723600000000005,13.192189600801203,600.0108759403229,596498.0,"[59 66 76 58 78 23 73 34 44 92 21 69 31  3 60 84 56 90 52 39 18 82 38 41
 61 24 83 53 14 42 93 17 26 37 27 71 88 85 51 67 15 13 63  5 55 64 87 33
 72 28  4 80 89 40 19  8 50 91 46 57 48  2 70 65 47 54 79 30 77 45 49 43
 10 16 32 22  6 36  7 86 68 12 62 35 11  1 29 74  9 81 75 25  0 20]",11.0,8.0,11.0
VNS,8.0923,50.68639999999999,8.15257993382538,600.0209980010986,118453.0,"[69 92 21 15 46 62 35 91 50  8 19 40 89 80  4 34 44 39 82 18 73 38 23 28
 72 33 87 78 64 55 59  0 20 52 61 41 24  5 54 47 25 58 76 66 65 88 71 70
  2 27 48 57 81 74 10 16 84 43 49 60  3 45 31 12 68 86  7 36 67 53 90 51
  6 22 77 56 32 11  1 29  9 75 37 26 85 17 93 30 79 42 14 83 63 13]",6.0,15.0,7.0
HS,38.8391,49.5774,39.23111261310341,600.0463542938232,2720428.0,"[14, 61, 13, 82, 10, 46, 53, 63, 62, 75, 8, 66, 69, 12, 7, 65, 1, 70, 35, 5, 2, 84, 90, 22, 30, 73, 60, 59, 56, 88, 25, 23, 52, 91, 26, 48, 49, 71, 67, 39, 83, 9, 43, 32, 40, 16, 47, 68, 44, 77, 24, 58, 33, 64, 21, 55, 6, 76, 27, 80, 19, 74, 92, 85, 86, 4, 36, 72, 15, 45, 51, 50, 79, 29, 41, 81, 93, 20, 87, 28, 17, 37, 18, 31, 57, 78, 11, 94, 54, 42, 89, 38, 3, 34]",20.0,21.0,22.0
ICA,13.3013,47.33179999999998,13.31952239775768,600.0031445026398,501035.0,"[92, 69, 13, 15, 31, 3, 49, 45, 22, 14, 5, 24, 61, 41, 0, 20, 23, 33, 87, 55, 59, 83, 7, 68, 12, 86, 38, 72, 28, 73, 82, 18, 8, 50, 91, 90, 26, 88, 71, 27, 48, 57, 81, 75, 9, 74, 29, 10, 16, 1, 11, 6, 19, 40, 89, 80, 4, 34, 44, 39, 52, 63, 77, 56, 32, 84, 43, 60, 62, 35, 36, 85, 37, 70, 2, 65, 66, 76, 58, 78, 64, 25, 47, 17, 54, 93, 30, 79, 42, 53, 51, 67, 46, 21]",12.0,1.0,10.0
CAO,16.3671,47.40130000000001,23.61259826555562,600.0150327682495,3193718.0,"[ 0 55 78 58  2 26 85 13 21 67 46 36 86 68 45 10 16 29  1 30  5 24 14 61
 41 20 59 88 65 76 66 25 23 52 19 34  4 39 38 73 18 63 47 70 27 89 80 75
 90 56 32 77 51 22  7 35 62 91 50  8 40 57 48 92 44 79  9 74 37 17 82 72
 28 33 87 64 83 93 54 15 42 53 11 49 43 84 60  3 31 81 71  6 12 69]",14.0,12.0,23.0
AIS,15.559100000000004,44.24909999999999,21.705037678203407,600.0203123092651,1001104.0,"[92, 34, 14, 53, 51, 7, 59, 78, 47, 66, 76, 30, 90, 54, 26, 2, 93, 79, 5, 63, 13, 61, 44, 8, 12, 60, 3, 84, 49, 6, 24, 0, 28, 73, 33, 87, 86, 68, 91, 19, 89, 80, 20, 72, 18, 52, 39, 50, 62, 35, 40, 64, 83, 21, 22, 36, 45, 67, 56, 11, 1, 85, 31, 15, 42, 41, 37, 70, 57, 48, 88, 55, 58, 25, 23, 38, 82, 4, 77, 32, 29, 9, 17, 71, 27, 65, 75, 81, 74, 10, 43, 16, 46, 69]",13.0,14.0,13.0
RFD,8.0794,48.2188,8.110469385453403,600.0047876834869,1620907.0,"[84 43 49 60  3 45 31 12 68 86  7 36 62 35 91 50  8 19 40 89 80  4 34 39
 82 18 73 38 23 28 72 33 87 78 64 55 59 58 76 66 65 47 25  0 20 41 24 61
 52 44 92 21 69 13 15 46 67 51  6 22 90 53 63 83  5 14 42 79 30 93 54 17
 85 26 88 71 27 70  2 48 57 81 37 75  9 74 29  1 32 56 77 11 10 16]",5.0,2.0,15.0
FA,41.09029999999999,57.6457,49.2731494900001,600.0057263374329,4256772.12620769,"[72 33 19 34 92 78 23 61 90 30 77 12 43 10  3  9 74 75 63  0 67  4 37 84
 15 38 49 83 39 65 13 40 57 27 64 32 35 31 17 14 46 45 68 66 48 53 59 29
 69 73 44 11 47 20 85 42 28 82 41 16 86  7 36 79 71  5 26 81 60 51 56 58
  2 25 21 55 52 80 50 62 24 76 70 54 93 87 18 91  1  8 22  6 88 89]",23.0,3.0,1.0
GA,8.180800000000001,52.727199999999975,9.093828318058485,600.0260627269745,1449201.0,"[91 50 35 62 86 68 12 31  7 36 51  6 22 77 56 32 45  3 60 49 43 84 16 10
 11  1 29 74  9 75 85 26 37 81 57 48  2 70 27 71 88 17 93 54 47 65 66 76
 58 25  0 20 59 55 64 78 87 33 72 28 23 38 73 18 82 39 52 34  4 80 89 40
 19  8 21 92 44 69 13 63 83 61 41 24  5 14 42 79 30 90 53 15 67 46]",7.0,17.0,14.0
GLS,47.34479999999999,48.61020000000002,47.8314893617021,600.671314239502,68902.0,"[67 56 60 77 20 35 31 36 61  8 80 32 34  4 27  3 26 23 65 76  2 83 59 71
  0 51 39 81 13 73 45 25 53 58  9 55 49 11 17 43 38 78 41 33 12 72  1 66
 79 74 21 63 88 50 28  6  7 46 85 62 86 91 69 89 47 87 44 82 15 75 54 37
 64  5 92 68 22 14 40 48 57 84 10 16 42 70 30 19 24 93 18 52 29 90]",25.0,25.0,4.0
CSA,11.629899999999994,50.275,15.567428991902585,600.042507648468,246462.0,"[89, 21, 92, 44, 34, 40, 19, 8, 62, 31, 45, 3, 49, 84, 16, 10, 43, 60, 12, 68, 86, 20, 87, 33, 72, 28, 23, 69, 91, 50, 35, 46, 67, 51, 36, 7, 6, 22, 30, 54, 25, 47, 2, 70, 71, 88, 17, 93, 90, 77, 56, 32, 11, 1, 79, 41, 0, 55, 78, 64, 59, 58, 76, 66, 65, 26, 85, 37, 27, 48, 57, 81, 75, 9, 74, 29, 42, 14, 63, 13, 15, 53, 83, 5, 24, 61, 52, 38, 73, 18, 82, 39, 4, 80]",10.0,20.0,8.0
IWO,38.3699,44.26630000000002,38.95653724578101,600.0058751106262,94169.0,"[21, 87, 67, 13, 43, 85, 35, 89, 73, 65, 15, 19, 50, 3, 81, 10, 12, 48, 6, 36, 1, 42, 9, 68, 24, 30, 62, 29, 37, 60, 56, 22, 11, 32, 7, 45, 31, 49, 54, 77, 51, 46, 61, 53, 52, 92, 5, 57, 26, 70, 88, 86, 40, 80, 20, 34, 93, 69, 33, 23, 76, 28, 78, 17, 84, 44, 16, 25, 66, 72, 38, 14, 39, 91, 59, 0, 55, 8, 71, 27, 74, 75, 47, 90, 63, 41, 83, 79, 82, 2, 58, 4, 64, 18]",17.0,4.0,5.0
BA,38.51229999999999,58.3107,46.64083862148378,600.0476577281952,5179836.0,"[50, 67, 38, 49, 74, 29, 48, 45, 1, 73, 72, 22, 40, 35, 39, 59, 55, 51, 85, 65, 68, 16, 61, 2, 31, 77, 58, 42, 75, 79, 89, 6, 56, 17, 27, 11, 36, 20, 28, 30, 13, 24, 69, 12, 5, 19, 54, 47, 90, 23, 34, 8, 10, 86, 44, 63, 84, 52, 57, 33, 0, 64, 80, 91, 83, 21, 41, 14, 25, 92, 66, 37, 71, 88, 87, 81, 60, 3, 32, 53, 18, 93, 46, 26, 15, 43, 62, 9, 70, 76, 82, 7, 4, 78]",18.0,22.0,25.0
DE,41.1927,52.5273,43.51047927833381,600.0098423957825,28545.0,"[27, 51, 29, 11, 84, 38, 20, 52, 15, 18, 90, 54, 72, 44, 35, 92, 5, 13, 53, 93, 37, 76, 70, 80, 62, 85, 43, 32, 10, 60, 58, 71, 1, 41, 24, 59, 33, 87, 69, 63, 68, 6, 78, 45, 31, 56, 7, 12, 86, 55, 42, 50, 17, 34, 61, 36, 22, 89, 83, 73, 26, 57, 25, 88, 21, 30, 19, 0, 64, 9, 81, 48, 2, 66, 40, 46, 75, 8, 65, 67, 49, 91, 82, 74, 16, 14, 79, 23, 39, 4, 77, 3, 47, 28]",24.0,7.0,2.0
