Algorithm,Best Cost,Worst Cost,Average Cost,Runtime,Evaluations,Best permutation,Cost Rank,Runtime Rank,Evaluations Rank
VNS,6.833399999999998,36.3465,6.860381833346673,600.0163099765778,169569.0,"[28 49 69  5 13 72 39 41 21 62 50 16 70 35 27 52  0 23 36 45  8 25 11 63
 66 15 71 14 20  7 24 37 53 61 68 59 48 32  4 33 12 17 10 51 43 26 47 29
 56  6  1 75 22 19  9 60 58 65 42 46 55 67 38 40 34 31 54  2 30 73 44 64
 74  3 57 18]",3.0,15.0,6.0
HS,30.461,39.1412,30.5221116392191,600.0441615581512,3247822.0,"[55, 4, 6, 57, 7, 16, 76, 63, 33, 62, 34, 11, 40, 14, 35, 39, 3, 10, 47, 29, 60, 27, 20, 64, 71, 37, 5, 30, 48, 31, 53, 25, 68, 52, 59, 61, 70, 66, 43, 50, 51, 72, 45, 28, 24, 15, 49, 54, 22, 19, 21, 69, 9, 26, 44, 18, 65, 17, 58, 38, 8, 12, 1, 13, 46, 36, 23, 2, 67, 73, 74, 42, 75, 56, 41, 32]",19.0,21.0,21.0
ICA,10.0391,37.2026,10.05860742641445,600.0029890537262,554452.0,"[61, 20, 14, 71, 21, 47, 29, 69, 49, 62, 50, 15, 25, 8, 23, 36, 7, 33, 12, 17, 10, 51, 43, 1, 75, 6, 56, 28, 5, 39, 3, 27, 52, 0, 35, 70, 16, 66, 63, 11, 45, 37, 24, 53, 26, 22, 19, 9, 67, 38, 40, 34, 31, 54, 2, 30, 73, 44, 64, 74, 57, 58, 60, 65, 42, 46, 55, 18, 13, 72, 41, 59, 4, 32, 48, 68]",10.0,2.0,9.0
CAO,12.855600000000004,37.178700000000006,19.34875892808054,600.0166246891022,3338188.0,"[31 27 35 36  7 24 28 69 60 58 54  8 52 45 50 62 29 47 59 11 14 66 68 48
 49  4 32 33 70 13 43 26 10 12 41 19  9 42 46 67 38 65 55 40 57 53 61 75
  1  6 22 51 56  5  3 73 30  2 64 74 18 72 71 16 63 17 25  0 37 23 20 15
 21 39 44 34]",14.0,16.0,22.0
AIS,12.362600000000002,34.265100000000004,17.725796489151147,600.0180823802948,1180228.0,"[8, 24, 37, 7, 23, 36, 45, 66, 15, 11, 25, 20, 68, 63, 50, 62, 16, 39, 42, 46, 55, 31, 34, 73, 30, 2, 54, 44, 9, 60, 65, 58, 13, 3, 41, 61, 10, 17, 64, 74, 72, 38, 40, 67, 21, 48, 4, 12, 51, 43, 28, 6, 47, 59, 1, 22, 19, 18, 49, 69, 29, 33, 26, 75, 56, 5, 32, 53, 14, 71, 70, 57, 35, 27, 52, 0]",13.0,17.0,13.0
RFD,6.8606,39.97509999999999,6.876645835019847,600.0046422481537,1887547.0,"[10 17 26  1 75 43 51 22  6 56 29 47 69 49 28  5 19  9 60 58 65 42 46 55
 67 38 40 34 31 54  2 30 73 44 64 74  3 57 18 13 72 39 41 62 50 66 16 70
 35 27 52  0 23 36 45  8 25 11 63 15 71 14  7 24 37 53 68 61 20 21 59 48
 32  4 33 12]",4.0,3.0,16.0
FA,32.91959999999999,47.56389999999999,40.40102557000005,600.0057682991028,5977191.67462278,"[75 57 48  5 25 55 65 43 53  6 28  9 41  4 68 52 19 22 72  2 34 60 74 23
 36  7 45 66 13 20 18  0 70 27 46 32 37 15 39  3 44 12 38 31 61 29 47 58
 67 40 21 50 56 62 49 33 69  8 24 16 59 26 10 71 63  1 14 73 54 64 42 30
 35 11 51 17]",23.0,5.0,1.0
GA,7.332499999999999,42.22160000000001,7.913096612995885,600.0279245376587,1661701.0,"[63 15 66 16 70 73 30  2 54 34 31 44 64 74  3 39 18 57 40 38 67 55 46 42
 65 58 60  9 19 69 49 28  5 13 72 41 62 50 21 59 47 29 56  6  1 75 22 51
 43 26 17 10 12 33  4 32 48 68 61 53  7 24 37 36 23  0 52 27 35  8 45 25
 11 14 20 71]",9.0,19.0,15.0
GLS,39.17310000000001,41.088500000000025,40.500107894734505,600.2981667518616,104956.0,"[25  3  2  9 65 62 43 27 17 47 39 64 59 72 18 40 70 15  5 29 19 55 36 67
 14  8 75 38 54 16 53 31 63 61 24 28 30 48 71 60 73 32 51 33 35 69 68 34
 23 37 66 50 20 21 52  0 12 11  4 46 41 42 45 56 74 26 44 49 13  1 22  7
  6 10 57 58]",25.0,25.0,4.0
CSA,10.230199999999996,44.36189999999999,12.319182436264834,600.0060427188873,356329.0,"[59, 72, 41, 62, 21, 68, 61, 20, 14, 70, 74, 3, 39, 13, 28, 49, 69, 19, 9, 60, 58, 57, 64, 44, 31, 34, 40, 38, 67, 55, 46, 42, 65, 22, 56, 6, 75, 1, 51, 43, 33, 4, 32, 47, 29, 26, 17, 10, 12, 5, 18, 54, 2, 73, 30, 45, 23, 0, 52, 27, 35, 8, 25, 11, 63, 71, 15, 66, 50, 16, 36, 37, 24, 7, 53, 48]",11.0,6.0,8.0
IWO,30.4131,36.54660000000001,30.788314101076303,600.0053708553314,115523.0,"[25, 52, 24, 53, 36, 50, 74, 65, 55, 70, 3, 60, 67, 40, 73, 31, 19, 26, 71, 30, 2, 66, 61, 58, 41, 6, 51, 75, 56, 4, 45, 44, 48, 22, 28, 69, 10, 59, 20, 62, 15, 0, 7, 23, 8, 42, 5, 43, 34, 46, 21, 33, 17, 1, 47, 64, 14, 27, 11, 37, 32, 29, 68, 12, 49, 38, 39, 9, 63, 13, 72, 35, 18, 57, 16, 54]",18.0,4.0,5.0
BA,30.174999999999997,48.69769999999999,37.969830325189164,600.0470716953278,6390384.0,"[50, 21, 71, 74, 61, 62, 13, 47, 58, 48, 9, 39, 35, 0, 7, 68, 70, 43, 22, 12, 18, 51, 27, 72, 23, 45, 5, 46, 3, 54, 14, 63, 34, 52, 38, 73, 69, 1, 19, 4, 32, 11, 24, 37, 64, 56, 55, 2, 31, 29, 28, 10, 17, 6, 16, 66, 8, 30, 15, 26, 75, 25, 33, 44, 40, 42, 49, 57, 60, 53, 20, 65, 59, 41, 36, 67]",17.0,23.0,25.0
DE,32.9626,45.05769999999999,35.561421686474155,600.0203890800476,51765.0,"[16, 48, 0, 2, 51, 65, 60, 21, 61, 70, 26, 34, 6, 13, 56, 19, 71, 23, 45, 29, 55, 7, 24, 37, 36, 15, 63, 10, 32, 69, 75, 25, 74, 49, 38, 3, 73, 44, 52, 20, 62, 57, 22, 43, 58, 64, 31, 40, 12, 1, 67, 28, 66, 53, 35, 42, 5, 14, 9, 18, 30, 54, 46, 4, 27, 50, 39, 72, 47, 68, 17, 33, 8, 11, 41, 59]",24.0,18.0,2.0
