Algorithm,Best Cost,Worst Cost,Average Cost,Runtime,Evaluations,Best permutation,Cost Rank,Runtime Rank,Evaluations Rank
SS,6.0582,19.694099999999995,6.628067507168882,600.0079243183136,151655.0,"[ 0 16 42 36 27 39 10 17 19 38 15 35 44 22 12 13 41  1 18 30 31 34 23  2
 25 32 21  9 29  5 20 40  4 24  3  7 45  8 14 28  6 26 33 43 11 37]",9.0,8.0,4.0
CA,8.630600000000001,21.83019999999999,8.646167047550492,600.0123174190521,302612.0,"[35 23 36 27 39 15 38 34 31  1 18 30  3 24  4 40 20 13 41 12  5 29  9  7
 45 43 11 37  8 21 44 22 42  0 16  2 32 25 14 28  6 33 26 10 17 19]",14.0,11.0,8.0
VNS,5.940400000000001,25.58619999999999,5.947602739689127,600.0159277915955,238529.0,"[ 8 14 28  6 26 33 43 11 37  0 16 42 36 27 23  2 25 32 21  9  7 29  5 44
 35 38 15 39 10 17 19 30 18  1 31 34 22 12 41 13 20 40  4 24  3 45]",7.0,13.0,6.0
HS,15.5833,21.1247,16.129272740403692,600.0391132831573,3845991.0,"[41, 16, 27, 44, 5, 4, 34, 29, 30, 37, 32, 19, 39, 13, 42, 23, 45, 9, 46, 22, 10, 6, 20, 18, 26, 3, 36, 17, 40, 25, 14, 31, 2, 24, 11, 28, 33, 8, 7, 1, 43, 38, 12, 15, 35, 21]",18.0,20.0,23.0
ICA,7.8165,21.071200000000005,7.818561524074151,600.0042455196381,653702.0,"[31, 12, 13, 20, 22, 35, 38, 19, 17, 30, 18, 1, 41, 40, 4, 24, 3, 29, 7, 26, 6, 33, 43, 11, 37, 25, 39, 15, 23, 32, 21, 45, 28, 14, 8, 9, 5, 44, 2, 27, 36, 16, 0, 42, 10, 34]",13.0,5.0,12.0
CAO,7.577199999999998,19.2985,11.60301946761825,600.0163609981537,3586936.0,"[34  1 18 19 26  7  9 44 21 32 25  6 43 10 42  0 37 33 11 24  4 40 13 12
 20  5 29 22 41 31 35 23 16 38 15 39 36 27  2 28 45  8 14  3 30 17]",12.0,14.0,22.0
AIS,6.9661,19.503499999999995,10.766038404448262,600.0172915458679,1440255.0,"[15, 31, 38, 22, 29, 7, 3, 24, 13, 4, 40, 20, 44, 5, 23, 35, 12, 41, 34, 1, 18, 42, 27, 36, 10, 32, 25, 16, 0, 37, 11, 6, 14, 8, 26, 33, 43, 28, 9, 45, 2, 21, 39, 17, 19, 30]",10.0,16.0,14.0
RFD,6.009900000000001,21.262300000000003,6.013379865447349,600.0046405792236,1917152.0,"[35 23  2 32 25 36 27 42 16  0  8 14 28 37 11 43 33  6 26 45  7 21  9 29
  3 24  4 40 20 13 41 12  1 18 17 19 10 39 15 38 30 31 34 22  5 44]",8.0,6.0,18.0
FA,17.1109,29.014900000000004,23.35820688999988,600.0069296360016,6537352.012784711,"[25 38 40  4 28 24 20 44 29  7  0 16 22 23 18 31 30  9 32 41 37 33 11  5
  3 17 35 15 12 13  2 27 36 42  8 34  1 26 39 10 19 21 14 43  6 45]",24.0,7.0,1.0
GA,5.915799999999999,24.497400000000003,6.2456152942208725,600.0239562988281,1853751.0,"[ 5 22 38 34 31  1 18 30 19 17 10 39 15 23 35 44 29  7  9 21 32 25  2 27
 36 42 16  0  8 14 45 28 37 11 43 33  6 26  3 24  4 40 13 41 12 20]",5.0,17.0,16.0
GLS,26.16529999999999,27.967900000000007,26.851100000000027,600.1210026741028,186116.0,"[43 44  6 10  3 30 25 31 21 24 16 33 20 37 23 12 45 17 22  7 34 26 41  2
 14 38 42  1  5 19 27 40 13  9 39 15 29 28  4 36 35  0 32 18  8 11]",25.0,25.0,5.0
CSA,7.008400000000001,24.609900000000003,7.783388731971232,600.0130710601807,714489.0,"[28, 6, 26, 33, 43, 11, 37, 45, 7, 3, 24, 4, 40, 20, 5, 29, 9, 34, 31, 30, 19, 17, 18, 1, 41, 13, 12, 22, 44, 32, 2, 36, 16, 0, 42, 27, 10, 39, 15, 38, 35, 23, 25, 21, 8, 14]",11.0,12.0,13.0
IWO,15.7542,21.445199999999996,15.906825374013154,600.0037910938263,139777.0,"[39, 28, 14, 36, 27, 42, 35, 24, 15, 6, 43, 33, 37, 9, 2, 29, 21, 45, 40, 10, 23, 7, 3, 4, 5, 41, 20, 25, 0, 16, 11, 26, 8, 1, 34, 38, 32, 19, 18, 31, 17, 13, 22, 44, 30, 12]",19.0,4.0,3.0
BA,16.1738,29.7894,21.505862220471208,600.0379629135132,7254124.0,"[17, 18, 31, 30, 37, 41, 24, 4, 0, 8, 11, 33, 40, 34, 13, 19, 10, 6, 44, 23, 16, 45, 28, 21, 3, 15, 39, 29, 14, 9, 1, 7, 25, 12, 38, 32, 2, 43, 20, 26, 36, 42, 22, 27, 35, 5]",22.0,19.0,25.0
DE,15.3816,25.481100000000005,15.66196772300061,600.0026257038116,285160.0,"[19, 32, 23, 42, 6, 1, 17, 26, 28, 5, 36, 16, 0, 14, 11, 45, 29, 39, 33, 43, 20, 41, 8, 7, 3, 37, 27, 9, 25, 2, 10, 30, 31, 18, 34, 38, 15, 44, 22, 21, 24, 4, 40, 13, 12, 35]",16.0,3.0,7.0
