Algorithm,Best Cost,Worst Cost,Average Cost,Runtime,Evaluations,Best permutation,Cost Rank,Runtime Rank,Evaluations Rank
RS,33.181900000000006,51.4799,42.99019569920865,600.1049768924713,5982967.0,"[14 77 42 64 50 75  2 72  4 20 58 65 12 15 61 59 71 80 73 45  1 35 55 21
 44 74 25 60 79 62  8 33 70 11 26 30 38 51  3 16 37 39 18 36 69 47 27 29
 46 41 48 28 19 34 68 78  6 83 23 32 67 52 56 13 24 76 31 40 82 22 53  0
 54 49  7 63  9 81  5 17 84 66 10 43 57]",17.0,23.0,25.0
FLS,8.396799999999999,42.7768,10.316901689159977,360.613924741745,1949220.0,"[28 55 69  3 16 62 22 31 51 21 35 72 15 36 11 12 46 70 82 54 30 75  4 77
 14 18 47 39 52  0 65 50 37 58 29 42 40 68  8  2 33 56 64 53 71 49 67 44
 38 73  1 80  7 27 60 20 34 17 19 78 84 66 59 63 10 61 83 23 24 25  9 81
 79 45 13 74 48 32 41 76 57 43 26  5  6]",5.0,1.0,16.0
BLS,8.212799999999996,45.05630000000001,9.55556027937732,600.0110282897949,3191500.0,"[83 24 25 61 10  9 81 79 45 13 74 48 32 41 76 57 43 11 36 15 72 12 46 70
 82 54 30 75 35 21 51  4 77 14 18 47 39 53 64 52 65 50 37 58 29 42  0 56
 33  2 71 49 67 69 22 31 62 16  3 55 28 26  5  6 44 63 38 73  1 80  7 27
  8 68 40 20 34 17 19 60 78 84 66 59 23]",2.0,9.0,23.0
TS,8.345399999999996,47.2263,9.827371389869226,600.1076209545135,2919850.0,"[55 69  3 22 49 31 62 16 21 51  4 75 35 70 46 82 54 30 18 77 14 47 39 53
 64 52  0 65 50 37 58 29 42 40 68  2 33 56 71  8 27 20 34 17 19 60 78 84
 66 59 23 83 24 25 45 79 81  9 61 10 63 38 73  7 80  1 67 44  6  5 26 32
 13 74 48 41 76 57 12 72 15 36 11 43 28]",3.0,24.0,20.0
SimAn,8.519499999999994,41.4565,8.535884475892907,600.0098125934601,2387161.0,"[17 34 20 40 68 27  8  2 33 56 42 29 58 37 50 65  0 52 64 71 49 53 39 47
 14 18 30 75 77  4 51 21 35 54 82 70 46 72 12 57 76 48 41 43 11 15 36 28
 55  3 16 62 31 22 69  6  5 26 32 13 74 45 79 81  9 61 10 63 44 67 38 73
  1 80  7 59 83 24 25 23 84 66 78 60 19]",7.0,8.0,17.0
ACO,8.051399999999997,24.244,10.342339047076816,600.0177075862885,47412.0,"[11, 36, 15, 72, 3, 16, 62, 22, 31, 4, 51, 75, 77, 14, 47, 39, 53, 64, 52, 0, 56, 33, 2, 68, 40, 42, 58, 29, 37, 50, 65, 18, 30, 54, 82, 70, 46, 12, 57, 76, 41, 43, 32, 48, 74, 13, 10, 61, 9, 81, 79, 45, 25, 24, 83, 23, 59, 66, 84, 78, 60, 19, 34, 17, 20, 27, 8, 71, 49, 7, 80, 1, 73, 38, 63, 44, 67, 69, 55, 28, 5, 26, 6, 21, 35]",1.0,13.0,3.0
BCO,18.488600000000005,50.0804,37.33778321340802,600.0382263660431,2501330.0,"[25 28 82  6 13 81 50 56 77 42 20  1 65 49 10 32 51 37 30 33 62 53 41 78
 44  8 67  9 36 52  2 21 68 63 40 16 45 19 26  0 35 75 79 17 84  5 39 29
 31 69 73 22 18 14  3 61 80 12 11 74 47 23 66 72  7 38 54 55 59 27 71 57
 70 43 15 58 24 60 76 46 48 34 83 64  4]",15.0,19.0,19.0
PSO,34.2492,52.17800000000001,42.938083933253125,600.0170323848724,677934.0,"[24, 44, 55, 10, 48, 21, 4, 0, 30, 79, 61, 34, 25, 5, 27, 54, 62, 33, 68, 64, 72, 69, 74, 76, 6, 59, 73, 38, 66, 78, 3, 70, 8, 2, 50, 36, 16, 35, 46, 29, 49, 47, 22, 75, 56, 60, 63, 28, 9, 12, 45, 53, 20, 80, 84, 40, 42, 71, 15, 19, 52, 51, 18, 65, 37, 58, 13, 14, 77, 31, 57, 81, 17, 83, 67, 41, 32, 11, 43, 82, 26, 39, 23, 7, 1]",21.0,12.0,10.0
GS,34.50299999999999,51.15189999999999,42.996476487230304,600.0186755657196,948238.0,"[10 17 59 63  7 21 36 57 43 33 80 39  1 73 25  6 83 54 15 72 82 16 20 40
 26 28 46 13 49 22 23 61 31 65  5 11 56 51  0 52 58 37 64 44 77 60 84 48
 75 53 32 79 24 45 38 70 76 50  2  4 47 74 12 35 29  3 62 14 55 19 30 42
 68  8 67 78 34 69 18 27 71 66 81  9 41]",22.0,14.0,12.0
BHA,33.093599999999995,51.568500000000014,43.04172115930879,600.0560030937195,2433208.0,"[51 34 30 18 53  6 14 24 76 21 69 11 23 47 40 16 63 19 20 41 74 72 38 48
 13  9 68 39  2 26 32 36 12 70 79 83 71 45 84 64 28 61 75 65 60 52 15 49
 10 78 25 43  8 17 80 67 58 81  4 59 31 35  3 77 46 62 33  7 27 55  5 73
 29  0 54 82 66  1 56 44 42 37 57 50 22]",16.0,20.0,18.0
SS,9.083200000000003,36.37090000000001,9.83992364876351,600.0145726203918,163924.0,"[ 2 33 56 42 29 58 37 50 65  0 52 64 53 31 69 26 43 41 32 48 13 10 83 23
 84 66 78 19 17 34 20 60 80  7 59 24 25 61  9 81 79 45 74 76 57 12 46 70
 82 54 30 18 77 14 47 39 71 49 67 44  6  5 28 55  3 16 22 62 51  4 75 35
 21 72 15 36 11 63 38 73  1 27  8 68 40]",9.0,10.0,7.0
CA,12.891800000000003,41.095400000000005,12.963130497028306,600.0148875713348,685938.0,"[84 66 59 63  6 44 38 73  1 27 68  2 40 20 34 17 48 41 76 57 12 15 72 35
 49 71 64  0 52 39 18 30 82 46 70 54 75 77  4 21 45 79 81  9 10 56 37 50
 65 47 14 51 62 22 16  3 69  5 26 32 43 55 31 53 42 58 29 33  8 80  7 78
 19 60 67 28 36 11 74 13 61 25 24 83 23]",12.0,11.0,11.0
VNS,8.354399999999996,40.79610000000002,8.398568138623054,600.0064933300018,139677.0,"[82 46 70 35 75 51  4 14 53 52  0 64 71 49 67 73  1 80  7 59 63 38 44  6
  5 26 28 55 69  3 22 31 62 16 21 11 36 15 72 12 57 76 41 43 32 48 74 13
 45 79 81  9 10 61 25 24 83 23 84 66 78 19 17 34 20 60 27  8 56 33  2 68
 40 42 29 58 37 50 65 39 47 18 77 30 54]",4.0,6.0,6.0
HS,33.345699999999994,40.83390000000001,33.873724100148685,600.0680270195007,2997269.0,"[40, 55, 22, 3, 53, 73, 13, 42, 44, 70, 47, 77, 33, 20, 60, 45, 38, 76, 85, 74, 14, 37, 15, 34, 72, 43, 18, 79, 57, 80, 16, 62, 46, 7, 39, 5, 31, 12, 71, 36, 32, 82, 50, 2, 48, 30, 66, 19, 51, 59, 41, 78, 25, 24, 63, 68, 83, 64, 17, 29, 11, 26, 10, 23, 1, 9, 65, 56, 69, 84, 27, 67, 81, 54, 75, 52, 58, 8, 21, 61, 35, 28, 4, 6, 49]",19.0,21.0,21.0
ICA,12.063300000000003,39.1597,12.075353391289022,600.0032997131348,527656.0,"[43, 28, 55, 69, 3, 49, 71, 33, 56, 64, 22, 16, 62, 31, 53, 0, 42, 29, 2, 8, 27, 1, 73, 38, 63, 80, 7, 78, 84, 66, 44, 5, 26, 74, 45, 79, 81, 83, 23, 59, 10, 13, 48, 32, 6, 67, 68, 40, 20, 34, 17, 19, 60, 75, 35, 54, 82, 70, 46, 41, 9, 25, 24, 61, 76, 57, 12, 72, 21, 51, 4, 77, 14, 47, 39, 52, 58, 37, 50, 65, 18, 30, 15, 36, 11]",11.0,2.0,9.0
CAO,14.699200000000005,44.44839999999999,21.16914475864985,600.0251462459564,3159966.0,"[13  9 61 23 80  1 73 68 40 29 31 30 47  4 62 16  3 28 43 32 41 11 15 36
 46 57 76 74 45 79 59 78 19 20 17 34 37 50 65 58 56 64  8 14 51 53 49  2
 71 26 69 21 55 35 77 75  5 48 81 25 83 38 67 66 84  7 33 52 39 18 42  0
  6 44 63 22 54 72 12 70 82 60 27 24 10]",14.0,16.0,22.0
AIS,13.638700000000007,39.0265,19.38282768688668,600.0275084972382,1042833.0,"[81, 9, 83, 23, 63, 38, 6, 56, 3, 55, 41, 61, 24, 25, 29, 58, 42, 37, 52, 30, 16, 70, 82, 26, 43, 36, 15, 72, 12, 77, 20, 60, 68, 8, 7, 80, 73, 49, 64, 53, 62, 27, 40, 2, 0, 14, 54, 75, 51, 46, 21, 39, 18, 47, 4, 22, 35, 11, 32, 13, 57, 76, 48, 44, 5, 28, 19, 34, 17, 78, 84, 66, 59, 1, 71, 69, 67, 33, 65, 50, 31, 10, 74, 79, 45]",13.0,17.0,13.0
RFD,8.424799999999996,45.3012,8.445115566482299,600.0066428184509,1741763.0,"[82 70 46 72 12 57 76 41 43 32 48 74 45 79 81  9 61 25 24 83 23 59 66 84
 78 60 19 17 34 20 40 68  8 27  7 80  1 73 38 63 10 13 26  5  6 44 67 49
 71  2 33 56 64 52  0 42 29 58 37 50 65 39 47 18 30 77 14  4 75 51 53 31
 22 62 16 21  3 69 55 28 11 36 15 35 54]",6.0,7.0,15.0
FA,35.72240000000003,49.63480000000002,42.99290338999971,600.0055584907532,5572268.2404236235,"[75 57 79 11 68 19 13 14 58 37 29 53 36 74 28 49 60 70  2 51  0 33 15 20
 69 76 26 66  8 30 44  3 32 59 67 62  6  4 77 18 56 42 63 21 17 72 39 52
 73 71 65 40  7 45 46 41 27 24 83 10 48 47 50 22 25  9 81 61 16 38 55  5
 54 31 78 34 84 23 82 12  1 80 43 64 35]",24.0,3.0,1.0
GA,8.604299999999999,45.56450000000002,9.276617886002722,600.0345318317413,1563584.0,"[ 6 69  3 16 62 22 31 51 21 35 72 55 28  5 26 32 13 74 48 41 76 57 43 11
 36 15 12 46 70 82 54 30 75  4 77 14 18 47 39 53 52  0 65 50 37 58 29 42
  2 33 56 64 71 49 67 38 73  1 80  7 27  8 68 40 20 34 17 19 60 78 84 66
 59 23 83 24 25 45 79 81  9 61 10 63 44]",8.0,18.0,14.0
GLS,39.7719,41.449100000000016,40.73996352941523,600.3695380687714,83300.0,"[20 53 38 62 66 42 49 59 26  8  3 82 57 58 54 72 79 29 74 76 15 69 50 39
 31 71 12 68 63 80  9  1 25 81 24 37 45 78 17 21 40 47  2 23 13 56 18 28
 30 46 55 14 16 34  7 32 27 67 35 84  6 77 51 65 60 61 73 36 64  0 11 83
 41 70 52 33 48 43 75 10 44 22  4 19  5]",25.0,25.0,4.0
CSA,11.1018,46.7186,13.573422900608705,600.0198209285736,299681.0,"[23, 19, 17, 34, 20, 40, 50, 65, 18, 77, 14, 47, 39, 52, 53, 64, 49, 67, 69, 3, 55, 21, 35, 72, 36, 15, 12, 46, 70, 82, 54, 30, 75, 4, 51, 16, 62, 31, 8, 27, 60, 38, 28, 43, 41, 32, 48, 74, 13, 26, 5, 6, 44, 63, 10, 61, 9, 81, 79, 45, 76, 57, 11, 22, 71, 2, 33, 56, 0, 37, 58, 29, 42, 68, 78, 84, 66, 59, 7, 80, 1, 73, 83, 24, 25]",10.0,15.0,8.0
IWO,33.313199999999995,38.0694,33.52327669568049,600.0061614513397,102397.0,"[50, 0, 49, 18, 80, 15, 17, 34, 3, 36, 69, 71, 66, 19, 52, 68, 20, 58, 39, 48, 62, 56, 22, 55, 4, 53, 7, 10, 61, 83, 24, 78, 40, 43, 74, 28, 25, 9, 45, 59, 84, 11, 75, 63, 73, 57, 8, 13, 12, 42, 47, 65, 77, 70, 26, 67, 1, 37, 33, 76, 32, 5, 51, 35, 2, 14, 64, 38, 79, 6, 54, 82, 21, 30, 16, 46, 23, 60, 44, 41, 72, 31, 81, 27, 29]",18.0,5.0,5.0
BA,33.5798,50.596300000000014,40.64656967011664,600.0802938938141,5588646.0,"[68, 62, 6, 73, 10, 35, 53, 77, 76, 69, 50, 18, 51, 60, 34, 65, 4, 83, 19, 1, 21, 36, 43, 3, 52, 54, 12, 49, 78, 55, 64, 75, 67, 44, 46, 82, 59, 5, 41, 71, 33, 7, 74, 27, 56, 84, 63, 22, 39, 26, 9, 11, 28, 0, 20, 17, 47, 40, 66, 57, 16, 80, 61, 37, 58, 70, 31, 29, 14, 8, 42, 2, 38, 23, 81, 24, 32, 45, 79, 72, 13, 25, 15, 30, 48]",20.0,22.0,24.0
DE,35.181900000000006,46.49570000000002,37.73744600539818,600.0057220458984,35548.0,"[63, 56, 32, 79, 18, 16, 61, 71, 37, 42, 29, 69, 5, 13, 9, 76, 57, 48, 66, 25, 26, 10, 45, 15, 73, 44, 28, 38, 47, 60, 36, 7, 67, 54, 46, 34, 20, 21, 6, 78, 58, 0, 40, 68, 55, 39, 8, 30, 64, 62, 53, 33, 31, 41, 22, 77, 81, 17, 84, 27, 74, 83, 72, 70, 52, 50, 75, 14, 82, 2, 51, 43, 11, 59, 24, 3, 4, 65, 12, 35, 1, 23, 49, 80, 19]",23.0,4.0,2.0
