Algorithm,Best Cost,Worst Cost,Average Cost,Runtime,Evaluations,Best permutation,Cost Rank,Runtime Rank,Evaluations Rank
VNS,8.0002,49.23390000000002,8.062110106241168,600.0078690052032,127832.0,"[62 65 24  5  3 52 54 76 38 73 43 45 14 47 83 77 26 34 13 87  1 18  2 70
 79  8 64 32 75  0 63 11 78 15 57 21 86 16 41 35 27 10 23 12 22 30 36 84
 20 68 28 89 33 37 50 48 19 46 42 58 66 61 82  9 49 40 88 67 31 69 71 53
 72  6 29 51  4 80 55  7 44 74 60 39 81 17 59 56 85 25]",6.0,6.0,6.0
HS,38.07639999999997,50.7184,38.438856844589125,600.0615448951721,2642526.0,"[33, 3, 82, 26, 55, 89, 22, 68, 1, 37, 18, 63, 57, 25, 35, 46, 77, 6, 8, 23, 72, 42, 7, 51, 50, 29, 53, 34, 79, 12, 66, 44, 28, 58, 5, 52, 54, 56, 39, 70, 10, 81, 30, 27, 78, 64, 24, 84, 17, 41, 4, 76, 20, 48, 15, 43, 47, 36, 85, 83, 62, 86, 60, 74, 45, 80, 88, 67, 49, 71, 14, 19, 13, 65, 16, 90, 69, 31, 61, 75, 40, 9, 59, 38, 21, 32, 73, 11, 2, 87]",20.0,21.0,20.0
ICA,12.542400000000006,44.7241,12.583231715739537,600.0031759738922,475949.0,"[30, 12, 21, 3, 52, 38, 73, 43, 45, 13, 87, 1, 18, 8, 32, 19, 50, 40, 37, 48, 75, 63, 11, 78, 22, 69, 80, 55, 7, 44, 59, 56, 85, 25, 5, 41, 86, 16, 10, 27, 35, 81, 17, 62, 65, 24, 54, 76, 46, 42, 66, 61, 49, 88, 29, 51, 4, 74, 60, 14, 47, 83, 77, 26, 34, 57, 15, 70, 2, 79, 64, 0, 23, 71, 72, 39, 6, 53, 31, 67, 9, 82, 58, 33, 89, 36, 84, 20, 28, 68]",11.0,2.0,9.0
CAO,15.074100000000008,51.34119999999999,23.18230930158308,600.0204560756683,3062479.0,"[18  8 79 46 40 88 33 49 61 66 42 19 89 12 35 24 54 76 41 27 10 86 62 85
 21 51 20 36 32 56 16 34  5 73 44 65 52 26 77 59 81 55 80  7 68 15 39 29
 60  6 53 31 67 30 57  2 23 75 72 71 74  4 69 17 25 28  9 50 82 58 37 22
 87 84 83 45 47 14 43 38  3 70 63  0 48 13  1 64 78 11]",14.0,16.0,22.0
AIS,14.6101,42.52359999999999,21.10305484888293,600.0278062820435,1026659.0,"[41, 34, 77, 83, 47, 73, 76, 5, 86, 16, 23, 10, 27, 19, 80, 7, 44, 32, 64, 79, 46, 61, 66, 49, 50, 42, 58, 9, 82, 40, 31, 62, 65, 52, 43, 57, 78, 21, 71, 53, 81, 26, 38, 54, 55, 51, 4, 56, 25, 3, 13, 87, 70, 35, 89, 67, 88, 22, 11, 85, 59, 60, 72, 74, 29, 6, 39, 36, 84, 68, 28, 20, 30, 0, 1, 18, 8, 75, 63, 12, 33, 37, 48, 69, 24, 14, 45, 2, 15, 17]",13.0,18.0,13.0
RFD,7.7562,46.41729999999999,7.782209242389781,600.006979227066,1694895.0,"[ 1 18  8 79 64 32  0 63 11 78 23 10 21 86 16 27 12 22 30 84 20 36 89 48
 19 75 46 42 58 66 61 82  9 50 49 40 37 33 88 67 28 68 31 71 53 72 39 60
  6 29 51  4 74 80 55  7 44 59 56 85 17 81 69 35 41 25  5 62 65 24 54 76
 52 38 73 43  3 45 14 47 83 77 26 34 57 15 70  2 87 13]",4.0,4.0,15.0
FA,39.93179999999999,57.46230000000001,48.845907520000296,600.0055859088898,5044898.782551993,"[19 72 60 25 51  4 73 79 47 21 37 44 16 54 52 43 46 29  5 80  6 28 76 78
  8 45 59 35 77 50 86 65 56 33 58 74 71 66 12 23 89 32 10 30 39 53 17 67
 22 49 81 40 63 87 31  1 57 62 85 55  7 26 42 48 70  9 84 41 24 11 83 14
 18 27 69 36 68 75 20 88 82  2 38 15  0 64 34  3 13 61]",23.0,3.0,1.0
GA,8.135800000000001,51.06269999999999,8.95071840506399,600.0374946594238,1443608.0,"[18  2 70 57 15 78 11 63  0 79  8 64 32 75 19 48 33 37 50 58 42 46 66 61
 82  9 49 40 88 67 31 53 72  6 29 60 39 71 69 22 30 84 20 68 28 89 36 12
 23 10 27 16 86 21 35 41  5 25 17 81 74  4 51 80 55  7 44 59 56 85 62 65
 24 54 76 52 38 73 43 14 47 83 77 45  3 26 34 13 87  1]",7.0,19.0,14.0
GLS,49.19590000000001,51.114000000000026,50.282323333343584,600.2745294570923,73350.0,"[18  5 41 67 12 25 36 88 73 24 72 64 75 45 34 55  0 53  8 58 89 76 46 54
 59 56 77 17 13 60 52 87 61 80 57 20 84 86 19  7 66 47 70 28 68 51 78 27
  2 48 40 10 15 43 23 42 62 38 32  6 49 30 83 31 71  3 14  4 37 26 29 33
 22 81  1 63 16 69 79 65 74 85 39  9 82 44 11 50 21 35]",25.0,25.0,4.0
CSA,10.464900000000004,51.258,15.734276176550267,600.023289680481,254283.0,"[38, 43, 14, 47, 2, 79, 64, 32, 19, 48, 33, 89, 12, 27, 41, 35, 60, 74, 4, 51, 80, 55, 62, 65, 24, 5, 25, 17, 81, 84, 20, 68, 28, 71, 39, 7, 44, 59, 56, 85, 21, 86, 16, 10, 23, 15, 70, 13, 87, 1, 18, 8, 0, 63, 11, 75, 46, 42, 58, 66, 61, 82, 9, 49, 50, 37, 40, 88, 67, 31, 53, 6, 29, 72, 69, 22, 30, 36, 78, 57, 34, 3, 26, 77, 83, 45, 73, 52, 54, 76]",10.0,17.0,8.0
IWO,37.9868,44.49680000000001,38.433502361048085,600.0092258453369,94872.0,"[46, 16, 11, 10, 25, 55, 21, 60, 44, 51, 14, 12, 9, 42, 49, 66, 37, 73, 43, 52, 77, 17, 59, 80, 26, 1, 18, 2, 7, 68, 24, 54, 70, 76, 38, 67, 58, 75, 0, 35, 72, 84, 19, 34, 62, 53, 74, 33, 89, 32, 22, 23, 15, 64, 8, 83, 5, 47, 85, 69, 30, 28, 41, 88, 6, 40, 50, 13, 3, 79, 29, 71, 61, 86, 20, 65, 82, 48, 27, 56, 4, 81, 39, 45, 63, 87, 31, 57, 78, 36]",19.0,8.0,5.0
BA,38.497599999999984,58.56389999999999,46.14507442671627,600.0798692703247,5237904.0,"[80, 9, 49, 81, 59, 72, 0, 20, 12, 47, 74, 24, 61, 11, 33, 56, 8, 89, 35, 25, 83, 85, 53, 37, 4, 77, 26, 54, 86, 38, 28, 82, 88, 6, 34, 79, 68, 65, 69, 67, 31, 14, 5, 55, 84, 52, 66, 45, 43, 17, 63, 87, 3, 22, 1, 18, 44, 39, 21, 2, 41, 27, 70, 46, 29, 76, 62, 51, 32, 71, 7, 30, 36, 19, 58, 57, 73, 13, 10, 42, 48, 75, 16, 23, 15, 78, 64, 50, 40, 60]",21.0,23.0,24.0
DE,40.22589999999999,51.22129999999999,42.38885094636331,600.0190484523773,31700.0,"[13, 31, 78, 30, 20, 68, 85, 46, 26, 54, 56, 86, 62, 24, 77, 87, 45, 18, 35, 80, 6, 69, 44, 43, 55, 49, 23, 8, 12, 7, 72, 53, 9, 60, 63, 37, 48, 88, 3, 83, 21, 73, 76, 58, 82, 41, 38, 47, 66, 79, 0, 32, 42, 40, 74, 33, 71, 51, 17, 19, 2, 70, 50, 10, 27, 15, 57, 25, 81, 75, 84, 5, 16, 22, 4, 28, 61, 14, 59, 65, 36, 29, 39, 89, 1, 11, 52, 34, 64, 67]",24.0,15.0,2.0
