Algorithm,Best Cost,Worst Cost,Average Cost,Runtime,Evaluations,Best permutation,Cost Rank,Runtime Rank,Evaluations Rank
SS,10.219099999999996,46.58369999999997,11.682554289959183,600.0229902267456,44406.0,"[83 26 77 91 56 95 28 15 92 20 76  7 73 42  6 59 64 13 32  9 79 22 86 71
 39  8 45 53 19 93 80  4 41 58 54 21 81 62 74 68 75 48 65 84 30 38 51 90
 23 40 18 11 78 33 27  5 43 88  2 52 37 24 72 57 34 17 89 66 94 87 63 85
 44 96 16 25 82 55 61 10 36  0  3 35 97  1 31 47 29 50 60 67 12 49 14 70
 69 46]",9.0,9.0,7.0
CA,11.560899999999997,47.769200000000026,11.954951950060025,600.017119884491,203990.0,"[73  7 76  1 31 92 15 28 91 83 46 50 60 69 32 22 45 40 23 90 51 38 30 18
 53 64 13 14 70  9 79 19 35 97  3 84  0 65 48 75 68 36 58 54 25 81 74 62
 10 21 61 55 82 34 57 72 24 37 52 63 95 29 47 59 86  8 39 71 49 12 67 20
 17 16 89 96 78 33 27 88  2 43  5 66 94 87 44 85 56 26 77  6 11 93 80 41
  4 42]",10.0,7.0,9.0
VNS,8.5335,50.1583,8.781734811460408,600.0086040496826,33150.0,"[ 9 32 69 70 14 49 12 67 60 13 64  6 59 46 50 83 47 29 56 26 77 91 28 15
 92 89 66 94 87 96 78 95 63 85 44 33 27  5 43 88  2 52 37 24 72 57 82 55
 81 62 74 68 75 48 10 21 61 25 54 16 34 17 20 73  7 76 31  1 58 36 97 65
  0 84 30  3 35 41  4 42 11 80 93 22 19 53 18 38 51 90 23 40 45  8 39 86
 71 79]",8.0,2.0,4.0
HS,39.45449999999999,49.6896,39.71990839754742,600.2454886436462,793352.0,"[96, 23, 31, 22, 95, 66, 2, 17, 21, 53, 91, 81, 52, 49, 62, 29, 14, 80, 74, 32, 87, 56, 50, 45, 83, 93, 6, 64, 90, 37, 85, 12, 18, 27, 5, 33, 65, 34, 7, 44, 89, 16, 40, 54, 68, 70, 82, 35, 3, 88, 30, 57, 9, 76, 63, 8, 19, 60, 84, 51, 86, 67, 79, 48, 97, 26, 38, 73, 92, 78, 25, 28, 58, 11, 24, 10, 71, 47, 61, 94, 36, 59, 69, 43, 77, 39, 1, 75, 98, 41, 72, 13, 55, 46, 15, 20, 42, 4]",16.0,22.0,16.0
ICA,13.863299999999995,47.5735,13.920319327579968,600.0039467811584,215645.0,"[94, 87, 78, 28, 56, 47, 83, 46, 64, 13, 69, 14, 70, 32, 79, 71, 86, 22, 80, 58, 54, 16, 34, 52, 2, 88, 43, 5, 27, 66, 57, 82, 72, 37, 24, 50, 60, 49, 9, 39, 8, 45, 6, 92, 15, 20, 11, 93, 40, 23, 90, 51, 38, 30, 41, 73, 7, 76, 31, 1, 17, 96, 91, 26, 77, 42, 4, 3, 84, 0, 65, 48, 75, 68, 74, 55, 33, 44, 85, 63, 95, 29, 12, 67, 59, 36, 97, 35, 19, 53, 18, 10, 62, 81, 21, 61, 25, 89]",12.0,1.0,10.0
CAO,16.8676,51.0968,24.177659694782957,600.0241808891296,1223906.0,"[42 40 23 36 48 81 10 21 74 16 28 13 59 58 97  1 94 66  2 88 85 56 63 47
 50 71  8 32  9 14 79 93 80 41 89 17 35 65 68 75  3 45  6 96 33 27  5 43
 44 86 22 39 53 64 46 67 12 83 91 29 77 15 20 73 92 31 62 55 34 61 38  0
 84 51 19 90 30 18  4 26 76  7 11 49 69 70 60 95 78 87 24 25 54 82 57 37
 72 52]",14.0,11.0,19.0
AIS,15.121800000000004,45.061100000000025,22.025508230109523,600.0407164096832,532727.0,"[41, 47, 50, 60, 59, 6, 69, 9, 14, 12, 67, 92, 20, 57, 72, 24, 82, 48, 81, 21, 36, 73, 18, 19, 53, 93, 80, 76, 17, 96, 42, 11, 79, 29, 70, 49, 3, 16, 55, 94, 66, 87, 78, 63, 85, 88, 2, 52, 43, 27, 77, 28, 46, 83, 26, 91, 74, 68, 75, 62, 65, 97, 45, 86, 32, 13, 64, 56, 95, 71, 39, 8, 40, 84, 30, 35, 38, 51, 23, 90, 34, 58, 37, 5, 33, 44, 89, 7, 22, 15, 1, 54, 10, 61, 25, 31, 0, 4]",13.0,16.0,12.0
RFD,7.904299999999997,51.32419999999999,7.971033056350016,600.0089254379272,818451.0,"[51 90 23 40 45  8 39 86 22 79 71  9 32 64 13 69 70 14 49 12 67 60 50 46
 83 47 29 95 63 85 44 33 78 96 89 66 94 87 27  5 43 88  2 52 37 24 72 57
 34 16 17 31 76  7 73 20 92 15 28 56 91 26 77 59  6 42 11  4 41 80 93 19
 53 18 35  3 97 36 58  1 54 25 82 55 61 21 81 62 74 68 75 48 10 65  0 84
 30 38]",2.0,3.0,17.0
FA,41.8891,58.61830000000002,50.37253136999993,600.0163104534149,3570206.387056604,"[96  7 80 20 64 39 90 97 89 87 30 40 73 35 51 52 72  1 85 54 81 88  2 17
 92 45 67 16 53 76 82 63 68 48 61 84 28 57 18  3 33 21 44 24 66 10 62 37
 43 26 46 60 47 70 25 58 19 50 65 13  6 83 31 91 27  5 71 69 94 29  9 32
 36 79  4  8  0 86 74 34 12 55 15 77 93 38 23 14 59 49 22 11 41 56 95 42
 75 78]",23.0,6.0,2.0
GA,8.105799999999999,52.37499999999999,9.829507108169029,600.0407166481018,742696.0,"[89 66 94 87 27  5 43 88  2 52 37 24 72 57 34 17 16 25 82 55 61 54 21 81
 74 68 75 48 62 10 65  0 84 30 38 51 90 23 40 19 53 18 35  3 97 36 58  1
 31 20 76  7 73 42  6 11 80  4 41 93 45  8 39 71 86 22 79  9 32 69 70 14
 49 12 67 60 13 64 59 46 50 83 47 29 56 95 63 85 44 33 78 28 91 26 77 92
 15 96]",4.0,17.0,14.0
GLS,51.42199999999998,52.95999999999999,52.16559489795567,601.390632390976,36946.0,"[54 86 14 23 92 12 29 84 78 42 82 49 74 32 46 61 80 16 76 50 20 62 11 69
  8 22 48  3 15 68 63 71  0 59 58 96 13 79 66 56 34 87 31 27 43 33  1 57
 24 35 93 37 30 38  4 77 94 45 73 39 47  2 81 51 60 65  7 88 72  5  9 21
 41 55 67 91 25 26 52 90 64 36 75 44 17 40  6 19 97 95 10 85 83 70 53 89
 28 18]",25.0,25.0,5.0
CSA,13.151299999999996,52.12560000000001,20.015932532156413,600.1791260242462,104899.0,"[6, 42, 11, 4, 80, 93, 19, 53, 1, 16, 34, 89, 96, 56, 83, 47, 50, 46, 60, 67, 12, 49, 54, 21, 81, 74, 55, 61, 10, 65, 0, 84, 51, 38, 30, 3, 97, 58, 25, 82, 57, 72, 37, 24, 66, 94, 87, 27, 5, 52, 17, 31, 20, 33, 78, 28, 91, 26, 77, 15, 92, 73, 7, 76, 41, 23, 90, 48, 75, 68, 62, 36, 35, 18, 40, 45, 8, 39, 71, 9, 70, 14, 69, 79, 86, 22, 29, 95, 85, 63, 88, 2, 43, 44, 59, 64, 13, 32]",11.0,21.0,8.0
IWO,39.61740000000001,44.10540000000003,40.36591073119119,600.0233392715454,42372.0,"[16, 17, 85, 96, 5, 15, 47, 14, 19, 3, 40, 76, 26, 95, 92, 28, 52, 35, 41, 45, 53, 86, 22, 13, 20, 80, 59, 12, 84, 38, 7, 31, 39, 61, 66, 73, 87, 67, 60, 42, 18, 11, 79, 69, 56, 65, 57, 29, 1, 25, 62, 68, 91, 27, 0, 23, 48, 51, 49, 63, 88, 2, 83, 94, 54, 33, 72, 55, 8, 9, 37, 34, 44, 89, 36, 90, 4, 97, 30, 21, 82, 78, 6, 46, 75, 58, 77, 50, 64, 10, 74, 70, 32, 71, 24, 81, 43, 93]",17.0,10.0,6.0
BA,39.91350000000001,58.40630000000001,47.72213751613717,600.0487875938416,2817860.0,"[72, 31, 62, 5, 57, 50, 14, 28, 38, 64, 1, 77, 34, 96, 67, 13, 94, 53, 10, 75, 84, 86, 15, 48, 88, 97, 68, 24, 47, 29, 21, 4, 60, 32, 76, 74, 3, 20, 89, 55, 2, 91, 30, 51, 19, 61, 78, 33, 11, 95, 6, 41, 36, 92, 90, 35, 18, 71, 45, 0, 27, 52, 26, 79, 82, 16, 85, 7, 59, 87, 8, 9, 46, 54, 39, 25, 63, 17, 83, 44, 80, 22, 69, 49, 56, 23, 81, 70, 58, 93, 40, 42, 73, 12, 65, 37, 66, 43]",18.0,18.0,24.0
DE,44.4227,54.7285,46.54517577448551,600.0271399021149,12008.0,"[41, 51, 74, 16, 68, 71, 14, 52, 19, 24, 85, 63, 43, 12, 83, 29, 56, 84, 93, 40, 94, 2, 44, 58, 30, 34, 6, 89, 73, 32, 4, 23, 28, 92, 57, 37, 47, 49, 79, 11, 53, 42, 7, 90, 0, 3, 15, 59, 10, 61, 54, 55, 67, 39, 97, 36, 64, 91, 87, 50, 20, 17, 81, 38, 26, 69, 33, 96, 35, 60, 27, 75, 31, 48, 78, 25, 1, 95, 9, 22, 46, 82, 5, 72, 13, 86, 77, 65, 45, 80, 76, 62, 8, 18, 66, 21, 88, 70]",24.0,12.0,1.0
