Algorithm,Best Cost,Worst Cost,Average Cost,Runtime,Evaluations,Best permutation,Cost Rank,Runtime Rank,Evaluations Rank
CA,6.817900000000001,18.0589,6.821431158468762,600.0162320137024,1116881.0,"[ 7 31 24 22 30 23  1 20 14 16 21 39 34  9 40  3 26  0 13 25  2 12  4  6
  8 11 17 38 29 35 36 28 10  5 27 33 32 15 18 37 19]",15.0,14.0,11.0
VNS,5.3642,17.613200000000006,5.365804806470655,600.0178217887878,494106.0,"[10 28  1 23 11 17 30  8  6  4 12  2 25 19 37 13  0 26  3 40 18 15 32  7
 31 34 24 22 39 21 27 33  9 14 16 38 29 35 20 36  5]",8.0,15.0,7.0
HS,12.3589,18.3094,12.797092943592258,600.0727894306183,6069099.0,"[15, 17, 29, 11, 8, 5, 3, 18, 31, 32, 33, 27, 1, 16, 26, 37, 35, 12, 7, 28, 19, 4, 13, 9, 23, 25, 40, 10, 20, 14, 38, 41, 2, 21, 6, 22, 34, 24, 30, 36, 39]",17.0,23.0,23.0
ICA,6.226299999999998,18.291000000000004,6.227323272787572,600.0028629302979,1027846.0,"[2, 26, 3, 40, 18, 19, 25, 37, 0, 13, 12, 6, 24, 30, 8, 17, 11, 23, 28, 10, 5, 36, 20, 35, 29, 38, 16, 14, 33, 9, 32, 15, 7, 34, 22, 39, 1, 27, 21, 31, 4]",12.0,3.0,10.0
CAO,5.9325,20.165000000000006,9.67310397654617,600.027529001236,5471735.0,"[14 22 31  6  4 34 33 27 36 20  5  1 10 28 23 21  9 40 26  0 13 37 18 39
 30  8 11 17 24  2 19 32 15  7 12 25  3 38 29 35 16]",10.0,17.0,22.0
AIS,6.0906,16.2037,8.946718067492283,600.0319719314575,2132991.0,"[14, 27, 36, 20, 32, 15, 31, 11, 23, 1, 17, 8, 34, 39, 22, 38, 35, 29, 9, 21, 33, 5, 30, 28, 10, 40, 26, 0, 13, 25, 4, 6, 24, 12, 37, 2, 7, 3, 19, 18, 16]",11.0,18.0,15.0
RFD,5.128400000000001,19.1037,5.130321661937651,600.0070803165436,2879283.0,"[10  5 36 35 29 38 16 14 20 27 33 21 39 30 22 34 31  9 32  7 15 19 25 37
 18 40  3 26  0 13  2 12  4  6 24  8 17 11 23  1 28]",4.0,8.0,17.0
FA,14.778000000000006,23.98990000000001,19.126679739999908,600.0050847530365,9165807.844359647,"[32 22  9 36 21 33 23  4 11 12 34  2 13 40 26 25 39 30  1 14  0 10 35 29
 20  5 27  3 37 18  7  6  8 28 38 15 16 31 19 24 17]",24.0,4.0,1.0
GA,5.1313,20.3236,5.473763933583919,600.0458686351776,2758821.0,"[14 16 38 29 35 36  5 10 28  1 23 11 17  8  6 24 22 30 39 34 31  4 12  2
 13  0 26  3 40 18 37 25 19 15  7 32  9 33 21 27 20]",5.0,20.0,16.0
GLS,17.224399999999996,18.5075,17.93548292683029,600.064043045044,300284.0,"[22 37  1  5 38 19 40  2 32 31 13 23  6  4 25 29 14 34 16 24 10 27  9  3
 21 33  0 39 36 18 28  8 30 17 26  7 12 15 11 35 20]",25.0,21.0,4.0
CSA,6.347300000000001,19.5249,6.911649468243996,600.0086143016815,1251909.0,"[24, 23, 28, 10, 1, 30, 22, 34, 40, 3, 26, 13, 2, 12, 4, 6, 8, 11, 17, 39, 21, 33, 27, 5, 36, 20, 14, 16, 35, 29, 38, 9, 32, 15, 18, 0, 37, 25, 19, 7, 31]",13.0,9.0,13.0
IWO,12.761999999999995,15.047999999999998,12.870439485380713,600.0067384243011,222113.0,"[23, 6, 34, 22, 32, 37, 25, 33, 14, 39, 21, 35, 9, 7, 19, 12, 11, 10, 28, 5, 38, 18, 13, 15, 1, 31, 30, 20, 36, 24, 8, 17, 27, 4, 2, 40, 3, 0, 26, 29, 16]",20.0,7.0,3.0
BA,12.8296,24.8594,17.584437142655094,600.0932683944702,10989748.0,"[8, 34, 7, 3, 13, 0, 32, 1, 25, 15, 37, 2, 4, 11, 36, 28, 17, 9, 16, 20, 35, 40, 18, 5, 23, 14, 10, 6, 30, 29, 27, 22, 21, 12, 38, 26, 31, 24, 19, 39, 33]",21.0,24.0,25.0
DE,12.4952,21.5164,13.893370462865189,600.0066800117493,388316.0,"[22, 30, 24, 11, 14, 17, 33, 39, 1, 5, 32, 37, 40, 26, 3, 13, 29, 35, 16, 9, 15, 34, 0, 7, 38, 18, 21, 10, 28, 36, 20, 12, 6, 2, 19, 25, 4, 8, 23, 27, 31]",19.0,6.0,6.0
