Algorithm,Best Cost,Worst Cost,Average Cost,Runtime,Evaluations,Best permutation,Cost Rank,Runtime Rank,Evaluations Rank
SS,7.189000000000001,27.480499999999992,7.666517658513784,600.0032110214233,278404.0,"[ 5  2 22 16 35 60 53 15  3 31 45 17 39 36 50 55 19 46 43 40 48 28  9 21
 20 49 38 23 52  7 32  4 34 25  0 13 30 24 54 42  8  6 18 57 29 14 58 44
 26 37  1 11 51 47 27 10 56 59 33 41 12]",9.0,4.0,7.0
CA,10.795300000000005,29.60710000000001,10.815345445734357,600.0126845836639,826172.0,"[39 49 20 57 58 44 27 60 10 56 53 29 14 16 22  2  5 12 41 33 52 32 24 17
 31  3 37 26 18  6 48  8 42 54 45 38 23 59 35 47 51 11  1 15  7  4 34 25
  0 13 30 21  9 28 40 43 46 19 55 50 36]",13.0,14.0,10.0
VNS,6.690299999999997,34.1793,6.705133761877199,600.0093905925751,237845.0,"[43 40 48 28 42  8  6 18 57 29 14 58 44 26 37  1 11 51 47 27 60 35 16 22
  2  5 12 41 33 59 56 10 53 15  3 54 31 45 17 38 23 52  7 32  4 34 25 24
  0 13 30 55 19 50 36 39 49 20  9 21 46]",4.0,11.0,6.0
HS,24.0278,33.7709,24.3519192852742,600.047027349472,3959326.0,"[44, 54, 4, 50, 21, 16, 53, 27, 49, 59, 9, 10, 7, 55, 52, 28, 12, 48, 57, 36, 6, 26, 1, 14, 39, 23, 42, 13, 60, 34, 20, 38, 30, 22, 43, 18, 33, 31, 25, 5, 8, 11, 37, 19, 58, 41, 51, 29, 45, 46, 17, 61, 15, 47, 56, 2, 24, 35, 40, 3, 32]",18.0,23.0,22.0
ICA,9.349899999999996,32.60020000000001,9.35426360293148,600.0020349025726,690113.0,"[17, 39, 24, 32, 4, 7, 31, 54, 42, 8, 48, 6, 18, 57, 27, 60, 16, 35, 41, 33, 34, 25, 0, 13, 30, 55, 9, 28, 40, 43, 46, 19, 50, 36, 21, 20, 49, 45, 23, 52, 59, 12, 5, 2, 22, 47, 51, 11, 29, 14, 58, 44, 26, 37, 1, 3, 15, 53, 10, 56, 38]",10.0,3.0,9.0
CAO,10.805599999999997,30.859299999999998,16.19010245914884,600.0173423290253,3960143.0,"[ 1 27 20 50 13 40  9  6 57  8 42 43 46 49 12 35  2 22 16 10 53 32 41 33
 52 23 54 38 59 58 51 47 11 14 56 29 18 21 45 24 30 48 39  7 17  0 55 19
 28 36  4 15 34  5 25  3 31 60 44 26 37]",14.0,17.0,23.0
AIS,10.046600000000002,26.4102,14.854469423764751,600.01784324646,1493480.0,"[57, 14, 11, 27, 60, 12, 36, 23, 16, 22, 2, 5, 41, 33, 59, 32, 13, 30, 0, 24, 52, 35, 56, 10, 47, 53, 49, 20, 54, 45, 38, 17, 26, 44, 37, 58, 42, 9, 19, 55, 39, 50, 21, 28, 1, 51, 31, 3, 25, 34, 4, 7, 15, 29, 48, 18, 6, 8, 43, 46, 40]",12.0,18.0,14.0
RFD,6.8115,35.6146,6.817773361847905,600.0049867630005,2196455.0,"[11  1 37 26 44 58 14 29 57 18  6  8 48 28 40 43 46 21  9 42 20 49 36 50
 19 55 24 30 13  0 25 34 32  4 33 41 12 35  5  2 22 16 60 10 56 59 52 23
  7 39 17 38 31 45 54  3 15 53 27 47 51]",6.0,5.0,16.0
FA,27.04699999999999,39.65749999999999,33.30331046500006,600.0054874420166,6954341.736867428,"[35 12 59 30 39  7  6 52 50 55 36 15 58 54 53 16 56 23 40 42 14  5 60 38
 10 17 33 47 51 11 18 43 32 45  1 37 48 29  8 57  9 13 46 44 27 24  0 19
  3 49 31  2 34 41 26  4 28 20 25 21 22]",24.0,6.0,1.0
GA,6.690199999999999,36.61259999999999,7.200880449921457,600.0277452468872,2009803.0,"[ 4 32 34 25  0 13 30 24 55 19 50 36 39 49 20 21 46 43 40 48 28  9 42  8
  6 18 57 29 14 58 44 26 37  1 11 51 47 27 60 53 15  3 54 31 45 17 38  7
 23 52 59 56 10 35 16 22  2  5 12 41 33]",3.0,19.0,15.0
GLS,29.1541,31.1026,30.288109836056694,600.0448772907257,147803.0,"[55 30 27 42  4 51 48 19  1 57 17 16 24  0 23 53 60 59 13  7  9 40 34 29
 41 38 15 52 44 37 10 36 54 58 39 32 33 20 25 22 49  8  3 26  6 46 43 18
 47 31 11  2 35 50 12  5 45 21 28 56 14]",25.0,22.0,5.0
CSA,9.513299999999996,34.6099,10.633410737750058,600.0170912742615,565038.0,"[8, 48, 40, 43, 6, 18, 58, 44, 26, 37, 47, 27, 56, 59, 33, 41, 12, 35, 10, 53, 15, 57, 29, 14, 1, 11, 51, 34, 25, 0, 13, 30, 50, 36, 39, 17, 38, 23, 52, 5, 2, 22, 16, 60, 3, 54, 31, 45, 7, 4, 32, 24, 55, 19, 46, 21, 20, 49, 42, 9, 28]",11.0,16.0,8.0
IWO,24.333600000000004,30.3086,24.68618843252917,600.0065791606903,139728.0,"[50, 26, 24, 21, 3, 20, 46, 8, 25, 34, 4, 13, 55, 36, 7, 15, 28, 48, 44, 58, 14, 49, 9, 51, 31, 45, 60, 5, 22, 35, 23, 18, 38, 40, 43, 54, 53, 2, 6, 33, 12, 17, 0, 56, 11, 27, 32, 57, 29, 42, 16, 41, 52, 59, 39, 1, 37, 47, 10, 30, 19]",19.0,7.0,4.0
BA,24.407699999999995,40.47089999999998,31.070644482253503,600.0575177669525,7392422.0,"[6, 21, 47, 4, 10, 9, 43, 38, 24, 48, 20, 23, 55, 46, 8, 29, 3, 41, 12, 22, 2, 54, 36, 50, 25, 60, 42, 18, 0, 34, 13, 52, 56, 16, 11, 17, 57, 15, 49, 53, 31, 27, 51, 1, 33, 7, 5, 30, 59, 19, 32, 28, 26, 58, 37, 44, 14, 40, 39, 35, 45]",20.0,24.0,25.0
DE,23.5166,36.8333,26.059119190490478,600.0066595077515,106855.0,"[8, 45, 54, 41, 7, 36, 19, 51, 13, 30, 12, 22, 52, 33, 0, 4, 24, 32, 23, 46, 40, 11, 10, 58, 47, 37, 26, 15, 14, 29, 39, 16, 31, 18, 42, 50, 49, 38, 25, 34, 56, 60, 20, 28, 27, 17, 9, 21, 48, 6, 57, 44, 1, 3, 59, 55, 2, 53, 5, 35, 43]",17.0,8.0,3.0
