Algorithm,Best Cost,Worst Cost,Average Cost,Runtime,Evaluations,Best permutation,Cost Rank,Runtime Rank,Evaluations Rank
SS,5.7084,21.7034,6.347446322807371,600.0040304660797,331871.0,"[10 30  3 11 38 40 39 14 25 36 43  1  8 46 23 42  5 31 24 35 12 27 41 17
 16 45 33  9 28  0 18 19  6 26 29 21 13 37  7 34 20 15 22 44 32  4  2]",5.0,6.0,7.0
CA,8.3296,23.3378,8.343210218622756,600.0059370994568,749839.0,"[33  9 28  0 18 11  3 30 10 44 24 35 31  5 42 15 46 13 29 19  6 39 40 38
  8 21 26 36 25 14 43  1 37  7 16 17 34 20 41 27 12 32  4  2 22 23 45]",14.0,9.0,12.0
VNS,6.371999999999999,24.0975,6.376068850344426,600.0179431438446,295355.0,"[29 37  0 18 19  6 36 25 14 43  1  8 46 40 39 38 22 11  3 30 10  2  4 32
 44  5 31 35 12 27 41 17 16 33  9 28 45 34 20 24 42 15 23  7 13 21 26]",9.0,18.0,6.0
HS,17.853299999999997,28.3826,17.99170798020033,600.0158965587616,3957255.0,"[31, 7, 17, 4, 16, 45, 28, 42, 33, 6, 32, 3, 40, 2, 41, 11, 13, 23, 24, 43, 27, 46, 34, 19, 1, 8, 44, 38, 22, 30, 20, 26, 37, 29, 18, 10, 39, 47, 35, 25, 36, 21, 14, 9, 5, 15, 12]",20.0,17.0,23.0
ICA,7.725699999999998,23.079999999999995,7.727811992217164,600.001482963562,664239.0,"[20, 42, 44, 32, 4, 2, 11, 40, 39, 14, 1, 43, 25, 36, 26, 37, 7, 41, 27, 12, 31, 5, 13, 21, 29, 6, 19, 18, 0, 28, 9, 33, 45, 16, 17, 35, 24, 15, 23, 46, 8, 38, 3, 30, 10, 22, 34]",12.0,3.0,10.0
CAO,7.908899999999999,29.015600000000003,12.46154316743872,600.0077865123749,3515497.0,"[ 5 22 44 11 46 38  4 32 31 12 35 34 27 41 16 45 26  8 21  6 19  9 28 33
  0 36 29  7 20 17 13 18 37 42  2 10  3 30 39 25 14 40  1 43 15 23 24]",13.0,11.0,22.0
AIS,7.6078,20.9435,11.528351456077742,600.0124981403351,1423381.0,"[0, 18, 19, 6, 29, 21, 46, 15, 23, 7, 45, 16, 34, 20, 17, 33, 9, 28, 37, 42, 41, 27, 12, 11, 43, 8, 13, 35, 24, 31, 5, 4, 32, 44, 22, 2, 10, 3, 30, 14, 25, 1, 40, 39, 38, 36, 26]",11.0,15.0,14.0
RFD,5.6213,24.5554,5.626498631107013,600.0033996105194,1922201.0,"[ 0 28  9 33 45 16 17 34 20 41 27 12 35 24 31  5 42 15 22 44 32  4  2 10
 30  3 11 46  8 38 40 39  1 43 14 25 36  6 19 29 26 21 37 13 23  7 18]",2.0,5.0,16.0
FA,19.213099999999997,30.8218,25.57190371500012,600.0085778236389,4363852.024138175,"[ 3  8 28 40 14 17 16 34 38 26 39 30 46 45 24 35 31  9 13 11  1 23 10  2
  5 27 20 33  0 29 18  6 21 37 25  7 41 36  4 44 32 12 19 22 42 15 43]",24.0,13.0,1.0
GA,5.8492,27.3736,6.211262899718426,600.0179576873779,1902401.0,"[23 15 42 22 11  3 30 10  2  4 32 44  5 31 24 35 12 27 41 17 16 45 33  9
 28  0 18 37 21 29 19  6 26 36 25 43  1 14 39 40 38  8 46 13  7 34 20]",6.0,19.0,15.0
GLS,25.717099999999995,27.2729,26.339819148943512,600.0361754894257,182924.0,"[18  0 34  3 39 17 21  5 27 19  2 10  4 28 16 35 46  7 31 15 14  9  1 41
 45 24 11 37 20  6 23 30 32 40 44 38 13 33 36 42 25  8 12 29 43 22 26]",25.0,24.0,4.0
CSA,7.2556,26.7311,8.31830397723164,600.0100276470184,707111.0,"[12, 35, 24, 15, 23, 46, 8, 43, 14, 25, 36, 6, 19, 26, 1, 39, 40, 38, 11, 22, 44, 5, 31, 16, 45, 33, 9, 28, 0, 18, 37, 7, 13, 29, 21, 3, 30, 10, 2, 4, 32, 42, 34, 20, 17, 41, 27]",10.0,14.0,11.0
IWO,17.031399999999998,22.01410000000001,17.541721308458104,600.0071921348572,150410.0,"[39, 37, 21, 19, 9, 27, 31, 12, 24, 35, 2, 32, 4, 23, 41, 45, 17, 34, 38, 29, 20, 33, 7, 8, 22, 3, 5, 42, 44, 1, 11, 46, 26, 18, 13, 40, 14, 6, 0, 15, 10, 25, 36, 43, 16, 28, 30]",18.0,10.0,3.0
BA,16.7854,32.120900000000006,23.597196068476286,600.0298190116882,7167650.0,"[16, 30, 15, 26, 23, 33, 7, 46, 14, 43, 22, 4, 6, 42, 0, 21, 18, 39, 38, 11, 2, 8, 19, 28, 12, 45, 34, 31, 10, 1, 37, 40, 25, 13, 24, 9, 27, 20, 44, 29, 32, 5, 35, 3, 36, 17, 41]",17.0,22.0,25.0
DE,15.845500000000005,27.427499999999995,18.4485662545405,600.0026345252991,188802.0,"[0, 37, 22, 30, 5, 31, 24, 21, 26, 7, 17, 1, 39, 6, 28, 12, 42, 10, 13, 35, 41, 27, 33, 18, 45, 9, 34, 20, 16, 2, 43, 40, 4, 32, 44, 15, 3, 11, 38, 46, 23, 25, 14, 36, 8, 19, 29]",16.0,4.0,5.0
