Algorithm,Best Cost,Worst Cost,Average Cost,Runtime,Evaluations,Best permutation,Cost Rank,Runtime Rank,Evaluations Rank
SS,7.9453,30.27410000000001,8.382595881350122,600.0110232830048,182924.0,"[65 29 47 30 50 17 14 52  4 12 25 63  2 18  1 37 36 28 57 46 11 48 62 27
 49  3 43 41 51 26 15 10 58 16  5 19 54  8  9 45 55 66 59 56 42 21 40 32
 33 60 23 38 44 67  7  6 22 61 31 39 20  0 53 24 13 34 35 64]",9.0,9.0,7.0
CA,10.349199999999998,32.014500000000005,10.387821115865176,600.0137102603912,610675.0,"[43 41 51 32  7 67 44 36 17 14 33 60 23 26 38 50 30 47 29 65 40 21 12 63
 25 66 22 24 13 34 35 64  5 16 53  0 58 31 39  6 10 20 61  8  9 42 56 55
 45 19 54 15 37  1 52  4 59  2 18 28 57 46 11 48 62 27 49  3]",12.0,12.0,11.0
VNS,7.5013999999999985,35.78620000000001,7.527325490715689,600.0152206420898,154919.0,"[28  3 49 27 62 48 11 46 57 18 17 14  2 12 63 25 66 55 45  9 54 19  5 16
 24 53  0 58  8 61 31 20 39  6 22 40 21 42 56 59  4 52 32 33 60 23 26  7
 10 15 13 34 35 64 65 29 47 30 44 67 38 50 43 41 51 37  1 36]",8.0,14.0,6.0
HS,26.187499999999996,34.324299999999994,26.59342132001562,600.0686635971069,2763963.0,"[35, 46, 49, 18, 15, 44, 12, 38, 5, 14, 61, 19, 24, 36, 66, 39, 55, 22, 60, 34, 33, 4, 25, 6, 16, 40, 59, 32, 43, 65, 10, 62, 1, 11, 21, 26, 64, 23, 67, 51, 30, 41, 57, 9, 56, 2, 58, 47, 13, 31, 42, 68, 45, 29, 50, 28, 63, 27, 8, 52, 54, 17, 20, 48, 3, 37, 53, 7]",18.0,21.0,20.0
ICA,9.675099999999995,32.341899999999995,9.683459643586096,600.0031917095184,474167.0,"[49, 3, 17, 33, 60, 23, 15, 53, 16, 5, 19, 54, 8, 61, 4, 52, 14, 32, 26, 7, 10, 20, 0, 58, 9, 45, 25, 63, 12, 59, 21, 22, 31, 24, 13, 34, 35, 64, 44, 38, 43, 41, 51, 36, 28, 57, 18, 2, 66, 55, 56, 42, 40, 6, 39, 67, 65, 29, 47, 30, 50, 37, 1, 46, 11, 48, 62, 27]",11.0,2.0,10.0
CAO,11.1833,31.911000000000005,17.052605139036064,600.020147562027,2970287.0,"[ 3 30 38 51 11 48 28 57 46 27 62 19 54  8 59 40 44 20  0 53 34 55 45 25
 63 12 52 18 36 32 37 26 60 21 42  1 31 58 10 39  6 22 33 17  7 67 41 23
 50 14 43 65 47 29 64 35 13 15 24 16  5 61  9 56 66  4  2 49]",14.0,15.0,21.0
AIS,10.906800000000002,31.7141,15.702740307362312,600.0272755622864,1074171.0,"[60, 32, 66, 25, 63, 9, 56, 4, 12, 55, 45, 42, 26, 47, 29, 15, 0, 20, 31, 10, 39, 21, 8, 67, 44, 38, 14, 1, 43, 41, 51, 50, 30, 13, 54, 19, 5, 58, 16, 53, 24, 34, 64, 65, 35, 7, 17, 61, 52, 2, 28, 3, 37, 36, 18, 11, 46, 57, 48, 62, 27, 49, 59, 22, 40, 6, 23, 33]",13.0,17.0,13.0
RFD,7.122,35.057399999999994,7.134229737798387,600.0065438747406,1595116.0,"[16 58 31 61  8  9 45 55 56 42 59 66 25 63 12  2  4 21 40 22  6 39 20  0
 53 24 10 15  7 26 23 60 33 32 52 14 17  1 37 36 18 57 46 11 28 48 62 27
 49  3 43 41 51 50 30 38 44 67 65 47 29 64 35 34 13  5 19 54]",2.0,3.0,16.0
FA,27.27710000000001,41.94350000000001,35.27308025999996,600.0069303512573,5023814.848279049,"[ 3 45  9 15 29 19 37 40 16 54 52 21 28 62 46 23 24 58 27 32 67 53 13 26
  4 14 63 55 59 66 42 22 10 44 47 34 60 36 50 31 61  5 30  7 49 48 18 57
 38 17 12  2 25 64 56  8 33 43 35 20  1 41 11 51 65  0  6 39]",23.0,4.0,1.0
GA,7.016599999999999,37.36430000000001,7.557552101844201,600.0346436500549,1422569.0,"[40 21 42 56 45 55 66 59 12 25 63  2  4 52 14 17  1 37 36 28 18 57 46 11
 48 62 27 49  3 43 41 51 50 38 23 60 33 32 26  7 67 44 30 47 29 65 64 35
 34 13 24 15 10 20  0 53 58 16  5 19 54  9  8 61 31 39  6 22]",1.0,19.0,15.0
GLS,33.36670000000001,34.695600000000006,33.95020735295607,600.3854677677155,97172.0,"[33 19 63 26 20 45  7 46 10 22 29 52  3 30 66 59 31 27 60 39  4 37  6 57
 62 51  0 61 14  2 16  8 13 50 43 25  5 23 55  9 58 32 48 41 11  1 54 53
 34 28 64 65 17 44 35 40 12 67 24 56 42 38 49 21 36 47 18 15]",25.0,25.0,4.0
CSA,8.9011,35.6183,11.220927109688391,600.0210399627686,354580.0,"[36, 17, 2, 12, 63, 25, 59, 4, 52, 14, 32, 33, 1, 37, 51, 41, 43, 49, 27, 62, 48, 11, 46, 50, 30, 47, 29, 64, 35, 34, 13, 5, 19, 54, 24, 67, 65, 44, 38, 23, 60, 26, 7, 15, 10, 20, 0, 53, 16, 58, 8, 9, 61, 31, 39, 6, 22, 42, 56, 45, 55, 66, 21, 40, 18, 57, 28, 3]",10.0,16.0,8.0
IWO,26.6972,31.0047,26.932590115717662,600.0088233947754,97711.0,"[54, 56, 21, 39, 15, 66, 19, 35, 48, 41, 60, 0, 4, 38, 17, 23, 29, 3, 62, 43, 44, 64, 8, 33, 28, 18, 49, 32, 30, 59, 2, 16, 51, 12, 22, 20, 6, 61, 26, 13, 5, 24, 7, 11, 36, 1, 46, 37, 40, 57, 14, 50, 27, 55, 67, 47, 10, 58, 53, 42, 9, 63, 25, 45, 31, 52, 65, 34]",20.0,7.0,5.0
BA,25.749499999999987,42.71379999999999,33.02558629458781,600.0695013999939,5273260.0,"[2, 10, 5, 3, 67, 13, 44, 55, 25, 49, 32, 51, 53, 36, 29, 38, 43, 45, 59, 14, 40, 7, 34, 58, 21, 12, 52, 50, 20, 0, 61, 6, 24, 54, 65, 8, 39, 35, 57, 23, 15, 47, 64, 48, 46, 42, 9, 16, 28, 62, 30, 27, 11, 60, 17, 33, 4, 31, 22, 1, 18, 19, 26, 37, 66, 41, 63, 56]",17.0,22.0,24.0
DE,27.609900000000017,37.75299999999999,29.33894588957048,600.0092926025391,57719.0,"[56, 53, 34, 19, 13, 58, 16, 62, 49, 36, 40, 14, 57, 1, 28, 32, 8, 64, 26, 51, 20, 46, 11, 2, 25, 4, 17, 60, 41, 39, 67, 35, 33, 22, 24, 47, 43, 10, 23, 45, 54, 5, 0, 55, 61, 18, 27, 65, 38, 52, 3, 6, 15, 12, 9, 66, 63, 29, 50, 7, 44, 31, 21, 42, 48, 37, 30, 59]",24.0,8.0,3.0
