Algorithm,Best Cost,Worst Cost,Average Cost,Runtime,Evaluations,Best permutation,Cost Rank,Runtime Rank,Evaluations Rank
RS,39.230899999999984,62.58959999999998,51.68673773423832,600.1058781147003,5655571.0,"[72 44 47 34  3 40 94  7 97 62  0  5 81 84 83 15 64 52 33 13 96 11 67 24
 88 20 90 87  9  6  8 78 60 14 61 18 74 16 28  2 48 63 31 29 71 53 26  4
 35 93 46 76 50 43 45 66 38 54 42 41 32 10 80 39 75 70 77 37 51 79 19 95
 58 92 49 17 56 65 86 85 36 98 91 55 73 12 22  1 89 25 59 68 21 57 30 23
 82 27 69]",16.0,23.0,25.0
FLS,8.546799999999998,54.1994,11.376658604868412,562.093832731247,2852388.0,"[19 74 47 80 10 29 84 96 21 98 94 11 40 50 28 24 13 37 88 68 67 45  3  0
 66 57 71 34 33 92 91 55 32 39 75 38 60 70 14 52 69 77 78 83 72 23  5 30
 26 48 16 65 62 97 56  7 17 53  6 46  9 12 22 87 63 43 61 20 73 41  1 44
 51 18 58 27 64 49  4 95 35 79 82 15  8 89 54  2 85 42 81 86 90 31 59 93
 36 25 76]",4.0,1.0,21.0
BLS,8.282699999999997,49.5427,10.883168077395574,600.0453584194183,2968813.0,"[44 95 37 13 88 68 24 28 50 40 11 94 98 21 96 84 10 29 19 76 25 36 93 74
 80 47 35 82 79 81 59 31 90 86  2 54 42 85 89  8 12 15 20 22  9 46  6 53
 17  7 56 97 62 65 16 87 63 61 73 41  1 43 48 26 30  5 69 52 75 38 39 32
 55 91 92 33  0  3 45 67 66 57 71 34  4 58 27 64 49 70 60 14 77 78 83 72
 23 18 51]",2.0,18.0,22.0
TS,8.216,51.58569999999999,11.120858508512883,600.3220756053925,2765212.0,"[82 79 81 59 31 90 86  2 54 42 85 89  8 12  9 46  6 22 20 15 73 41  1 43
 61 63 87 65 53 17  7 56 97 62 16 48 26 30  5 23 72 83 78 77 58  4 27 64
 49 33 70 14 60 52 69 75 38 39 32 55 91 92 34 57 71  0  3 67 66 68 45 28
 50 40 11 94 98 21 96 84 24 88 13 37 10 29 19 76 25 36 93 74 80 47 95 18
 51 44 35]",1.0,24.0,20.0
SimAn,8.618799999999998,56.124,8.650432527938863,600.0082721710205,2242109.0,"[16 48 43  1 41 73 61 63 87 65 62 97 56  7 17 53  6 46  9 12 22 20  8 89
 15 44 35 82 79 42 85 54  2 86 90 81 59 31 93 36 25 76 19 96 21 98 94 11
 40 50 28 24 84 13 10 29 74 80 47 95 18 51 23 72 83 78 77 14 60 70 64 27
 58  4 37 88 68 67 45  3  0 66 57 71 34 49 33 92 91 55 32 39 38 75 52 69
  5 30 26]",7.0,6.0,16.0
ACO,8.3799,27.32139999999999,10.664127876941327,600.0179512500763,37088.0,"[70, 77, 78, 83, 72, 23, 26, 30, 5, 69, 52, 60, 14, 38, 75, 39, 32, 91, 92, 55, 49, 64, 27, 58, 4, 18, 51, 44, 35, 82, 79, 81, 59, 31, 90, 86, 2, 54, 85, 42, 89, 8, 12, 9, 46, 6, 17, 53, 7, 62, 97, 56, 65, 87, 16, 48, 63, 61, 73, 41, 1, 15, 20, 22, 43, 95, 47, 80, 10, 84, 24, 28, 40, 11, 50, 21, 98, 94, 96, 19, 76, 25, 36, 93, 74, 29, 37, 13, 88, 66, 67, 68, 45, 3, 0, 71, 57, 34, 33]",3.0,13.0,3.0
BCO,19.917,60.533499999999975,45.32080965777333,600.0358862876892,2263460.0,"[30 89 37 51 25 34 71 86 31 77 75  3 29 19 94 84 82 53 17 90 66  2 61 56
 49 62 85 58  5 43 48  9 78 23  1 57 55 14  8 28 74 65 46 88 33 68 47 44
 36 22 41  7  4 20 67 32 63 39 92 38 42 26 70 54 50 87 83 96 95 98 10 60
 40 45 35 93 80 73 27 72 52 76 15 18 79 13  0 11 12 21 24 97 59 81 16 91
  6 64 69]",15.0,17.0,17.0
PSO,41.7334,61.3602,51.923010382513695,600.0125102996826,522475.0,"[15, 45, 68, 74, 78, 69, 51, 36, 14, 29, 98, 31, 57, 20, 64, 32, 75, 21, 24, 3, 58, 71, 73, 33, 96, 66, 65, 62, 49, 26, 56, 44, 42, 86, 16, 77, 52, 43, 40, 47, 23, 70, 92, 0, 84, 67, 6, 7, 8, 30, 55, 60, 34, 50, 88, 90, 80, 41, 38, 81, 59, 91, 28, 54, 5, 39, 27, 87, 61, 17, 35, 2, 95, 85, 76, 13, 1, 19, 94, 11, 79, 93, 9, 53, 22, 89, 46, 18, 37, 4, 82, 97, 83, 48, 72, 12, 63, 25, 10]",22.0,8.0,10.0
GS,41.06210000000002,60.8286,51.67340119048247,600.0182013511658,926263.0,"[27 71  4 62 69 92 52 77  0 81 19 57 40 54 85  8 58 53 48 55 37  6  9 64
 42 63 43 49 35  1 11 84 36 74  2 56 20 88 73 96 29 98 24 32  7 14 75 68
 94 39 76 93 90 86 59 87 33 80 23 10 65 41 44 22 18 47 31 16 26 15 25 82
 79 78  5 17 72 28 66 12 30 97 91 38  3 67 51 83 60 50 13 70 34 89 46 61
 95 45 21]",20.0,14.0,13.0
BHA,41.456900000000005,61.73590000000001,51.75573290231366,600.0532741546631,2296264.0,"[12  9 83 17 73 97 65 72 22 93 53 11 74 89 64 57 38 14 59 47 30 86 63 37
 84 36 66 98 82 69 34 55  6 81 15 67 91 29 19 25 78 43 50 42 80 61 71 31
  3 52 68 28 56 92  5 26  2 62  1 40 60 88 90 51 39 75 77 20 49 46 70 16
 85 96 18 27  0 95 87  7 33 44 21  4 32 58 76 45 94 24 10 79 54  8 23 48
 35 13 41]",21.0,19.0,18.0
SS,9.538900000000003,44.89909999999999,10.662354248788398,600.0155239105225,128825.0,"[25 36 93 74  4 58 27 64 49 33 92 91 55 32 39 38 75 52 69  5 30 16 62 97
 56  7 65 87 63 61  1 44 95 47 80 10 29 84 13 37 66 67 68 45  3  0 71 34
 70 60 14 77 18 51 35 82 79 42 54  2 86 90 31 59 81 85 89  8 12  9 46  6
 17 53 22 20 15 73 41 43 48 26 23 72 78 83 57 88 24 28 50 40 11 94 98 21
 96 19 76]",9.0,10.0,7.0
CA,14.4873,50.71119999999998,14.61442182721662,600.014048576355,631767.0,"[64 71 66 67  3  0  5 30 26 16 22 20 93 74 47 44 43  7 56 97 62 23 72 14
 70 27 18 51  1 41 61 63 87 48 83 58 37 24 50 11 40 28 68 88 13 84 10 95
 15 12  8 86 90 81 79 82 35 80 96 21 98 94 45 57  4 73  9 46 89 54  2 85
 42 59 31 25 36 76 19 29 34 92 91 60 52 69 65 53 17  6 78 77 33 55 38 75
 39 32 49]",12.0,9.0,11.0
VNS,8.563799999999997,51.92100000000001,8.65113198566493,600.0191540718079,104056.0,"[ 7 17 53  6  9 46 89 54  2 85 42 79 82 35 95 18 51 44 43  1 41 15 20  8
 12 22 73 61 63 48 26 23 72 83 78 77 14 60 70 49 64 27 58  4 57 66 67 88
 37 13 84 10 80 47 74 93 31 59 81 86 90 25 36 76 19 29 96 24 50 21 98 94
 11 40 28 68 45  3  0 71 34 33 92 91 55 32 39 38 75 52 69  5 30 16 87 65
 62 97 56]",6.0,15.0,6.0
HS,40.34470000000001,48.39619999999999,40.63399606894754,600.0552272796631,2528825.0,"[79, 40, 63, 66, 38, 44, 49, 67, 47, 23, 9, 90, 26, 1, 69, 74, 48, 51, 12, 7, 3, 99, 41, 68, 93, 11, 88, 98, 72, 75, 42, 91, 76, 33, 60, 10, 89, 4, 35, 97, 95, 94, 20, 83, 73, 54, 70, 71, 53, 24, 78, 6, 25, 85, 86, 87, 50, 84, 65, 39, 34, 29, 18, 21, 2, 55, 43, 19, 22, 32, 16, 13, 8, 30, 56, 59, 58, 92, 5, 46, 28, 80, 82, 27, 15, 96, 45, 77, 37, 36, 81, 14, 62, 31, 57, 17, 64, 61, 52]",18.0,20.0,19.0
ICA,13.171699999999994,46.6787,13.193477785688584,600.002185344696,474048.0,"[16, 26, 23, 58, 4, 57, 37, 10, 74, 35, 1, 41, 43, 27, 0, 3, 67, 45, 11, 40, 50, 28, 68, 66, 18, 51, 44, 95, 80, 47, 79, 82, 63, 87, 62, 97, 56, 7, 65, 30, 5, 83, 24, 21, 98, 94, 96, 84, 88, 71, 49, 64, 70, 77, 14, 60, 38, 75, 39, 32, 34, 13, 29, 19, 76, 93, 59, 31, 36, 25, 90, 86, 81, 42, 15, 20, 73, 61, 72, 78, 33, 92, 91, 55, 52, 69, 48, 22, 9, 12, 8, 89, 85, 2, 54, 46, 6, 17, 53]",11.0,2.0,9.0
CAO,16.625400000000003,53.980500000000006,24.56440385260577,600.0177803039551,3003703.0,"[35 63  7 65 73 45 67 83 78 62 97 56 46 42  2 54 74 13 84 29 50 28 88 14
 75 55 91 92 49 18 80 31 59 25 36  4 58 51 44 64  9  6 53 87 48 23 43 96
 37  3  0 66 33 77  1 17 22  8 41 89 85 86 90 68 57 70 32 34 39 52 69 30
  5 27 60 12 20 15 95 47 10 82 38 76 19 40 93 61 24 98 21 94 11 71 16 26
 72 79 81]",14.0,12.0,23.0
AIS,15.706600000000002,46.3805,22.31835856945861,600.0771834850311,917823.0,"[32, 60, 95, 16, 30, 65, 87, 86, 93, 64, 14, 34, 51, 63, 20, 12, 15, 18, 13, 37, 84, 96, 36, 25, 76, 19, 21, 98, 94, 40, 50, 47, 59, 53, 17, 54, 2, 85, 42, 89, 71, 80, 29, 92, 83, 44, 61, 73, 56, 62, 97, 6, 7, 23, 26, 66, 3, 67, 41, 1, 35, 33, 82, 74, 24, 45, 68, 10, 11, 28, 88, 0, 91, 49, 27, 69, 52, 77, 78, 72, 8, 46, 9, 22, 5, 48, 79, 31, 90, 81, 43, 58, 4, 57, 55, 70, 38, 39, 75]",13.0,22.0,12.0
RFD,8.938299999999996,51.808600000000006,8.967376326527333,600.0054919719696,1548158.0,"[53 17  7 56 97 62 65 87  9  8 12 22 20 15 73 41 61 63 48 16 30  5 69 52
 60 14 70 38 75 39 32 55 91 92 33 49 64 27 58 77 78 83 72 23 26 43  1 44
 51 18  4 34  0  3 45 11 40 50 94 98 21 96 28 24 84 10 37 13 88 68 67 66
 71 57 95 80 47 35 82 79 81 59 93 74 29 19 76 36 25 31 90 86  2 54 42 85
 89 46  6]",8.0,4.0,15.0
FA,42.5587,60.92209999999999,51.67689853500001,600.0058500766754,5022836.013840633,"[62  6 95 61 42 17  0 37 45 87 77 27 47 35 73 70 12 55 92  1 43  4 48  2
 50 94 25 76 34  3 80 66 79 46 28 13 23 29 40 85 51 89 53 65 32 69 22 16
 19 57 44 84 98 67 91 63  5 56 58 82 36 38 60 14 30  7 75 33 71 41 39  9
 10 81 49 83 26 64 68 59 90 72 15 97 88 21 96 93 20 54 31 86 74  8 18 52
 78 24 11]",23.0,5.0,1.0
