Algorithm,Best Cost,Worst Cost,Average Cost,Runtime,Evaluations,Best permutation,Cost Rank,Runtime Rank,Evaluations Rank
SS,6.635400000000001,34.041900000000005,7.569277582686186,600.0232579708099,197798.0,"[61 23 22  3  2 15 46 36 14 16 52 58 45 18 38 48 30 21 25 44 66  1 59 42
 50 17 49 11 12 27 33  8 26 53 47 10 24 28  0 65 13 60  9 57 55 54 19 29
 41 20 56 32 63  5 64  4 39  7 62  6 51 34 31 35 43 40 37]",3.0,11.0,7.0
CA,10.725699999999998,33.709399999999995,10.75679374392454,600.023916721344,665696.0,"[41 34 31 14 16 18 38 48 30 21  7 25 66  1 19 29 55 57 60 43 46 36 64  5
 63 62  6 65  0 37 58 45 52  9 54 26 53 47 13 10 24 28 61 23 40 22  3  2
 15 35 51 39  4 32 56 20 44 49 17 50 11 12 27 33  8 42 59]",12.0,14.0,11.0
VNS,7.3508,38.48479999999999,7.375719099946276,600.0106356143951,166969.0,"[52 45 58 14 36 46 15  3  2 43 35 60 13 28 65 37 40 22 23 61  0 24 10 47
 53 26 59  1 42  8 33 27 12 11 49 17 50 66 19 29 55 54 57  9  6 62 25 20
 41 44 56 32 63  5 64  4  7 39 21 30 48 38 34 51 31 18 16]",9.0,7.0,6.0
HS,26.7344,34.0138,27.088405440001917,600.1136033535004,2931635.0,"[59, 36, 1, 48, 8, 6, 3, 66, 11, 24, 20, 2, 21, 37, 35, 26, 33, 7, 30, 60, 56, 57, 45, 55, 58, 28, 43, 52, 31, 22, 23, 38, 9, 5, 49, 15, 17, 18, 12, 29, 44, 40, 65, 64, 50, 41, 4, 16, 34, 54, 27, 32, 47, 53, 62, 42, 63, 61, 25, 13, 51, 10, 67, 46, 39, 14, 19]",19.0,22.0,20.0
ICA,9.8111,32.7119,9.818606177347062,600.0043399333954,526274.0,"[41, 56, 32, 63, 5, 64, 4, 7, 39, 21, 30, 35, 43, 40, 22, 3, 15, 2, 60, 9, 54, 26, 53, 47, 13, 65, 37, 23, 61, 0, 28, 24, 10, 8, 33, 27, 12, 11, 49, 17, 50, 19, 51, 34, 31, 46, 36, 14, 62, 25, 20, 44, 66, 1, 42, 59, 16, 52, 58, 45, 18, 38, 48, 6, 57, 55, 29]",11.0,3.0,9.0
CAO,10.925400000000003,34.6799,17.305284274661396,600.028909444809,3073479.0,"[57  7 63 56 25 51  9 17 21 39 60 55  8 26 62 10 13 28  0 65 54 59  6 34
 30 20 44  1 19 29 42 50 12 66 41 52 45 31 24 27 11 49 53 33 40 37 46  3
  2 43 22 35 36 47 58 14 16 18 38 32  5 64  4 48 15 23 61]",13.0,17.0,22.0
AIS,10.987700000000006,32.446099999999994,15.822544829524734,600.0478172302246,1096891.0,"[40, 34, 36, 35, 53, 61, 23, 2, 15, 57, 55, 54, 59, 29, 14, 16, 18, 58, 45, 52, 38, 5, 63, 64, 21, 39, 19, 4, 7, 22, 46, 3, 37, 24, 28, 0, 65, 43, 51, 6, 62, 20, 32, 48, 31, 30, 60, 9, 47, 10, 42, 33, 12, 66, 49, 11, 17, 41, 25, 56, 44, 50, 1, 27, 8, 26, 13]",14.0,18.0,13.0
RFD,6.7488,34.19149999999999,6.76140710628241,600.0090851783752,1692380.0,"[55 54 19 29 41 20 44 66 49 17 11 12 27 33  8 42 50  1 59 26 53 47 10 24
 28  0 61 23 22  3  2 15 46 36 14 16 52 58 45 18 38 48 30 21 39  4 64  5
 63 32 56 25  7 62  6 51 34 31 35 43 40 37 65 13 60  9 57]",6.0,6.0,16.0
FA,28.16990000000001,43.88669999999999,36.28977579000001,600.0060887336731,5062708.36051987,"[66 11 17 60 55  8 28 37 40 59 30 36 65 22 31 15 52 38 16 57 25 39 32  4
 41  3 14 58 54 13 61  9 53 56 19 49 47 12 63 44 43  2 10 45  1 34 42 29
 20  5 48 24 26  0 33 23 46 18 64  7  6 27 50 62 21 35 51]",23.0,4.0,1.0
GA,7.222100000000001,38.301,7.7397571118791,600.0618524551392,1506606.0,"[15 46 36 35 43 37 65 13 60  9 57 54 55 29 25  7 62  6 51 34 31 14 58 45
 52 16 18 38 48 30 21 39  4 64  5 63 32 56 20 41 44 66 19  1 50 17 49 11
 12 42 59 33 27  8 26 53 47 10 24 28  0 61 23 40 22  3  2]",8.0,20.0,15.0
GLS,35.8442,37.397000000000006,36.60221940299058,600.122980594635,102644.0,"[29  5 27 34 62 19 50  8 38  3  4  9 24 63 30 44 14 40 37 46 33 13  0  6
 12 25  2 15 59 17 57 21 66 35 20 54 22 51 18 48 56 28 60 65 49 64 31 52
 42 11 10 61 16 43 36 47 45  1 58 53 55 39 41 23 32 26  7]",25.0,23.0,4.0
CSA,9.4671,37.26709999999999,11.590229170353124,600.0235643386841,387601.0,"[38, 5, 63, 32, 56, 49, 17, 11, 12, 27, 33, 8, 26, 53, 28, 0, 24, 10, 42, 59, 19, 54, 55, 29, 41, 20, 44, 66, 50, 1, 25, 6, 62, 4, 64, 30, 48, 21, 39, 7, 51, 13, 47, 57, 9, 60, 43, 35, 34, 31, 36, 46, 40, 37, 65, 61, 23, 22, 3, 2, 15, 14, 58, 45, 52, 16, 18]",10.0,12.0,8.0
IWO,26.369800000000005,29.826300000000007,26.62859173842566,600.0073208808899,107401.0,"[44, 25, 51, 57, 8, 37, 38, 34, 50, 49, 26, 66, 17, 1, 13, 40, 58, 64, 9, 55, 42, 65, 10, 35, 11, 12, 19, 36, 7, 30, 39, 22, 61, 23, 28, 60, 24, 21, 48, 43, 46, 6, 53, 27, 0, 5, 32, 59, 20, 3, 54, 56, 29, 41, 33, 47, 2, 63, 18, 16, 15, 45, 52, 14, 31, 4, 62]",17.0,5.0,5.0
BA,26.1859,44.5032,33.94295975256873,600.1395301818848,5765854.0,"[6, 4, 56, 42, 66, 7, 14, 9, 43, 55, 64, 38, 29, 17, 53, 26, 54, 12, 47, 21, 39, 25, 30, 57, 19, 59, 44, 65, 61, 10, 49, 15, 36, 16, 32, 35, 28, 45, 22, 23, 33, 13, 27, 18, 37, 41, 60, 2, 0, 8, 51, 24, 11, 34, 20, 48, 63, 3, 58, 52, 40, 50, 62, 31, 5, 1, 46]",16.0,24.0,25.0
DE,28.6572,38.367500000000014,30.918680388826747,600.0248596668243,57661.0,"[8, 47, 24, 10, 45, 38, 11, 60, 54, 55, 28, 40, 35, 4, 39, 53, 6, 62, 3, 36, 18, 22, 30, 15, 27, 51, 21, 7, 2, 31, 65, 37, 16, 64, 32, 58, 61, 0, 5, 59, 41, 48, 66, 49, 42, 25, 57, 46, 43, 23, 13, 1, 19, 56, 20, 44, 17, 33, 26, 50, 9, 52, 63, 14, 12, 29, 34]",24.0,15.0,3.0
