Algorithm,Best Cost,Worst Cost,Average Cost,Runtime,Evaluations,Best permutation,Cost Rank,Runtime Rank,Evaluations Rank
ICA,9.978000000000003,26.512,9.981949135098397,600.0022881031036,689968.0,"[45, 38, 51, 57, 21, 4, 30, 8, 25, 46, 23, 18, 31, 53, 28, 40, 41, 2, 22, 48, 15, 50, 56, 52, 37, 13, 7, 19, 29, 27, 10, 49, 17, 6, 54, 20, 36, 34, 39, 42, 11, 55, 32, 24, 26, 58, 0, 35, 14, 43, 16, 3, 33, 9, 12, 1, 47, 5, 44]",15.0,3.0,10.0
CAO,9.194200000000002,29.197800000000004,14.74923941922815,600.0181338787079,4270604.0,"[49  4 54 32 36 51 56 58 52 31 26 41 12  9 40  1 28 23  5 30 38 25 14 35
  0 13 11 20 57 21 29 18 27 22 42 16 43 39  2 34 15 50 24 19 53 47 44  6
 55  7 48 33  3 37 17 45  8 46 10]",13.0,17.0,23.0
AIS,9.0824,26.7142,13.466846256879313,600.0225789546967,1530810.0,"[22, 16, 34, 48, 33, 40, 1, 12, 41, 53, 47, 25, 23, 28, 2, 43, 39, 14, 35, 9, 0, 31, 18, 38, 44, 45, 5, 8, 4, 27, 29, 56, 26, 15, 50, 13, 52, 55, 21, 17, 30, 10, 46, 49, 51, 11, 37, 7, 24, 57, 20, 54, 6, 36, 32, 19, 58, 3, 42]",12.0,19.0,14.0
RFD,5.954999999999999,31.16689999999999,5.961102500258953,600.0053725242615,2284265.0,"[41 40  1 28 53 25 47  5 44 45 38 30  8 46 23 27 18 29 19 56 52 10 49 17
  4 51 57 20 36 32 55 11 54  6 21 24  7 37 13 50 15 34 48 22 42 39 43 16
  2 26 58 31  0 33  3 35 14  9 12]",4.0,5.0,16.0
FA,24.064,37.489,30.92419576999984,600.0055315494537,7304946.348725477,"[ 5 44 49  8 28 37  7 10 23 33  1 25 43 47  9 40 46 39 14 34 12 29 53 18
 19 54 26 55 42 24 20  4 13 51 21 57 15 56 30  3 52 48 22 16 50 31  6 17
  2 35  0 11 36 32 27 38 41 58 45]",24.0,6.0,1.0
GA,6.1355,32.7082,6.566480036926938,600.0281701087952,2129923.0,"[34 15 50 52 56 19 24 21  6 54 37 13  7 11 55 32 36 20 57 51  4 17 49 10
 29 27 23 46 30 38 45 44  5  8 25 47 53 28  1 40 41 12  9 14 35  3 33  0
 58 31 18 26  2 16 43 39 42 22 48]",7.0,20.0,15.0
GLS,30.2424,32.3684,31.40282372881144,600.0198543071747,156763.0,"[55  4 19 38 52 57 58 24 35 29 31 22 37 14 34 32 15 56 30  9 20 18  1 26
 51 45 44 13 25  2 41 11 53  8 50  0 33 12 47 40 28  6  5 36 21 16 10 48
 27 17 23 49  7 39 54 42 43 46  3]",25.0,18.0,5.0
CSA,8.211700000000002,32.0909,9.340863727208998,600.0135159492493,583755.0,"[6, 54, 20, 36, 32, 15, 34, 2, 48, 22, 42, 39, 43, 16, 3, 33, 0, 23, 46, 27, 10, 51, 57, 21, 4, 17, 49, 18, 31, 24, 55, 11, 7, 37, 13, 50, 52, 56, 19, 29, 38, 44, 5, 45, 30, 8, 25, 47, 53, 28, 1, 40, 41, 12, 9, 14, 35, 58, 26]",11.0,13.0,8.0
IWO,21.9745,27.2963,22.20318907523572,600.0056607723236,153486.0,"[24, 56, 15, 13, 55, 4, 36, 44, 18, 34, 41, 17, 6, 37, 42, 27, 38, 7, 29, 25, 53, 30, 5, 45, 43, 31, 3, 1, 12, 14, 39, 0, 28, 40, 9, 26, 58, 35, 32, 51, 20, 50, 16, 22, 47, 49, 10, 33, 19, 21, 23, 8, 46, 52, 48, 2, 57, 54, 11]",17.0,7.0,4.0
BA,22.3035,38.973000000000006,28.812234263910987,600.0543565750122,7852800.0,"[27, 17, 29, 32, 7, 0, 48, 34, 37, 20, 13, 52, 18, 44, 35, 11, 21, 43, 46, 3, 2, 42, 16, 40, 30, 31, 9, 47, 58, 19, 6, 36, 28, 33, 53, 56, 8, 1, 12, 41, 26, 38, 5, 24, 49, 55, 57, 15, 4, 39, 50, 23, 10, 54, 22, 45, 14, 25, 51]",19.0,24.0,25.0
DE,22.615900000000003,33.5494,25.38650386800458,600.0068492889404,106463.0,"[17, 0, 33, 36, 24, 40, 16, 22, 39, 43, 15, 26, 53, 28, 46, 20, 23, 12, 9, 14, 58, 31, 4, 57, 51, 55, 6, 32, 13, 50, 18, 48, 34, 5, 30, 10, 19, 52, 44, 2, 54, 11, 8, 47, 49, 29, 45, 27, 37, 7, 35, 21, 1, 41, 38, 25, 3, 42, 56]",22.0,8.0,3.0
